Date,RAFI Fundamental High Liquidity Developed ex US Large Index
2023-01-10,-0.0030420199999997566
2023-01-09,0.014944585000000066
2023-01-06,0.017821388999999854
2023-01-05,-0.007006833000000046
2023-01-04,0.006014234000000007
2023-01-03,0.004854101999999916
2022-12-30,-0.002453859000000058
2022-12-29,0.0033460130000002586
2022-12-28,-0.005549145000000144
2022-12-27,0.00457945999999998
2022-12-26,0
2022-12-23,-0.0007615100000000208
2022-12-22,-0.002253012000000054
2022-12-21,0.0053543330000001
2022-12-20,0.011112162000000314
2022-12-19,-0.0022576190000000995
2022-12-16,-0.009862740000000092
2022-12-15,-0.021215714000000108
2022-12-14,0.001974171000000302
2022-12-13,0.019680229000000216
2022-12-12,-0.00678349800000011
2022-12-09,0.006912804000000161
2022-12-08,0.0013772190000000961
2022-12-07,-0.00535172000000006
2022-12-06,-0.006953075000000086
2022-12-05,-0.002905971000000007
2022-12-02,-0.008395899000000151
2022-12-01,0.019778088000000027
2022-11-30,8.629250000002919e-05
2022-11-29,0.0019258470000003136
2022-11-28,-0.009093028000000114
2022-11-25,-0.0009477620000001297
2022-11-24,0.015701854999999876
2022-11-23,0.006795674999999779
2022-11-22,0.015898297999999977
2022-11-21,-0.014168234999999862
2022-11-18,0.009896914000000256
2022-11-17,-0.010162679000000008
2022-11-16,-0.005506500000000081
2022-11-15,0.009731849000000237
2022-11-14,-0.006974637000000228
2022-11-11,0.02811140199999973
2022-11-10,0.027034583000000056
2022-11-09,-0.00930247999999978
2022-11-08,0.011551472999999923
2022-11-07,0.015472930000000273
2022-11-04,0.017217175000000084
2022-11-03,-0.010442436000000166
2022-11-02,-3.2599999999938234e-05
2022-11-01,0.009667568000000015
2022-10-31,0.002177316999999901
2022-10-28,-0.00786900800000001
2022-10-27,0.003299723999999893
2022-10-26,0.013275739000000009
2022-10-25,0.014166058999999898
2022-10-24,0.01339872299999989
2022-10-21,-0.006487007000000045
2022-10-20,0.002160753000000293
2022-10-19,-0.004824448000000037
2022-10-18,0.006834049999999925
2022-10-17,0.009210289000000094
2022-10-14,0.007513545999999982
2022-10-13,0.005865635000000147
2022-10-12,-0.006153497000000119
2022-10-11,-0.019922743000000187
2022-10-10,0
2022-10-07,-0.010542056999999994
2022-10-06,-0.004665083999999875
2022-10-05,-0.008140672999999987
2022-10-04,0.036899363999999935
2022-10-03,0.013885328000000197
2022-09-30,-0.0017928000000000388
2022-09-29,0.004113596000000053
2022-09-28,-0.003204194000000049
2022-09-27,0.001016691000000014
2022-09-26,-0.026676441000000106
2022-09-23,-0.027156913000000005
2022-09-22,-0.00520970899999984
2022-09-21,-0.010818192999999976
2022-09-20,-0.00549057300000011
2022-09-19,-5.2799999999852965e-05
2022-09-16,-0.0073238359999999725
2022-09-15,-0.006597425000000046
2022-09-14,-0.009023750999999747
2022-09-13,-0.015171738000000268
2022-09-12,0.01705591800000028
2022-09-09,0.019202619999999948
2022-09-08,0.009857857999999942
2022-09-07,-0.009445647000000168
2022-09-06,-0.006459678000000135
2022-09-05,-0.009176041000000024
2022-09-02,0.012900758000000012
2022-09-01,-0.02376150099999985
2022-08-31,-0.003611841999999865
2022-08-30,-0.0014485410000002474
2022-08-29,-0.012700726000000273
2022-08-26,-0.0064114130000000324
2022-08-25,0.00552374800000055
2022-08-24,-0.002606215000000134
2022-08-23,0.0026605870000000476
2022-08-22,-0.010338586999999788
2022-08-19,-0.012899380999999766
2022-08-18,0.0001542919999999448
2022-08-17,-0.00469876300000005
2022-08-16,-0.002037450999999968
2022-08-15,-0.001334076999999989
2022-08-12,0.00019328199999968376
2022-08-11,0.005207092999999885
2022-08-10,0.01949001100000003
2022-08-09,-0.004615523000000121
2022-08-08,0.009799721000000261
2022-08-05,-0.004143089000000155
2022-08-04,0.004251642000000055
2022-08-03,-0.0074340910000001426
2022-08-02,-0.01011614999999999
2022-08-01,0.008952202999999992
2022-07-29,0.011082645999999974
2022-07-28,0.013689335999999663
2022-07-27,0.0021491730000000597
2022-07-26,-0.0032695139999998624
2022-07-25,0.000371037000000074
2022-07-22,0.005631754999999794
2022-07-21,-0.0008116760000002055
2022-07-20,0.004606281000000267
2022-07-19,0.016097781000000255
2022-07-18,0.015755100999999883
2022-07-15,0.014873983000000202
2022-07-14,-0.022180160999999976
2022-07-13,-0.001043079999999863
2022-07-12,-0.005292184999999949
2022-07-11,-0.010542312999999859
2022-07-08,0.006289558999999834
2022-07-07,0.019779548000000036
2022-07-06,-0.008693409000000263
2022-07-05,-0.02581935199999974
2022-07-04,0.009854949999999807
2022-07-01,-0.007145913999999864
2022-06-30,-0.013621041000000056
2022-06-29,-0.011837655999999974
2022-06-28,0.004447150000000066
2022-06-27,0.012496204999999927
2022-06-24,0.013130507000000069
2022-06-23,-0.010510734999999882
2022-06-22,-0.010208354999999947
2022-06-21,0.009933608000000094
2022-06-20,0.006304341999999963
2022-06-17,-0.020792283000000022
2022-06-16,-0.006649213999999959
2022-06-15,0.0004550610000002564
2022-06-14,-0.013058818000000194
2022-06-13,-0.028070663999999912
2022-06-10,-0.026545118000000034
2022-06-09,-0.013371486999999904
2022-06-08,-0.0007766420000000496
2022-06-07,-0.001886456999999897
2022-06-06,0.00609834199999959
2022-06-03,-0.0013280469999999989
2022-06-02,0.002108792000000248
2022-06-01,-0.001862304999999953
2022-05-31,-0.009214342000000042
2022-05-30,0.010816667000000058
2022-05-27,0.008856561000000207
2022-05-26,0.00674580800000002
2022-05-25,0.0027144520000002004
2022-05-24,-0.0034288469999999016
2022-05-23,0.016001997000000046
2022-05-20,0.0041972200000000015
2022-05-19,-0.005222543000000135
2022-05-18,-0.0006771799999999439
2022-05-17,0.01621640000000002
2022-05-16,0.0033845390000000197
2022-05-13,0.016399469
2022-05-12,-0.010004806999999949
2022-05-11,0.006434529999999938
2022-05-10,-0.0006037909999998536
2022-05-09,-0.0261140150000001
2022-05-06,0.0002817510000001633
2022-05-05,-0.005266399999999782
2022-05-04,0.00032047500000009776
2022-05-03,0.008308105000000232
2022-05-02,-0.005135801999999967
2022-04-29,0.004797871000000065
2022-04-28,0.008934334000000321
2022-04-27,-0.009119863999999978
2022-04-26,-0.00587816699999999
2022-04-25,-0.02070201900000035
2022-04-22,-0.020021497999999638
2022-04-21,-0.0008288869999999449
2022-04-20,0.014036625999999996
2022-04-19,0.0006352480000000327
2022-04-18,-0.005906838999999997
2022-04-14,0.0035494229999999405
2022-04-13,0.00498014800000024
2022-04-12,-0.0034089950000000258
2022-04-11,-0.0036293330000000124
2022-04-08,0.0066213640000001295
2022-04-07,-0.008662646999999968
2022-04-06,-0.013424172000000012
2022-04-05,-0.006297801000000103
2022-04-04,0.0024823110000000703
2022-04-01,-0.0048775310000001015
2022-03-31,-0.008873912999999845
2022-03-30,0.006779957000000003
2022-03-29,0.015738693999999942
2022-03-28,-0.007569524999999855
2022-03-25,0.0023204960000002828
2022-03-24,-0.002959116000000317
2022-03-23,0.004698112000000032
2022-03-22,0.004992218000000159
2022-03-21,0.0057780989999998145
2022-03-18,-0.001814124000000139
2022-03-17,0.01876307300000013
2022-03-16,0.018185595999999915
2022-03-15,-0.0003529570000001536
2022-03-14,0.0019780140000000834
2022-03-11,-0.005973956000000169
2022-03-10,0.0073830249999999875
2022-03-09,0.022807642000000072
2022-03-08,-0.008523743000000028
2022-03-07,-0.016208078000000015
2022-03-04,-0.02883910799999989
2022-03-03,-0.005847719000000029
2022-03-02,-0.0020512590000002495
2022-03-01,-0.014231674000000138
2022-02-28,-0.0018479909999998823
2022-02-25,0.026121663000000517
2022-02-24,-0.03640886200000004
2022-02-23,-0.0021490509999999574
2022-02-22,-0.008517541999999989
2022-02-21,-0.0067671230000000415
2022-02-18,-0.006477951000000148
2022-02-17,-0.003463951999999937
2022-02-16,0.009642837000000126
2022-02-15,0.0035814480000000426
2022-02-14,-0.0174795390000001
2022-02-11,-0.0032960110000002096
2022-02-10,0.002307381000000275
2022-02-09,0.014089664999999751
2022-02-08,0.0011134100000000924
2022-02-07,0.004040586999999984
2022-02-04,-0.0010427459999998723
2022-02-03,0.00010380799999998302
2022-02-02,0.010922258000000129
2022-02-01,0.011308598999999697
2022-01-31,0.004398290000000138
2022-01-28,0.004023678999999891
2022-01-27,-0.013914830000000156
2022-01-26,0.008009262999999933
2022-01-25,2.3475000000328095e-05
2022-01-24,-0.020981357000000034
2022-01-21,-0.013664011999999781
2022-01-20,0.002370329999999754
2022-01-19,-0.008001180000000163
2022-01-18,-0.007382665000000066
2022-01-17,0.0005175330000000145
2022-01-14,-0.0061410129999999175
2022-01-13,0.00562340100000025
2022-01-12,0.0169059979999997
2022-01-11,0.007523799999999969
2022-01-10,-0.004302303999999979
2022-01-07,0.005521807999999906
2022-01-06,-0.009149411999999968
2022-01-05,0.007781422999999954
2022-01-04,0.01938330300000013
2022-01-03,0
2021-12-31,0
2021-12-30,-0.0038142809999999194
2021-12-29,0.0027366860000002102
2021-12-28,0.006024403999999928
2021-12-27,-0.0001582820000001206
2021-12-24,0.00027672100000031286
2021-12-23,0.00933605099999979
2021-12-22,0.0073865330000000284
2021-12-21,0.012362742000000093
2021-12-20,-0.016865176000000037
2021-12-17,-0.0069994740000001165
2021-12-16,0.015528682000000238
2021-12-15,-0.0012455500000001507
2021-12-14,-0.0026841390000000853
2021-12-13,-0.007120586999999956
2021-12-10,-0.001917084999999874
2021-12-09,-0.0048135419999999485
2021-12-08,0.0007750890000000066
2021-12-07,0.01807944500000014
2021-12-06,0.008595436000000012
2021-12-03,0.0012419089999999855
2021-12-02,-0.0005305030000000155
2021-12-01,0.018838749000000377
2021-11-30,-0.012916618000000102
2021-11-29,-0.00763809900000012
2021-11-26,-0.02514060100000004
2021-11-25,0.0018178440000000684
2021-11-24,-0.0055271019999999504
2021-11-23,-0.0010557950000000815
2021-11-22,-0.0013785520000001439
2021-11-19,-0.004971025000000018
2021-11-18,-0.0026005479999998693
2021-11-17,-0.005863320999999977
2021-11-16,-0.0034297060000001434
2021-11-15,0.0025345499999998022
2021-11-12,0.004633568000000032
2021-11-11,-0.0013646060000001015
2021-11-10,-0.006577051000000056
2021-11-09,-0.0038074280000000016
2021-11-08,0.002317128000000057
2021-11-05,0.0004297789999998525
2021-11-04,0.003533141999999989
2021-11-03,-0.0006607579999999835
2021-11-02,-0.004260740999999957
2021-11-01,0.011827754000000024
2021-10-29,-0.009395173000000034
2021-10-28,-0.0009363479999999758
2021-10-27,-0.002933308999999995
2021-10-26,0.004242682000000109
2021-10-25,0.0020842770000000232
2021-10-22,0.0007914229999999023
2021-10-21,-0.005831533000000055
2021-10-20,0.0022052059999999596
2021-10-19,0.003607335999999961
2021-10-18,-0.0037853289999999484
2021-10-15,0.010531681000000237
2021-10-14,0.008834691000000117
2021-10-13,0.0022967249999998884
2021-10-12,-0.004686428000000076
2021-10-11,0.004926108999999901
2021-10-08,0.005056334000000273
2021-10-07,0.008739098999999806
2021-10-06,-0.01106620199999997
2021-10-05,0.0009000130000000883
2021-10-04,0.002192607000000235
2021-10-01,-0.007109064999999859
2021-09-30,-0.002275575000000307
2021-09-29,-0.004218425999999775
2021-09-28,-0.00910841100000015
2021-09-27,0.007465400999999927
2021-09-24,-2.9300000000009874e-05
2021-09-23,0.007451757999999975
2021-09-22,0.004666298999999929
2021-09-21,0.0017550660000000828
2021-09-20,-0.012974869999999639
2021-09-17,-0.00748970300000007
2021-09-16,-0.00455446000000026
2021-09-15,-0.0021474359999998915
2021-09-14,0.003208958000000095
2021-09-13,0.004878372999999936
2021-09-10,0.00265079399999979
2021-09-09,-0.002729265999999897
2021-09-08,-0.0061320900000000345
2021-09-07,-0.0013869029999999949
2021-09-06,0.005030430000000141
2021-09-03,0.005113920999999966
2021-09-02,0.0029417030000000732
2021-09-01,0.005464587000000076
2021-08-31,0.0002324090000001
2021-08-30,0.005319478000000544
2021-08-27,0.004896047999999764
2021-08-26,-0.0031321949999998377
2021-08-25,0.0006003960000002806
2021-08-24,0.008773743999999972
2021-08-23,0.015853024000000326
2021-08-20,-0.005216821999999954
2021-08-19,-0.022020517999999933
2021-08-18,-0.00020826800000006696
2021-08-17,-0.009638458999999822
2021-08-16,-0.008249925999999963
2021-08-13,0.002291011000000065
2021-08-12,2.8887400000066066e-05
2021-08-11,0.00863099299999992
2021-08-10,0.0015465349999999045
2021-08-09,-0.0017935370000000672
2021-08-06,-0.0027321349999999134
2021-08-05,0.0013899950000000327
2021-08-04,-0.0027856220000000986
2021-08-03,0.0031264699999999923
2021-08-02,0.011792755000000099
2021-07-30,-0.011208337999999984
2021-07-29,0.012511726999999917
2021-07-28,-0.0015809610000000474
2021-07-27,0.002452171999999919
2021-07-26,0.009176553999999948
2021-07-23,0.003552476000000082
2021-07-22,0.0023150350000000763
2021-07-21,0.014947228999999895
2021-07-20,-0.0028567760000002274
2021-07-19,-0.022339797999999966
2021-07-16,-0.006491561999999784
2021-07-15,-0.00847130000000007
2021-07-14,-0.002166072999999824
2021-07-13,-0.00017773300000012426
2021-07-12,0.008321784999999915
2021-07-09,0.006199392000000081
2021-07-08,-0.007784833999999963
2021-07-07,-0.005174142999999853
2021-07-06,-0.007705708000000144
2021-07-05,0.00469464399999997
2021-07-02,0.003282905999999919
2021-07-01,0.0024167600000000178
2021-06-30,-0.006172679999999819
2021-06-29,-0.003144236999999994
2021-06-28,-0.008009747999999872
2021-06-25,0.006810412999999738
2021-06-24,0.003986717000000306
2021-06-23,-0.00205235700000006
2021-06-22,0.012006195000000108
2021-06-21,0.00047680900000002246
2021-06-18,-0.02167172499999992
2021-06-17,-0.015254532000000043
2021-06-16,-0.0005865320000000285
2021-06-15,0.0020273319999999373
2021-06-14,0.0008243509999998899
2021-06-11,0.001290156999999903
2021-06-10,-0.0007863170000002029
2021-06-09,-0.003417141999999984
2021-06-08,-0.0012798160000000447
2021-06-07,0.0018111499999997616
2021-06-04,0.0053150190000001984
2021-06-03,-0.0015299960000001445
2021-06-02,0.005678207999999962
2021-06-01,0.011490238000000152
2021-05-31,-0.003230931000000048
2021-05-28,0.00788041099999992
2021-05-27,-0.0007603200000001475
2021-05-26,6.443009999990146e-05
2021-05-25,-0.0005506130000000331
2021-05-24,0.005051504999999734
2021-05-21,0.002660399999999896
2021-05-20,0.002652281000000034
2021-05-19,-0.013845058000000021
2021-05-18,0.010130275000000077
2021-05-17,0.0012826299999999513
2021-05-14,0.016719852000000035
2021-05-13,-0.008694518000000095
2021-05-12,-0.01024061300000012
2021-05-11,-0.018164655999999946
2021-05-10,0.009837859999999976
2021-05-07,0.013030837000000073
2021-05-06,0.011802805999999944
2021-05-05,0.011642173999999894
2021-05-04,-0.004261960999999981
2021-05-03,0.004537282000000031
2021-04-30,-0.00909476000000009
2021-04-29,-0.0009997689999998727
2021-04-28,0.0022127030000000936
2021-04-27,-0.0026719419999998717
2021-04-26,0.008417397999999965
2021-04-23,0.0002822909999999901
2021-04-22,0.0065714020000000595
2021-04-21,-0.005842323999999732
2021-04-20,-0.016736303000000063
2021-04-19,0.0033406920000000895
2021-04-16,0.004229983000000104
2021-04-15,0.004524956000000024
2021-04-14,0.00746962799999995
2021-04-13,0.0021814090000000785
2021-04-12,-0.0006655939999999916
2021-04-09,-0.0032273050000000136
2021-04-08,-0.0032756859999999444
2021-04-07,0.0065066600000003305
2021-04-06,0.004442209999999669
2021-04-05,0.00691047800000022
2021-04-01,0.0026606129999999784
2021-03-31,-0.007008420000000015
2021-03-30,0.005303589999999803
2021-03-29,-0.001370818999999801
2021-03-26,0.013647178999999676
2021-03-25,0.0014489699999999939
2021-03-24,-0.008007988999999882
2021-03-23,-0.014467230999999914
2021-03-22,-0.002671587000000142
2021-03-19,-0.0062865549999999715
2021-03-18,0.007103394999999901
2021-03-17,-0.0006189239999999652
2021-03-16,0.002458615999999969
2021-03-15,3.131779999976381e-05
2021-03-12,0.004650704999999977
2021-03-11,0.00810259499999999
2021-03-10,0.0029706210000000066
2021-03-09,0.007178184000000254
2021-03-08,0.006853975999999928
2021-03-05,-0.003441501000000069
2021-03-04,-0.006875182000000035
2021-03-03,0.011272917000000104
2021-03-02,0.001359995999999697
2021-03-01,0.013451635000000017
2021-02-26,-0.02982112800000003
2021-02-25,0.009921048000000043
2021-02-24,-0.0013655110000000414
2021-02-23,0.002047303999999972
2021-02-22,0.005909459999999811
2021-02-19,0.007844924999999892
2021-02-18,-0.009336012000000116
2021-02-17,-0.006300645999999799
2021-02-16,0.002638909000000078
2021-02-15,0.013980375000000045
2021-02-12,0.00121235800000008
2021-02-11,0.00012421300000009516
2021-02-10,0.0047207199999999006
2021-02-09,0.0006903549999999203
2021-02-08,0.011123720000000059
2021-02-05,0.011044102000000056
2021-02-04,-0.0007971030000000212
2021-02-03,0.012402153999999666
2021-02-02,0.007574262000000331
2021-02-01,0.008250379000000141
2021-01-29,-0.018522741999999925
2021-01-28,-0.0042321160000000635
2021-01-27,-0.010825279000000076
2021-01-26,-0.00040644500000008854
2021-01-25,-0.006624996999999966
2021-01-22,-0.00928831199999991
2021-01-21,0.0035255019999997916
2021-01-20,0.007246130000000184
2021-01-19,0.00687850000000001
2021-01-18,-0.005303882999999843
2021-01-15,-0.01512345100000001
2021-01-14,0.0068869060000000815
2021-01-13,0.0020629119999999723
2021-01-12,0.0044089009999996875
2021-01-11,-0.009731665999999972
2021-01-08,0.010470567000000264
2021-01-07,0.012832146000000044
2021-01-06,0.015275808999999807
2021-01-05,0.009149211999999851
2021-01-04,0.0010974420000000595
2020-12-31,0
2020-12-30,0.0025956710000001326
2020-12-29,0.009968479000000086
2020-12-28,0.006976526000000094
2020-12-24,0.004917379999999971
2020-12-23,0.012711898999999915
2020-12-22,-0.006240288999999621
2020-12-21,-0.018813508000000367
2020-12-18,-0.005094364999999712
2020-12-17,0.005216880999999951
2020-12-16,0.008288440999999924
2020-12-15,0.006301802999999939
2020-12-14,0.0030518669999999304
2020-12-11,-0.005594734999999851
2020-12-10,-0.00035940299999981384
2020-12-09,0.008602922000000124
2020-12-08,-0.0032568630000000542
2020-12-07,-0.0052955869999997685
2020-12-04,0.010545515000000005
2020-12-03,0.012036082000000059
2020-12-02,0.008351210999999914
2020-12-01,0.01604755900000021
2020-11-30,-0.02207843300000001
2020-11-27,0.004933067999999929
2020-11-26,-0.0018600170000001581
