Date,RAFI Dynamic Multi-Factor US Index
2022-12-07,-0.0005704114885098921
2022-12-06,-0.009868008199807599
2022-12-05,-0.01940433212996384
2022-12-02,-0.0008402844670342136
2022-12-01,-0.0031666258069789066
2022-11-30,0.017439564322683898
2022-11-29,0.0034101219092510515
2022-11-28,-0.013994570805741846
2022-11-25,0.002432588439020389
2022-11-23,0.0005775577557756151
2022-11-22,0.014815086164038815
2022-11-21,8.373762907365467e-05
2022-11-18,0.006325313895677143
2022-11-17,0.0016142135193020213
2022-11-16,-0.009380176734026135
2022-11-15,0.0071790607220112435
2022-11-14,-0.005480412889177333
2022-11-11,0.00480195233812486
2022-11-10,0.03667293694283136
2022-11-09,-0.021067295785473394
2022-11-08,0.005204365228401953
2022-11-07,0.01052916937757531
2022-11-04,0.010956966909850374
2022-11-03,-0.0017181472463132508
2022-11-02,-0.019791359382123508
2022-11-01,0.0027105372134170747
2022-10-31,-0.0030988800068625366
2022-10-28,0.020288824462556754
2022-10-27,0.0023467228125582107
2022-10-26,0.006834341739168748
2022-10-25,0.011717659149045545
2022-10-24,0.012297097884899078
2022-10-21,0.022996616443506257
2022-10-20,-0.006282042439708535
2022-10-19,-0.004263647965753403
2022-10-18,0.013608914825363971
2022-10-17,0.01831811254326987
2022-10-14,-0.021241905642923276
2022-10-13,0.02652976437770782
2022-10-12,-0.0018719713754249412
2022-10-11,0.00035556398373892684
2022-10-10,-0.004565832940066072
2022-10-07,-0.019832321480196535
2022-10-06,-0.008820040231762527
2022-10-05,-0.0013392627187033268
2022-10-04,0.0314774692870341
2022-10-03,0.02747146097948594
2022-09-30,-0.012009636474776264
2022-09-29,-0.01791536695897822
2022-09-28,0.022716328790870044
2022-09-27,-0.0011483403175672757
2022-09-26,-0.01377993608101935
2022-09-23,-0.02330955083509001
2022-09-22,-0.007301116438434896
2022-09-21,-0.014163053642778256
2022-09-20,-0.013485633774467765
2022-09-19,0.006907616956595142
2022-09-16,-0.006210137630077273
2022-09-15,-0.008487269096355443
2022-09-14,0.0015612065181760393
2022-09-13,-0.035873070289148545
2022-09-12,0.008083633477150354
2022-09-09,0.013346101231190177
2022-09-08,0.006149763534159636
2022-09-07,0.014953312806987196
2022-09-06,-0.0058496750180545565
2022-09-02,-0.00568935041979679
2022-09-01,0.0008513649480890173
2022-08-31,-0.008082912919499918
2022-08-30,-0.01355042869120715
2022-08-29,-0.0028748961693221275
2022-08-26,-0.025892416170150145
2022-08-25,0.01200629559521027
2022-08-24,0.003232655151444108
2022-08-23,0.0012551608475273035
2022-08-22,-0.01653578463558769
2022-08-19,-0.00783827307834628
2022-08-18,0.003976580036521682
2022-08-17,-0.005117073221517665
2022-08-16,0.006691995283636842
2022-08-15,0.0012697879663978728
2022-08-12,0.014705490866303572
2022-08-11,0.005449591280654031
2022-08-10,0.015498608332608521
2022-08-09,0.0002446888916680656
2022-08-08,0.0035359791333577917
2022-08-05,0.002779738551362154
2022-08-04,-0.008722112834198437
2022-08-03,0.0062385381189415945
2022-08-02,-0.007556429465199743
2022-08-01,-0.0012443126795462778
2022-07-29,0.011380983907945508
2022-07-28,0.009980381862894072
2022-07-27,0.014941864704331564
2022-07-26,-0.007105982725110982
2022-07-25,0.00760895792066707
2022-07-22,-0.00410181899466322
2022-07-21,0.00098451073732031
2022-07-20,0.0012433700930287728
2022-07-19,0.023074719229887686
2022-07-18,-0.004824196252409263
2022-07-15,0.018166828265703705
2022-07-14,-0.006758588077896754
2022-07-13,-0.0035740758830323793
2022-07-12,-0.006286686613525827
2022-07-11,-0.006202298198326073
2022-07-08,-0.0017616803371549583
2022-07-07,0.013660088311121532
2022-07-06,-0.0011356141206160242
2022-07-05,-0.008969323549305686
2022-07-01,0.011527758612759342
2022-06-30,-0.006840788917693574
2022-06-29,-0.006044576624231746
2022-06-28,-0.011057414361167583
2022-06-27,0.00410295717256659
2022-06-24,0.025731000913389757
2022-06-23,0.0030326048510080916
2022-06-22,-0.005696264564968079
2022-06-21,0.024767362854863917
2022-06-17,-0.006042846068920138
2022-06-16,-0.03332311500164631
2022-06-15,0.00560591875413885
2022-06-14,-0.0020907034903925314
2022-06-13,-0.03807921616763843
2022-06-10,-0.022638781029911903
2022-06-09,-0.020567993453492472
2022-06-08,-0.012069546290778166
2022-06-07,0.011861376066448992
2022-06-06,0.003061208388342118
2022-06-03,-0.007455011511414811
2022-06-02,0.01133567755356335
2022-06-01,-0.0067804609454888976
2022-05-31,-0.009659577782971107
2022-05-27,0.01872867232759301
2022-05-26,0.017878779719432414
2022-05-25,0.012717942005748162
2022-05-24,-0.0008391593149408294
2022-05-23,0.017712660060003493
2022-05-20,0.00044939581229686
2022-05-19,-0.006504172592078139
2022-05-18,-0.04246627398821967
2022-05-17,0.014891155296537617
2022-05-16,0.002421645537675321
2022-05-13,0.019733564032787143
2022-05-12,0.002090512038276593
2022-05-11,-0.00870265213323762
2022-05-10,-0.0019542700801250534
2022-05-09,-0.02984532254751715
2022-05-06,-0.0022175395820306365
2022-05-05,-0.02593567011997877
2022-05-04,0.02837711933549847
2022-05-03,0.009452810338048234
2022-05-02,0.003669137645992304
2022-04-29,-0.03015413261611677
2022-04-28,0.01760572646648595
2022-04-27,0.0013175577749084955
2022-04-26,-0.01876674216802665
2022-04-25,0.0004811647290732246
2022-04-22,-0.027443580647596
2022-04-21,-0.014660968208952352
2022-04-20,0.007799891071348375
2022-04-19,0.01185624867280799
2022-04-18,0.0008450604445928711
2022-04-14,-0.00338393262393466
2022-04-13,0.010482436695153252
2022-04-12,-0.0005806047456798913
2022-04-11,-0.01075165884895779
2022-04-08,0.006628663008307445
2022-04-07,0.0062156810712610255
2022-04-06,-8.164431653501225e-05
2022-04-05,-0.00909136876169292
2022-04-04,0.0004198556303651735
2022-04-01,0.003757356039949755
2022-03-31,-0.013963431729883347
2022-03-30,-0.004158149274567591
2022-03-29,0.009751652545146205
2022-03-28,-0.0008299882292578387
2022-03-25,0.008077888491671237
2022-03-24,0.01009040387225646
2022-03-23,-0.010260621822071547
2022-03-22,0.0049416931157628685
2022-03-21,0.0014489426290147378
2022-03-18,0.006749156355455588
2022-03-17,0.014137110174656353
2022-03-16,0.018305167457008498
2022-03-15,0.011020480396415566
2022-03-14,-0.005275792168995985
2022-03-11,-0.008237354312046086
2022-03-10,0.001812640784417674
2022-03-09,0.016173682623120245
2022-03-08,-0.0008609927246113758
2022-03-07,-0.02605304948035414
2022-03-04,-0.00393616521453144
2022-03-03,-0.0019070147923907488
2022-03-02,0.02457839300871778
2022-03-01,-0.013944453802745782
2022-02-28,-0.002824058034917476
2022-02-25,0.027307729640534406
2022-02-24,0.005628945142187813
2022-02-23,-0.01313824862596924
2022-02-22,-0.01409795759005128
2022-02-18,-0.004166579096698264
2022-02-17,-0.016403270318039453
2022-02-16,0.002315450321417778
2022-02-15,0.013508121672844098
2022-02-14,-0.008211189503006922
2022-02-11,-0.009673543683062502
2022-02-10,-0.014207578052723102
2022-02-09,0.013769363166953541
2022-02-08,0.00724077255669342
2022-02-07,0.0016481059778934437
2022-02-04,-0.0008934415159417286
2022-02-03,-0.012617066890970086
2022-02-02,0.006364166593544995
2022-02-01,0.012453098381045136
2022-01-31,0.014575126319528842
2022-01-28,0.013923308909304932
2022-01-27,-0.0057192031599934134
2022-01-26,-0.0067213506410765955
2022-01-25,-0.004566137650024671
2022-01-24,0.008587053856978555
2022-01-21,-0.01623974200991063
2022-01-20,-0.01408268667056134
2022-01-19,-0.012411926886551572
2022-01-18,-0.016510334022937778
2022-01-14,-7.02945340977923e-05
2022-01-13,-0.0028038974174102727
2022-01-12,-1.0013819070286978e-05
2022-01-11,0.009778047424035652
2022-01-10,-0.0036521169684909927
2022-01-07,-0.0008204229960034892
2022-01-06,0.004794416628736142
2022-01-05,-0.014896373056994872
2022-01-04,0.011301057553268157
2022-01-03,0.007287823346409983
2021-12-31,0.0009296040800983452
2021-12-30,-0.002174497052517377
2021-12-29,0.0025764813497306527
2021-12-28,-0.00011686813717270983
2021-12-27,0.013555062290455222
2021-12-23,0.006453251505758706
2021-12-22,0.007935968903958646
2021-12-21,0.019174041297935096
2021-12-20,-0.013385586853966847
2021-12-17,-0.010531240253664587
2021-12-16,-0.0030316378617885054
2021-12-15,0.009933688182679479
2021-12-14,-0.0029691707194889894
2021-12-13,-0.013472121408678372
2021-12-10,0.008781587229048426
2021-12-09,-0.006818510036929348
2021-12-08,0.00113081868174425
2021-12-07,0.01567580607942265
2021-12-06,0.012650429647253825
2021-12-03,-0.0068567570703714775
2021-12-02,0.022406289939009616
2021-12-01,-0.013485907625522597
2021-11-30,-0.02519796922725881
2021-11-29,0.0045739886952671505
2021-11-26,-0.024995428594648428
2021-11-24,-0.0012479581173080456
2021-11-23,0.004550805436505323
2021-11-22,0.006875708736768127
2021-11-19,-0.010333935934675242
2021-11-18,-0.00019293061605785145
2021-11-17,-0.007518115029175543
2021-11-16,0.0010290037831022225
2021-11-15,0.002361173609460865
2021-11-12,0.0030988172762866917
2021-11-11,0.0049643727255119785
2021-11-10,-0.007602389466922266
2021-11-09,-0.002527724240925955
2021-11-08,0.0015007200424446143
2021-11-05,0.008320086410695371
2021-11-04,-0.0008145312372729308
2021-11-03,0.007209295170900187
2021-11-02,0.007277253546950968
2021-11-01,0.011408691291470152
2021-10-29,-0.0010436615822952966
2021-10-28,0.011586904422554944
2021-10-27,-0.016197801170562354
2021-10-26,-0.00314756814122652
2021-10-25,0.004665362930909023
2021-10-22,0.0022675973372674463
2021-10-21,-0.00046373005700239833
2021-10-20,0.007448701595250462
2021-10-19,0.0040742107204976286
2021-10-18,0.0023456568367443698
2021-10-15,0.004782758712211788
2021-10-14,0.014775751176996588
2021-10-13,0.00012390972906861641
2021-10-12,0.0007979684155474676
2021-10-11,-0.005624061762813604
2021-10-08,0.00037543577366583314
2021-10-07,0.011352972764798741
2021-10-06,-0.002343200389631539
2021-10-05,0.00661854827727093
2021-10-04,-0.00432818254299705
2021-10-01,0.013333553177573787
2021-09-30,-0.017548880381431653
2021-09-29,0.001644194209623917
2021-09-28,-0.013451503089417005
2021-09-27,0.007022841698592908
2021-09-24,0.0010650371956171245
2021-09-23,0.01569636574225841
2021-09-22,0.013477148647301762
2021-09-21,-0.0020445151736180334
2021-09-20,-0.017391068277453514
2021-09-17,-0.006350079848072898
2021-09-16,-0.0013362068965517837
2021-09-15,0.011714299731263367
2021-09-14,-0.0098181033086846
2021-09-13,0.006262322327650338
2021-09-10,-0.006534360701027309
2021-09-09,-0.0026852933104446475
2021-09-08,-0.003319996138292036
2021-09-07,-0.0080126840895548
2021-09-03,-0.0031927193270893106
2021-09-02,0.006786520933560469
2021-09-01,-0.001865343516332385
2021-08-31,-0.0003249970696985738
2021-08-30,-0.002428900191867145
2021-08-27,0.012855089549587362
2021-08-26,-0.009063170135814036
2021-08-25,0.004382675039111827
2021-08-24,0.005484145539956797
2021-08-23,0.008875337648714954
2021-08-20,0.008252642653997277
2021-08-19,-0.006067505078948376
2021-08-18,-0.010317225022235421
2021-08-17,-0.009678211479330345
2021-08-16,-0.0007414638309676258
2021-08-13,-0.0014541387024608055
2021-08-12,3.196011377815111e-05
2021-08-11,0.006152658827564883
2021-08-10,0.008055322942272847
2021-08-09,-0.0014727461050451085
2021-08-06,0.0052167499972886056
2021-08-05,0.009243803258591088
2021-08-04,-0.013971485003183903
2021-08-03,0.009687895035090044
2021-08-02,-0.002543533555077304
2021-07-30,-0.004700727557947704
2021-07-29,0.008625957530390194
2021-07-28,0.0008409326707803366
2021-07-27,-0.0045713726619956985
2021-07-26,0.005740182920495718
2021-07-23,0.006974798242813218
2021-07-22,-0.005218857984633618
2021-07-21,0.012413510157012198
2021-07-20,0.020382994371057617
2021-07-19,-0.016808779277700747
2021-07-16,-0.010969243210236512
2021-07-15,-0.0035793766512820513
2021-07-14,-0.003376089854249087
2021-07-13,-0.009898205341785538
2021-07-12,0.003125237376971013
2021-07-09,0.01861974057268556
2021-07-08,-0.009720162221626416
2021-07-07,-1.6418923356464887e-05
2021-07-06,-0.01183316748150387
2021-07-02,0.0006385765155370038
2021-07-01,0.005052839978896717
2021-06-30,0.004743454524588797
2021-06-29,-0.0010590502393780232
2021-06-28,-0.006971361041692714
2021-06-25,0.0055162790190617095
2021-06-24,0.007717575198294968
2021-06-23,0.00041213999571376725
2021-06-22,0.00351827240692848
2021-06-21,0.019629121497008795
2021-06-18,-0.016697259880133597
2021-06-17,-0.009832260324968312
2021-06-16,-0.0070773947359837885
2021-06-15,-0.00028801373771181193
2021-06-14,-0.003832682823842748
2021-06-11,0.005437385700600927
2021-06-10,-0.000842927296161089
2021-06-09,-0.00615602468895593
2021-06-08,0.0038739501269613452
2021-06-07,0.0003256480395987804
2021-06-04,0.005385761291273106
2021-06-03,-0.003761830467565175
2021-06-02,0.005872735524581785
2021-06-01,0.006206293225346826
2021-05-28,-0.0003959895062780605
2021-05-27,0.006933560760033375
2021-05-26,0.008370934596140023
2021-05-25,-0.004967604992054064
2021-05-24,0.006887291241223226
2021-05-21,0.002591530966551181
2021-05-20,0.005833930455486636
2021-05-19,-0.006702720878751234
2021-05-18,-0.009629794083365839
2021-05-17,0.0015732098484049217
2021-05-14,0.019201350723520916
2021-05-13,0.013028904653672235
2021-05-12,-0.02443558502060572
2021-05-11,-0.011134920239420087
2021-05-10,-0.008068236741508916
2021-05-07,0.010708159628739278
2021-05-06,0.006897361228334065
2021-05-05,0.003753366247755796
2021-05-04,-0.004685083119740363
2021-05-03,0.009276741079731421
2021-04-30,-0.009473566683414258
2021-04-29,0.004390317751349793
2021-04-28,0.0003926473970281563
2021-04-27,0.003122854795692076
2021-04-26,0.0013014744409576284
2021-04-23,0.01248702239563726
2021-04-22,-0.006804416922091994
2021-04-21,0.013621928318334975
2021-04-20,-0.011124992901357378
2021-04-19,-0.0058994552177716875
2021-04-16,0.004138204699413173
2021-04-15,0.006935327358867482
2021-04-14,0.002082070172628736
2021-04-13,-0.0022201295551180777
2021-04-12,0.0004168046499410938
2021-04-09,0.005257539058464378
2021-04-08,0.0019668284603528985
2021-04-07,-0.0027242643052552973
2021-04-06,0.0010276725226776584
2021-04-05,0.009903056728048476
2021-04-01,0.011862716339102297
2021-03-31,-0.00037533574955728177
2021-03-30,0.00482038468791246
2021-03-29,-0.007985408799148774
2021-03-26,0.01893580648427773
2021-03-25,0.01315606838741612
2021-03-24,-0.007469302186283389
2021-03-23,-0.018576215390041728
2021-03-22,0.000641172698984116
2021-03-19,0.002027620434170041
2021-03-18,-0.013811303645230866
2021-03-17,0.0030961738055532706
2021-03-16,-0.004972180158854478
2021-03-15,0.009488166148331478
2021-03-12,0.005772889802602599
2021-03-11,0.00929272991034269
2021-03-10,0.009979944035452215
2021-03-09,0.009101265209171538
2021-03-08,0.001559702624791326
2021-03-05,0.021309433050075377
2021-03-04,-0.01534921758660257
2021-03-03,-0.009879930145570315
2021-03-02,-0.00763967594341608
2021-03-01,0.02198893199242513
2021-02-26,-0.004180448925288904
2021-02-25,-0.023428234270423065
2021-02-24,0.011240085822424861
2021-02-23,-0.0012880858081836255
2021-02-22,-0.0039509103880764895
2021-02-19,0.0026931331117108215
2021-02-18,-0.006331798170946534
2021-02-17,-0.0008296130064221474
2021-02-16,-0.00100169333873934
2021-02-12,0.004329522794368712
2021-02-11,0.0012291052114061785
2021-02-10,0.0002038931599841476
2021-02-09,6.596978583806035e-05
2021-02-08,0.011299126637554613
2021-02-05,0.006163422224934267
2021-02-04,0.010613694811562269
2021-02-03,0.001661724734371095
2021-02-02,0.012186505430466843
2021-02-01,0.013523704506422707
2021-01-29,-0.01771018787116696
2021-01-28,0.006112760387308569
2021-01-27,-0.024296940883147378
2021-01-26,-0.0013547820143533507
2021-01-25,0.0018953984616703057
2021-01-22,-0.0023362633206658323
2021-01-21,-0.0014922464094724308
2021-01-20,0.010226433669702217
2021-01-19,0.006571327705485741
2021-01-15,-0.006075865210593112
2021-01-14,0.0012944106117016574
2021-01-13,-0.002741544854378497
2021-01-12,0.004116902755917584
2021-01-11,-0.0012514024337619833
2021-01-08,0.003104207375893564
2021-01-07,0.011401374669310016
2021-01-06,0.014420758786956034
2021-01-05,0.00879382512192306
2021-01-04,-0.013224706328154645
2020-12-31,0.0056270402784306395
2020-12-30,0.003326281446741186
2020-12-29,-0.004535449453526019
2020-12-28,0.004037882213574706
2020-12-24,0.002138143198151754
2020-12-23,0.0026301138436137794
2020-12-22,-0.0019288620352687635
2020-12-21,-0.004849617369638626
2020-12-18,-0.0031995032850344884
2020-12-17,0.007648159142997546
2020-12-16,-0.0006443792267448734
2020-12-15,0.013645476298260517
2020-12-14,-0.004999774784919642
2020-12-11,-0.0028488748869112124
2020-12-10,-0.0009231065098240787
2020-12-09,-0.003831539959768815
2020-12-08,0.0038720182574636386
2020-12-07,-0.0033097138183745267
2020-12-04,0.012570681779951576
2020-12-03,0.0017174224405545058
2020-12-02,0.00020094639268819492
2020-12-01,0.010096380493426205
2020-11-30,-0.006556694593328749
2020-11-27,0.001863799283154055
2020-11-25,-0.003856041131105381
2020-11-24,0.014528642368840439
2020-11-23,0.011565468814539459
2020-11-20,-0.004721047117641652
2020-11-19,0.0054869958864198765
2020-11-18,-0.009679314921066662
2020-11-17,-0.0034018976930264566
2020-11-16,0.014783653846153877
2020-11-13,0.01704584040747026
2020-11-12,-0.011207434914282333
2020-11-11,0.005014307310225785
2020-11-10,0.006329629730243536
2020-11-09,0.010409876001015617
2020-11-06,0.0004943187669492755
2020-11-05,0.019079536549871268
2020-11-04,0.015488674794668533
2020-11-03,0.01895316006660397
2020-11-02,0.016184801000515003
2020-10-30,-0.009552538964303747
2020-10-29,0.00891728173611317
2020-10-28,-0.0315672566245675
2020-10-27,-0.006689861959719434
2020-10-26,-0.01993291009398135
2020-10-23,0.005148211362290489
2020-10-22,0.0057523612006389335
2020-10-21,-0.0018742307261945257
2020-10-20,0.004051539514798197
2020-10-19,-0.01459273200298905
2020-10-16,-0.0008641608307005111
2020-10-15,0.001932534460067803
2020-10-14,-0.004427219816290906
2020-10-13,-0.0038468936333910797
2020-10-12,0.009556569621482103
2020-10-09,0.005130421447392397
2020-10-08,0.009173150245508355
2020-10-07,0.016918355521535977
2020-10-06,-0.011700743757246612
