Date,RAFI Fundamental US Index
1995-02-09,-0.0023133666876939962
1995-02-08,0.0009543922797103921
1995-02-07,-0.0001093059017073239
1995-02-06,0.004183964186751377
1995-02-03,0.011776197289112833
1995-02-02,0.004169366727994728
1995-02-01,0.0009932978487190436
1995-01-31,0.004547904161458893
1995-01-30,-0.004070219663468322
1995-01-27,0.00337210891885098
1995-01-26,0.0010479848792444013
1995-01-25,0.003325995768549861
1995-01-24,0.0002429578528961862
1995-01-23,0.00217579941268653
1995-01-20,-0.003159615629387491
1995-01-19,-0.005701864031827597
1995-01-18,-0.0007969377300965919
1995-01-17,0.001747912616857139
1995-01-16,0.007304929958512396
1995-01-13,0.008588355343181586
1995-01-12,0.0004613316384298738
1995-01-11,-0.0015696152944377761
1995-01-10,0.0010033972436553906
1995-01-09,-0.00035894338056374764
1995-01-06,0.0024404867646652395
1995-01-05,-0.0004972419362362368
1995-01-04,0.005694773781998119
1995-01-03,0.00174386740506427
1994-12-30,-0.0029848847715587823
1994-12-29,0.0010731194678736955
1994-12-28,-0.004254484514756518
1994-12-27,0.004366114875006044
1994-12-23,0.00248505748530925
1994-12-22,-5.3055199516482965e-05
1994-12-21,0.004793421870380676
1994-12-20,-0.0010586864031572052
1994-12-19,-0.0016640571363540912
1994-12-16,0.005563633674751989
1994-12-15,0.0009577242661162888
1994-12-14,0.009433573472415357
1994-12-13,0.0014875761295358725
1994-12-12,0.005269287827989189
1994-12-09,0.0032730265605731557
1994-12-08,-0.01057494741752174
1994-12-07,-0.0032511521353901784
1994-12-06,-0.00017225584440283548
1994-12-05,0.000922699186809206
1994-12-02,0.008711420319471364
1994-12-01,-0.010085387085001729
1994-11-30,-0.0008412217986421
1994-11-29,0.0012474896241607691
1994-11-28,0.003175443244622045
1994-11-25,0.005478346288204872
1994-11-24,0
1994-11-23,0.0017182650998521787
1994-11-22,-0.01614666471955406
1994-11-21,-0.005329311241393908
1994-11-18,-0.005837273486900774
1994-11-17,-0.0032199193567239437
1994-11-16,0.00045114806583201883
1994-11-15,-0.0007229992578046129
1994-11-14,0.006270077002147989
1994-11-11,-0.003671555427969486
1994-11-10,-0.0030421032764883504
1994-11-09,-0.0011307659968827766
1994-11-08,0.004992184852101067
1994-11-07,0.0013221073136275852
1994-11-04,-0.010618758746447021
1994-11-03,0.0037935410316072282
1994-11-02,-0.0023709636341686657
1994-11-01,-0.009948534706324064
1994-10-31,-0.0025844863137169938
1994-10-28,0.015689011591235813
1994-10-27,0.00693405895265764
1994-10-26,0.0022949850237465874
1994-10-25,0.0017784454598266386
1994-10-24,-0.008527370981103344
1994-10-21,-0.004467170331252435
1994-10-20,-0.008100900020165391
1994-10-19,0.004247604158327034
1994-10-18,-0.002169016647944666
1994-10-17,-0.0002574827213144282
1994-10-14,0.004475343413968824
1994-10-13,0.004274498274919214
1994-10-12,-0.0006372745078764286
1994-10-11,0.012691615567490322
1994-10-10,0.0066888127249633555
1994-10-07,0.006782577726549999
1994-10-06,-0.0019900113216059223
1994-10-05,-0.002752145846813381
1994-10-04,-0.012337459581512222
1994-10-03,-0.0025270340991563334
1994-09-30,0.0016031252053319012
1994-09-29,-0.003886292572058858
1994-09-28,0.005843191435857209
1994-09-27,0.0032871358945709694
1994-09-26,0.0033429418722827897
1994-09-23,-0.00218051756532911
1994-09-22,-0.0008430814616310345
1994-09-21,-0.00410668567399064
1994-09-20,-0.014097984966456756
1994-09-19,-0.0014989862902112794
1994-09-16,-0.0057076946888424684
1994-09-15,0.010853906215855691
1994-09-14,0.002617718224041443
1994-09-13,0.0016975709567923492
1994-09-12,-0.0034520145821586024
1994-09-09,-0.009261358276364096
1994-09-08,0.003877551785179678
1994-09-07,-0.001475594933684432
1994-09-06,0.0006126288180750006
1994-09-05,0
1994-09-02,-0.004203799948862108
1994-09-01,-0.004132204841662768
1994-08-31,-0.0010435988003899554
1994-08-30,0.00407823731112833
1994-08-29,0.0025997151704384436
1994-08-26,0.011711075813899186
1994-08-25,-0.0012351376758671373
1994-08-24,0.008748157635461107
1994-08-23,0.004242274205656704
1994-08-22,-0.002847613949849781
1994-08-19,0.0014855655226826414
1994-08-18,-0.004362658724485824
1994-08-17,-0.0018791963402455814
1994-08-16,0.006088558839621561
1994-08-15,-0.0011922305865075256
1994-08-12,0.00467686068599904
1994-08-11,-0.00396740873414636
1994-08-10,0.004024930686328476
1994-08-09,0.0012298025348225217
1994-08-08,0.002285066644219791
1994-08-05,-0.0029707360884835277
1994-08-04,-0.005025864302033556
1994-08-03,0.0015794010820806559
1994-08-02,0.0017063289087189126
1994-08-01,0.008150210444806127
1994-07-29,0.007752590293184536
1994-07-28,0.0033733464467962104
1994-07-27,-0.0018410858772349714
1994-07-26,-0.0012667737586946615
1994-07-25,0.0026538241273803553
1994-07-22,0.0003930988742328889
1994-07-21,0.0036635968385843043
1994-07-20,-0.0038807332961938723
1994-07-19,-0.0018591917693967508
1994-07-18,0.001618640255176551
1994-07-15,0.0018258565175139907
1994-07-14,0.010347282761985488
1994-07-13,0.002187731090594669
1994-07-12,0.0006655883054929035
1994-07-11,-0.0029590907325932614
1994-07-08,0.0026176067971193095
1994-07-07,0.0050334188950436065
1994-07-06,0.0010554624704175453
1994-07-05,0.000445057416596617
1994-07-04,0
1994-07-01,0.0030198589302923295
1994-06-30,-0.005525249664879439
1994-06-29,0.002954854178585986
1994-06-28,-0.0031147604130388196
1994-06-27,0.008921873366196431
1994-06-24,-0.014010957330477747
1994-06-23,-0.007585920534440849
1994-06-22,0.0037429496545426932
1994-06-21,-0.007423223961396275
1994-06-20,-0.007526327628714968
1994-06-17,-0.007541075556225407
1994-06-16,0.0027600098455491384
1994-06-15,-0.004584799582564969
1994-06-14,0.007626952320032299
1994-06-13,0.0016195410931052479
1994-06-10,0.0033016653871942303
1994-06-09,0.0021858645497774276
1994-06-08,-0.0018513277974059328
1994-06-07,-0.0019308530797422785
1994-06-06,-0.00026632182540020644
1994-06-03,0.0037119576604489612
1994-06-02,-0.0012064233412684144
1994-06-01,0.002408992957371181
1994-05-31,-0.0027491081301359577
1994-05-27,-0.0007292509893729315
1994-05-26,0.001650095637047766
1994-05-25,0.004378647616549047
1994-05-24,0.0032753538880772037
1994-05-23,-0.0042674910979547676
1994-05-20,-0.0014294072214681153
1994-05-19,0.00581707333992143
1994-05-18,0.008187851606579422
1994-05-17,0.01129743993873511
1994-05-16,0.0011463626653303027
1994-05-13,0.0027039770645260752
1994-05-12,0.00476052240491609
1994-05-11,-0.0110040185901229
1994-05-10,0.007348925919875793
1994-05-09,-0.011604183065228368
1994-05-06,-0.0075035003993040306
1994-05-05,-0.0016484774595600937
1994-05-04,-0.003016663689878296
1994-05-03,0.00015596064791534303
1994-05-02,0.0044347952100338706
1994-04-29,0.006142031812153004
1994-04-28,-0.007958886771516571
1994-04-27,0
1994-04-26,-0.0015747386889087833
1994-04-25,0.011240301543931075
1994-04-22,-0.0015165159939325434
1994-04-21,0.013679473653298357
1994-04-20,-0.0008950568238247358
1994-04-19,0.00031824007108061103
1994-04-18,-0.008053339539491056
1994-04-15,0.0017983918660484655
1994-04-14,0.0035246409873708195
1994-04-13,-0.0031001231943209584
1994-04-12,-0.0026827238128286357
1994-04-11,0.004406394766064636
1994-04-08,-0.0076659767249118715
1994-04-07,0.005447496850210287
1994-04-06,0.0009037243811427231
1994-04-05,0.02104832755163244
1994-04-04,-0.014065377391662026
1994-03-31,-0.0006867425374235125
1994-03-30,-0.015232447980341512
1994-03-29,-0.01649506916807153
1994-03-28,-0.0015597166088245906
1994-03-25,-0.008538550401275824
1994-03-24,-0.009375704539725915
1994-03-23,0.00011672701758103088
1994-03-22,0.0008417114478336263
1994-03-21,-0.003845953529399093
1994-03-18,-5.643430652879644e-05
1994-03-17,0.0024893860423516045
1994-03-16,0.005723326186918953
1994-03-15,-0.0013372186675598696
1994-03-14,0.0020758371571851786
1994-03-11,0.006392702375383363
1994-03-10,-0.0062551450382614115
1994-03-09,0.001896715821358974
1994-03-08,-0.0008077509322321763
1994-03-07,0.003954900594825395
1994-03-04,0.003661721129462281
1994-03-03,-0.0021766358970432
1994-03-02,0.002242311954844256
1994-03-01,-0.003834517912859714
1994-02-28,0.001532235731342091
1994-02-25,0.00143361395761743
1994-02-24,-0.012109780685117921
1994-02-23,-0.00217047969591877
1994-02-22,0.0071562173150105934
1994-02-21,0
1994-02-18,-0.00490496243279348
1994-02-17,-0.005245984923264557
1994-02-16,-0.0010820896217694775
1994-02-15,0.0044758467488921205
1994-02-14,0.0025950774572796043
1994-02-11,0
1994-02-10,-0.008568309022163878
1994-02-09,0.003336816557742983
1994-02-08,-0.00018756766942851222
1994-02-07,0.006167294064783446
1994-02-04,-0.02180664323629511
1994-02-03,-0.0014591826794534413
1994-02-02,0.0048756397170963695
1994-02-01,-0.0037127178191698196
1994-01-31,0.007078752684350764
1994-01-28,0.003074581780736496
1994-01-27,0.009070867284235007
1994-01-26,0.00311428642869771
1994-01-25,-0.0025137332852477323
1994-01-24,-0.0026431400141578854
1994-01-21,-0.00033567153413605055
1994-01-20,0.0015545561263425878
1994-01-19,-0.00020020079876004182
1994-01-18,0.0028829384892492538
1994-01-17,-0.0027584018512839537
1994-01-14,0.004544088822122205
1994-01-13,-0.0019850597443705764
1994-01-12,-0.0007550288551301243
1994-01-11,-0.0023700678163600664
1994-01-10,0.010403545127120495
1994-01-07,0.004839215773137617
1994-01-06,-0.0009027513134577392
1994-01-05,0.0016880347164933696
1994-01-04,-0.0019136907348034082
1994-01-03,0
1993-12-31,0
1993-12-30,-0.0038395906348365205
1993-12-29,-0.0008843214626613749
1993-12-28,0.0014739921111406318
1993-12-27,0.006691836452541677
1993-12-23,-0.00023943265579751127
1993-12-22,0.004661293918989617
1993-12-21,-0.0007835892340618544
1993-12-20,-0.0011400620604579137
1993-12-17,0.007344053005247764
1993-12-16,0.0020333846482931683
1993-12-15,-0.0017879605461011971
1993-12-14,-0.004508943525155629
1993-12-13,0.004818432459836819
1993-12-10,0.0023239729261235187
1993-12-09,-0.002847141539171205
1993-12-08,-0.0007176317620505301
1993-12-07,0.0016545471910414111
1993-12-06,0.0025836493980775366
1993-12-03,0.003272069609183692
1993-12-02,0.0021902452589852572
1993-12-01,-7.534785153517909e-05
1993-11-30,-0.0013298562402507264
1993-11-29,-0.0016095003959645249
1993-11-26,0.0011105109055054019
1993-11-25,0
1993-11-24,0.005031968015180022
1993-11-23,0.004024381975818558
1993-11-22,-0.007556701031717683
1993-11-19,-0.002637697140973727
1993-11-18,-0.0016983237676374552
1993-11-17,-0.002243824760521873
1993-11-16,0.006662660523807373
1993-11-15,-0.0033403230650127513
1993-11-12,0.006077527826778839
1993-11-11,-0.0011178157130261601
1993-11-10,0.007146729532472085
1993-11-09,-0.0012657318626656533
1993-11-08,0.0012955374433374356
1993-11-05,0.0039021887387065135
1993-11-04,-0.010480539210935613
1993-11-03,-0.01262058262768051
1993-11-02,0.0014007930062203133
1993-11-01,0.0034870639468307374
1993-10-29,-0.00037910233128202186
1993-10-28,0.006435126966391813
1993-10-27,0.0014952811326116588
1993-10-26,0.0013877756521558648
1993-10-25,0.001502817484502872
1993-10-22,-0.005557081106277395
1993-10-21,-0.0013757697207283925
1993-10-20,-1.9623515055688934e-05
1993-10-19,-0.003937085769894044
1993-10-18,-0.0006990646019104929
1993-10-15,0.005581354159691854
1993-10-14,0.009477817211291706
1993-10-13,-0.0010766118818299475
1993-10-12,0.00025228966319490453
1993-10-11,0.00013236926754101042
1993-10-08,0.0012519671316759684
1993-10-07,-0.0029434789453917087
1993-10-06,-0.0008144844803443796
1993-10-05,-0.00020251874065346787
1993-10-04,-0.00021373325370932506
1993-10-01,0.006544067687827004
1993-09-30,-0.0029176265119194023
1993-09-29,-0.0015910037312786285
1993-09-28,-5.98906652230502e-05
1993-09-27,0.007091611805956521
1993-09-24,0.00037330262333479247
1993-09-23,0.001956217114714276
1993-09-22,0.005754342969089388
1993-09-21,-0.00602861922575737
1993-09-20,-0.006490315703295169
1993-09-17,-0.0020384815509533194
1993-09-16,-0.0041734324146623925
1993-09-15,0.004544065578576895
1993-09-14,-0.005038048579717569
1993-09-13,0.002935498574332618
1993-09-10,0.007928964406243244
1993-09-09,0.0014092471737767731
1993-09-08,-0.003560654035418831
1993-09-07,-0.005471965362204401
1993-09-06,0
1993-09-03,0.0004644542339065083
1993-09-02,-0.0038169081325494236
1993-09-01,0.00014785486709278928
1993-08-31,0.003941963202800602
1993-08-30,0.0030947594566990144
1993-08-27,-0.0025802283929794445
1993-08-26,0.002485298772828548
1993-08-25,0.0028860721314651894
1993-08-24,0.010402390172434162
1993-08-23,-0.0005844373158510052
1993-08-20,-0.0008604167533071694
1993-08-19,0.001538753158055517
1993-08-18,0.0030557194193958637
1993-08-17,0.0018148746019150952
1993-08-16,0.004745271802053752
1993-08-13,0.0012537053123413688
1993-08-12,-0.002778387788512915
1993-08-11,0.001547754880101504
1993-08-10,-0.0009353855147894441
1993-08-09,0.0057436182653320955
1993-08-06,0.0005738892492717085
1993-08-05,-0.001955518411628998
1993-08-04,-0.001435970636972872
1993-08-03,-0.001354581703943758
1993-08-02,0.00385708366440074
1993-07-30,-0.002997677855660519
1993-07-29,0.006183172908682977
1993-07-28,-0.0022660553995681454
1993-07-27,-0.0008384843899661432
1993-07-26,0.006097621081394111
1993-07-23,0.0034579677451880286
1993-07-22,-0.004743981647642781
1993-07-21,0.0008515502922559204
1993-07-20,0.0027973595759451797
1993-07-19,0.0014008741949347314
1993-07-16,-0.00599866632231838
1993-07-15,-0.001656439775265861
1993-07-14,0.004762147055919597
1993-07-13,-0.0013189656360315105
1993-07-12,0.000396764933599858
1993-07-09,0.0005734678439188734
1993-07-08,0.011383022681674682
1993-07-07,0.00312360143586754
1993-07-06,-0.008022168394059337
1993-07-05,0
1993-07-02,-0.006781812010231314
1993-07-01,-0.002476498006232397
1993-06-30,0.001949195939122017
1993-06-29,-0.002561274870404584
1993-06-28,0.011263297093502711
1993-06-25,0.002585227725360184
1993-06-24,0.006459546289437013
1993-06-23,-0.006593557114042969
1993-06-22,0.0008034064071218427
1993-06-21,0.006144571452502801
1993-06-18,-0.008330747773968583
1993-06-17,0.003287857972806618
1993-06-16,0.0038600035745182115
1993-06-15,-0.0025365423428537204
1993-06-14,-0.0011100084503055108
1993-06-11,-5.563439665401404e-05
1993-06-10,-0.0023154595911432096
1993-06-09,0.003138893941422749
1993-06-08,-0.0063939120917370085
1993-06-07,-0.0034825448614050902
1993-06-04,-0.004333722170210219
1993-06-03,-0.000537540346179477
1993-06-02,0.0014236978024684266
1993-06-01,0.008397285197605964
1993-05-31,0
1993-05-28,-0.00440673537367442
1993-05-27,0.0006344212368367685
1993-05-26,0.009720852059787788
1993-05-25,0.002612190242817336
1993-05-24,0.005040411779040577
1993-05-21,-0.008363434745056297
1993-05-20,0.004740532297937028
1993-05-19,0.012684652895811332
1993-05-18,-0.001617277783780402
1993-05-17,0.001534905757674565
1993-05-14,-0.0028886482204028008
1993-05-13,-0.011340684115412225
1993-05-12,0.0015702560795525233
1993-05-11,0.004149941096416088
1993-05-10,0.00099427723639689
1993-05-07,-0.0019413627888898999
1993-05-06,-0.002496645882736792
1993-05-05,0.0007534900246135567
1993-05-04,0.002975185816969317
1993-05-03,0.005076920466901669
1993-04-30,0.0035603527545893243
1993-04-29,0.001566927750093372
1993-04-28,0.0032509396748954256
1993-04-27,0.006906716042399896
1993-04-26,-0.006494296935685373
1993-04-23,-0.004635688398247573
1993-04-22,-0.00775652955002315
1993-04-21,-0.003914123864907193
1993-04-20,-0.005827732232879468
1993-04-19,-0.004610941013659775
1993-04-16,0.006242006086897733
1993-04-15,-0.00022046072486858748
1993-04-14,0.0008095250378583607
1993-04-13,0.0030810804824812354
1993-04-12,0.011453864795718971
1993-04-08,-0.001755683918813089
1993-04-07,0.003465536981083206
1993-04-06,0.0015717600849769475
1993-04-05,0.005149287737410191
1993-04-02,-0.014948888503387936
1993-04-01,-0.0021054252115734196
1993-03-31,-0.0011992051446828578
1993-03-30,0.0015646200995367288
1993-03-29,0.005287558928747993
1993-03-26,-0.00382260051366623
1993-03-25,0.005886488792486544
1993-03-24,-0.001035250647118291
1993-03-23,-0.0006353462006638555
1993-03-22,-0.0015593731237716346
1993-03-19,-0.0016761426731483065
1993-03-18,0.00959309993806201
1993-03-17,-0.0043806845945456585
1993-03-16,0.002145314117861119
1993-03-15,0.0037612438617919963
1993-03-12,-0.00892706154306877
1993-03-11,-0.006845175792577374
1993-03-10,0.0025287218133362988
1993-03-09,7.177507877220712e-05
1993-03-08,0.016611912217842306
1993-03-05,-0.0021568782856350444
1993-03-04,-0.002346290596203726
1993-03-03,0.0033974781713681512
1993-03-02,0.011231286921641992
1993-03-01,-0.0023531043067995805
1993-02-26,0.0015550177208250027
1993-02-25,0.0029610460762266033
1993-02-24,0.010416262769350482
1993-02-23,-0.003830241671672674
1993-02-22,0.006924505524360303
1993-02-19,0.010697071871011987
1993-02-18,-0.0037445414213632677
1993-02-17,-0.0004413339159412555
1993-02-16,-0.02125797500835469
1993-02-15,0
1993-02-12,-0.006354504093038393
1993-02-11,0.004119606276667298
1993-02-10,0.0016375646160238233
1993-02-09,-0.005830162202135503
1993-02-08,0.0009482248056846831
1993-02-05,0.000718867801786871
1993-02-04,0.00890205505108388
1993-02-03,0.009813043946476752
1993-02-02,0.0019331005924390077
1993-02-01,0.00966819345290304
1993-01-29,-4.671845854054002e-05
1993-01-28,0.0016151237142938424
1993-01-27,-0.003899504602053794
1993-01-26,0.0013956456377599569
1993-01-25,0.009293298977633757
1993-01-22,0.0030726975472821216
1993-01-21,0.0046034879814846885
1993-01-20,-0.004711716534352428
1993-01-19,-0.000642980477105981
1993-01-18,0.0015172100630946872
1993-01-15,0.0037357445557471003
1993-01-14,0.005095639826991238
1993-01-13,0.004594865061358533
1993-01-12,0.0003955015663965611
1993-01-11,0.0038438978229864418
1993-01-08,-0.0053362521993488565
1993-01-07,-0.008448545500579052
1993-01-06,0.0031015471360997804
1993-01-05,-0.0007440416485785528
1993-01-04,-0.002722326282756815
1992-12-31,0
1992-12-30,0.0021619787641837807
1992-12-29,-0.001631236899296784
1992-12-28,-0.0011603968411744159
1992-12-24,0.0016319529646688924
1992-12-23,-0.00025197763716933164
1992-12-22,0.0008683663298596489
1992-12-21,-0.0007593561948963101
1992-12-18,0.011855067023500032
1992-12-17,0.006585464404117891
1992-12-16,-0.0030787991820382388
1992-12-15,-0.0020451985065638167
1992-12-14,-0.0011404355677273603
1992-12-11,-0.0015731678476532673
1992-12-10,-0.001698779733143141
1992-12-09,-0.0024886007349133044
1992-12-08,0.004785903478728759
1992-12-07,0.006035340084855845
1992-12-04,0.00477485814676748
1992-12-03,-0.0006352794613487811
1992-12-02,-0.001557218988047393
1992-12-01,-0.00036518619047831713
1992-11-30,0.004737569545909759
1992-11-27,0.0021824714027489645
1992-11-26,0
1992-11-25,0.005624046412548767
1992-11-24,0.004289485958160366
1992-11-23,-0.001977533055289027
1992-11-20,0.007281395549945113
1992-11-19,0.001467319230025188
1992-11-18,0.0070951354171504555
1992-11-17,-0.003021575570420154
1992-11-16,-0.002475750597429438
1992-11-13,-0.00012946374903854974
1992-11-12,0.0013843910352870914
1992-11-11,0.004963774640826868
1992-11-10,-0.0013904588971840326
1992-11-09,0.0015708792369404367
1992-11-06,-0.0021081778483081903
1992-11-05,0.0015386873274576551
1992-11-04,-0.005526316051200242
1992-11-03,-0.005029937194435674
1992-11-02,0.008797488673022436
1992-10-30,-0.004621584912393839
1992-10-29,0.0009149422730261314
1992-10-28,0.004125870196648895
1992-10-27,3.6767910880586285e-05
1992-10-26,0.008595136578294582
1992-10-23,-1.2484857637162783e-05
1992-10-22,-0.00012651577077982257
1992-10-21,0.0005024989178374906
1992-10-20,0.0012517796491333666
1992-10-19,0.004809680587150478
1992-10-16,0.0034162891115820937
1992-10-15,-0.0014716587413239335
1992-10-14,-0.0002102385758870895
1992-10-13,0.004195159019242167
1992-10-12,0.011554360080870074
1992-10-09,-0.011613318847255583
1992-10-08,0.008162827812867812
1992-10-07,-0.007013903578131697
1992-10-06,7.838458556119754e-05
1992-10-05,-0.007265562845481965
1992-10-02,-0.012874523799997095
1992-10-01,-0.004296610690376235
1992-09-30,0.0025748682198003525
1992-09-29,0.0003334648125685735
1992-09-28,0.005938559190322268
1992-09-25,-0.007916394375623748
1992-09-24,0.0037495372770259827
1992-09-23,-0.00039085434009800135
1992-09-22,-0.011039800710298975
1992-09-21,-0.000142123936757943
1992-09-18,0.007147895038520202
1992-09-17,-0.0007784511356599966
1992-09-16,-0.0020530357438093283
1992-09-15,-0.011878973039788354
1992-09-14,0.013593678227656225
1992-09-11,-0.0022847676864875544
1992-09-10,0.008322573844093739
1992-09-09,0.004312626704843225
1992-09-08,-0.007079982661567175
1992-09-07,0
1992-09-04,-0.001520365810881219
1992-09-03,-0.001626049040143518
1992-09-02,0.0043763499787272675
1992-09-01,0.002817987373497699
1992-08-31,0.0002665276346121015
1992-08-28,0.00308040304518431
1992-08-27,3.5045345422535235e-05
1992-08-26,0.0034242474655061805
1992-08-25,0.001643640558260051
1992-08-24,-0.011385698939986866
1992-08-21,-0.0072894818583835175
1992-08-20,-0.0006423299673847804
1992-08-19,-0.006625445106467676
1992-08-18,0.0013520884050919335
1992-08-17,0.0024453647005264756
1992-08-14,0.004369329829775115
1992-08-13,-0.0002616704805836756
1992-08-12,-0.003663288491709382
1992-08-11,-0.00020108760298187534
1992-08-10,0.0018054852852669168
1992-08-07,-0.00351310543702521
1992-08-06,-0.0058028163486714135
1992-08-05,-0.006480676671449359
1992-08-04,-0.001656532358886964
1992-08-03,0.0009004095654339128
1992-07-31,0.0008950583267555157
1992-07-30,0.005091737094577997
1992-07-29,0.010261044558041776
1992-07-28,0.014660061626314835
1992-07-27,-0.00019394632961444724
1992-07-24,-0.0003501778601312511
1992-07-23,0.003796746598899503
1992-07-22,-0.006922571446681847
1992-07-21,0.00013211020424663822
1992-07-20,-0.004385762897455736
1992-07-17,-0.006441531354208108
1992-07-16,0.00184764509167068
1992-07-15,-0.001888522637189971
1992-07-14,0.007123764760172957
1992-07-13,0.002314886770456326
1992-07-10,0.0016568774441090284
1992-07-09,0.00911205576555063
1992-07-08,0.0021670210592552586
1992-07-07,-0.008380687144625254
1992-07-06,0.0035922218028714425
1992-07-03,0
1992-07-02,-0.0051475200640000995
1992-07-01,0.007003019493077023
1992-06-30,-0.0007394825408353345
1992-06-29,0.012034135793934864
1992-06-26,-0.0007950348452231415
1992-06-25,-0.002534152119532229
1992-06-24,0.0020925609130919565
1992-06-23,0.0017040687109310948
1992-06-22,-0.0036524610628582144
1992-06-19,0.005642674291002292
1992-06-18,-0.0034320686477589124
1992-06-17,-0.013650785887452388
1992-06-16,-0.0026116087475833716
1992-06-15,0.0017981318833228954
1992-06-12,0.00047352388855648186
1992-06-11,0.0019512589257029145
1992-06-10,-0.0038111688648297948
1992-06-09,-0.005823028772809602
1992-06-08,0.0005197242866072926
1992-06-05,0.0009511618930311272
1992-06-04,-0.0005582015402000318
1992-06-03,0.0033956498425711246
1992-06-02,-0.004643169910328426
1992-06-01,0.004935403034925123
1992-05-29,-0.0025279023487803087
1992-05-28,0.007234136478557529
1992-05-27,0.000831733936791812
1992-05-26,-0.002569942295395977
1992-05-25,0
1992-05-22,0.003303219610409469
1992-05-21,-0.00567466652621107
1992-05-20,-0.00196197262940645
1992-05-19,0.007386541974265137
1992-05-18,0.00640618246331548
1992-05-15,-0.006301590971099058
1992-05-14,-0.006281046655316591
1992-05-13,0.0006960330863268194
1992-05-12,-0.0040774232709291924
1992-05-11,0.004897279635883267
1992-05-08,0.0004191646212221567
1992-05-07,-0.001513737771330792
1992-05-06,0.00010570206031701446
1992-05-05,0.0001795569095868199
1992-05-04,0.009246200917564895
1992-05-01,-0.005779109268880589
1992-04-30,0.00802463375944762
1992-04-29,0.006747793816108016
1992-04-28,0.002711922212630391
1992-04-27,-0.0014271296839099001
1992-04-24,-0.005175796214685668
1992-04-23,0.006413578639466122
1992-04-22,-0.00048307460774965616
1992-04-21,0.0008478924533044108
1992-04-20,-0.007519633292947692
1992-04-16,0.0051316011198903055
1992-04-15,0.011208342378905778
1992-04-14,0.014864498064356635
1992-04-13,0.004706890259196017
1992-04-10,0.008893859838793539
1992-04-09,0.012405855707916968
1992-04-08,-0.009062479948752977
1992-04-07,-0.014662990391089314
1992-04-06,0.010258342606366933
1992-04-03,0.001972107782167054
1992-04-02,-0.008104074100005243
1992-04-01,0.00038467132851893737
1992-03-31,0.0008567044041527527
1992-03-30,-0.0005899688140695858
1992-03-27,-0.010616332822474206
1992-03-26,0.0011093108427189247
1992-03-25,-0.002666083158379573
1992-03-24,-0.00381485629037448
1992-03-23,-0.0027309453187147614
1992-03-20,0.00301187813977033
1992-03-19,0.003225790219679725
1992-03-18,0.001228358099112814
1992-03-17,0.006786491494285007
1992-03-16,0.0014744146775258482
1992-03-13,0.005216079154551467
1992-03-12,0.0007863536691383732
1992-03-11,-0.00649367843033255
1992-03-10,0.0041626965676535566
1992-03-09,0.002343641815950148
1992-03-06,-0.004563104827372433
1992-03-05,-0.00673231488705095
1992-03-04,-0.00634342393948073
1992-03-03,0.002789593346646191
1992-03-02,-0.0001558272712922637
1992-02-28,-0.0012662177384099582
1992-02-27,-0.0032764858867592173
1992-02-26,0.008431439041775013
1992-02-25,-0.005409426886770596
1992-02-24,-0.0003382871063521975
1992-02-21,-0.00658730009242936
1992-02-20,0.011020653576654382
1992-02-19,0.0021683024930794215
1992-02-18,-0.008553300726418467
1992-02-17,0
1992-02-14,0.0022155017788954012
1992-02-13,-0.006070877041741585
1992-02-12,0.008298883633366838
1992-02-11,0.0016022948056695352
1992-02-10,0.00890294888733223
1992-02-07,-0.004854891265487105
1992-02-06,0.0021900263251761753
1992-02-05,-0.0005216511920189681
1992-02-04,0.009643725863700325
1992-02-03,0.003594033908753236
1992-01-31,-0.007324491102031705
1992-01-30,0.0008007637733371542
1992-01-29,-0.012097194530251154
1992-01-28,0.002126825723764547
1992-01-27,0.0019918426880829454
1992-01-24,0.0017910810719181658
1992-01-23,-0.0065493084640250165
1992-01-22,0.00797333104309561
1992-01-21,-0.007398506453901277
1992-01-20,-0.004398142063796517
1992-01-17,0.0015668449501988757
1992-01-16,0.0008530675146647404
1992-01-15,0.006720268828979581
1992-01-14,0.014792506734413902
1992-01-13,-0.0015991756530002732
1992-01-10,-0.004289516167182095
1992-01-09,-0.001576134842607546
1992-01-08,-0.00068540939000028
1992-01-07,-0.0021716112646921193
1992-01-06,-0.0011218232784585558
1992-01-03,0.0058152300712128735
1992-01-02,0.0025358352251874106
1991-12-31,0.007565400499570218
1991-12-30,0.018014158839027017
1991-12-27,0.0029787013962108144
1991-12-26,0.010233513466367139
1991-12-24,0.007861572023822427
1991-12-23,0.02482087993102189
1991-12-20,0.012930372534846857
1991-12-19,-0.003269390485054924
1991-12-18,0.0018448373432111698
1991-12-17,-0.007086825905803895
1991-12-16,-0.0034056824167493227
1991-12-13,0.0061204490061741446
1991-12-12,0.01059435739757797
1991-12-11,0.00104063384703168
1991-12-10,-0.0016902324223225795
1991-12-09,-0.0049786708813335245
1991-12-06,0.0024881668020975134
1991-12-05,-0.007269418783707793
1991-12-04,-0.004079769887671336
1991-12-03,-0.0016455707359156468
1991-12-02,0.013459642133890837
1991-11-29,-0.0036709453098449085
1991-11-28,0
1991-11-27,-0.003560569619229237
1991-11-26,0.006750855824652513
1991-11-25,-0.0012369010008755899
1991-11-22,-0.011223914062049811
1991-11-21,0.0033039738026898746
1991-11-20,-0.003622736328452114
1991-11-19,-0.014454618596081437
1991-11-18,0.00426518945903287
1991-11-15,-0.03318413593297187
