Date,RAFI Fundamental Select US 1000 Index
1992-01-20,-0.004459611999999891
1992-01-17,0.001096346999999831
1992-01-16,0.0018858010000000203
1992-01-15,0.008948887999999933
1992-01-14,0.015301079000000328
1992-01-13,-0.0005857840000000891
1992-01-10,-0.004540972999999893
1992-01-09,-0.0002236599999999589
1992-01-08,0.00023227700000005846
1992-01-07,-0.0007027260000000979
1992-01-06,0.0007426230000002754
1992-01-03,0.00645265199999967
1992-01-02,0.00315289299999999
1991-12-31,0.0066075719999998395
1991-12-30,0.01913842499999996
1991-12-27,0.003449378000000003
1991-12-26,0.011505426999999901
1991-12-24,0.009465091999999897
1991-12-23,0.02563681700000009
1991-12-20,0.012053027999999744
1991-12-19,-0.003597088000000026
1991-12-18,0.001169222999999997
1991-12-17,-0.00772466599999988
1991-12-16,-0.0025320490000002582
1991-12-13,0.007476393999999997
1991-12-12,0.010329483999999889
1991-12-11,-0.00018786199999987208
1991-12-10,-0.0018255080000001422
1991-12-09,-0.004965670000000033
1991-12-06,0.0018737470000000922
1991-12-05,-0.007432954000000214
1991-12-04,-0.0038620209999998822
1991-12-03,-0.0012031249999999716
1991-12-02,0.013209610999999732
1991-11-29,-0.003672757999999998
1991-11-28,0
1991-11-27,-0.0039025740000000475
1991-11-26,0.005778669999999986
1991-11-25,-0.002296339000000147
1991-11-22,-0.010680173999999876
1991-11-21,0.0030500170000000715
1991-11-20,-0.0034507800000000977
1991-11-19,-0.01461364399999987
1991-11-18,0.0038182120000000985
1991-11-15,-0.03345789200000027
1991-11-14,-0.0014860969999999085
1991-11-13,0.0022291439999999607
1991-11-12,0.0076897870000001145
1991-11-11,-0.0012402550000001344
1991-11-08,-0.0007698099999999819
1991-11-07,0.008702696999999926
1991-11-06,0.004326711999999899
1991-11-05,-0.003343459999999965
1991-11-04,-0.0026690150000000523
1991-11-01,-0.003939535000000105
1991-10-31,-0.001237777000000051
1991-10-30,0.005019198000000058
1991-10-29,0.005709138999999919
1991-10-28,0.011439578999999922
1991-10-25,-0.0016001919999999448
1991-10-24,-0.0070518470000000555
1991-10-23,-0.0023945640000000434
1991-10-22,-0.003777304999999953
1991-10-21,-0.0058180699999998975
1991-10-18,0.002901067000000035
1991-10-17,-0.0024055570000001136
1991-10-16,0.004810809999999943
1991-10-15,0.010854749000000163
1991-10-14,0.012596758999999791
1991-10-11,0.0022242439999999863
1991-10-10,0.009121883999999802
1991-10-09,-0.009688629000000115
1991-10-08,0.002424422000000037
1991-10-07,-0.005313130999999971
1991-10-04,-0.005006591000000116
1991-10-03,-0.008304890999999981
1991-10-02,-0.002313219000000144
1991-10-01,0.001529888999999951
1991-09-30,0.004582419999999976
1991-09-27,-0.0019964780000001348
1991-09-26,0.0009042299999999504
1991-09-25,-0.0004291909999999399
1991-09-24,0.005052660000000042
1991-09-23,-0.004309337000000135
1991-09-20,0.00020041200000009418
1991-09-19,0.0027490750000001007
1991-09-18,0.003596769999999916
1991-09-17,-0.0008268069999997074
1991-09-16,0.004614893000000064
1991-09-13,-0.008637570999999955
1991-09-12,0.004870048999999987
1991-09-11,0.0007968030000000681
1991-09-10,-0.009746043000000149
1991-09-09,-0.0019181369999998754
1991-09-06,0.00034753900000028537
1991-09-05,-0.0020512849999998473
1991-09-04,-0.005130592999999961
1991-09-03,-0.00687924399999984
1991-09-02,0
1991-08-30,-0.0019609900000000513
1991-08-29,-0.0007929190000001141
1991-08-28,0.009009156999999934
1991-08-27,-0.0028889570000001363
1991-08-26,-0.0007133179999998518
1991-08-23,0.008649083999999974
1991-08-22,0.0016259929999999923
1991-08-21,0.026726655999999904
1991-08-20,0.007040916000000008
1991-08-19,-0.023551620999999745
1991-08-16,-0.008899458000000249
1991-08-15,-0.0010160439999999937
1991-08-14,0.0004548690000001354
1991-08-13,0.004728407000000212
1991-08-12,0.0028760009999999614
1991-08-09,-0.005849611999999893
1991-08-08,-0.002504893000000008
1991-08-07,0.00038650800000006313
1991-08-06,0.012370149000000108
1991-08-05,-0.005040240000000029
1991-08-02,-1.3158400000157222e-05
1991-08-01,-0.0021479789999998555
1991-07-31,0.002073259000000105
1991-07-30,0.007281963999999919
1991-07-29,0.0037603330000000046
1991-07-26,-0.0001696899999998891
1991-07-25,0.005867400000000078
1991-07-24,-0.0028053190000000283
1991-07-23,-0.008095855000000207
1991-07-22,-0.0032691669999999062
1991-07-19,-0.0016240909999998276
1991-07-18,0.009835254999999599
1991-07-17,0.001313813000000108
1991-07-16,-0.00112465500000003
1991-07-15,0.005131258000000027
1991-07-12,0.007771648999999936
1991-07-11,0.0028357139999999337
1991-07-10,-0.0007432980000000589
1991-07-09,-0.0020808439999997486
1991-07-08,0.007922278999999754
1991-07-05,0.0015275980000000189
1991-07-04,0
1991-07-03,-0.010676876999999974
1991-07-02,-0.0011873629999998858
1991-07-01,0.016058626999999825
1991-06-28,-0.007953219000000011
1991-06-27,0.0072095880000002666
1991-06-26,0.0012176120000002566
1991-06-25,-0.0020244559999998968
1991-06-24,-0.017876394000000073
1991-06-21,0.005964544000000016
1991-06-20,-0.00011484700000019554
1991-06-19,-0.009550803000000108
1991-06-18,-0.003195571999999758
1991-06-17,-0.0035988850000000516
1991-06-14,0.011259727999999969
1991-06-13,0.002611890000000061
1991-06-12,-0.011520582000000057
1991-06-11,0.00521677399999998
1991-06-10,-0.00206820200000013
1991-06-07,-0.010044566999999893
1991-06-06,-0.0026039240000000907
1991-06-05,-0.005694895999999949
1991-06-04,-0.00046459700000001103
1991-06-03,-0.0001692939999998755
1991-05-31,0.009709817000000287
1991-05-30,0.010914234999999772
1991-05-29,0.0056444989999997475
1991-05-28,0.012156609999999901
1991-05-24,0.007730744000000067
1991-05-23,-0.0020296219999998977
1991-05-22,0.00227100300000016
1991-05-21,0.006599946000000134
1991-05-20,-0.00041139400000000936
1991-05-17,0.00022017900000004254
1991-05-16,0.00954125799999983
1991-05-15,-0.007735986000000028
1991-05-14,-0.013137178000000027
1991-05-13,0.0015266249999998927
1991-05-10,-0.017219474000000012
1991-05-09,0.011262261000000162
1991-05-08,0.0040676779999999635
1991-05-07,-0.006733909000000149
1991-05-06,-0.0021411439999999837
1991-05-03,0.0008096820000000893
1991-05-02,0.0005962939999999417
1991-05-01,0.012366761999999865
1991-04-30,0.004229366000000123
1991-04-29,-0.01317803400000006
1991-04-26,-0.0005521499999999735
1991-04-25,-0.009435329000000103
1991-04-24,0.004541249999999941
1991-04-23,0.003070022000000172
1991-04-22,-0.01099183299999984
1991-04-19,-0.007889385999999887
1991-04-18,-0.0010274810000000523
1991-04-17,0.00913839900000002
1991-04-16,0.015088100000000049
1991-04-15,0.0014059799999999179
1991-04-12,0.005847289000000089
1991-04-11,0.011926213999999824
1991-04-10,-0.0009428820000000337
1991-04-09,-0.010867595000000008
1991-04-08,0.00678186199999975
1991-04-05,-0.00977989899999987
1991-04-04,0.0017780729999998801
1991-04-03,-0.0004263099999999298
1991-04-02,0.018356868999999998
1991-04-01,-0.010150000999999964
1991-03-29,0
1991-03-28,-0.0005481440000001392
1991-03-27,-0.0013217930000000155
1991-03-26,0.01581172899999994
1991-03-25,0.007003568999999876
1991-03-22,0.0024519240000002718
1991-03-21,-0.002989719000000113
1991-03-20,0.0014261410000002694
1991-03-19,-0.013540879000000006
1991-03-18,-0.003935007000000157
1991-03-15,-0.0013803449999999495
1991-03-14,-0.002600776999999943
1991-03-13,0.010849155999999915
1991-03-12,-0.006900118999999982
1991-03-11,-0.004457585000000042
1991-03-08,-0.0029752119999997273
1991-03-07,-0.0003353850000001879
1991-03-06,-0.0006828199999999729
1991-03-05,0.017552390999999945
1991-03-04,0.0004214299999998339
1991-03-01,0.009467469999999922
1991-02-28,0.0027431689999999342
1991-02-27,0.014578754000000194
1991-02-26,-0.009657166999999967
1991-02-25,0.0028678589999999726
1991-02-22,-0.00025837400000006117
1991-02-21,-0.0011533379999997262
1991-02-20,-0.010442594999999999
1991-02-19,0.0004226009999999114
1991-02-18,0
1991-02-15,0.011978051000000045
1991-02-14,-0.012766293999999845
1991-02-13,0.010344015999999678
1991-02-12,-0.006105044999999865
1991-02-11,0.02441084300000007
1991-02-08,0.00753383800000007
1991-02-07,-0.0024816699999999914
1991-02-06,0.017634217999999757
1991-02-05,0.00913696900000005
1991-02-04,0.0165603190000001
1991-02-01,-0.0009635480000000918
1991-01-31,0.009388260000000148
1991-01-30,0.015186106000000033
1991-01-29,0.001224383000000051
1991-01-28,0.0016106689999999535
1991-01-25,0.0038805140000000016
1991-01-24,0.01308069199999995
1991-01-23,0.0067126440000004894
1991-01-22,-0.0059890600000001015
1991-01-21,-0.000825660999999922
1991-01-18,0.011715952999999724
1991-01-17,0.03521480099999996
1991-01-16,0.007480761000000058
1991-01-15,0.0034040230000000893
1991-01-14,-0.009541386999999957
1991-01-11,0.00016706599999993799
1991-01-10,0.00856741900000002
1991-01-09,-0.011137106000000063
1991-01-08,-0.0028608539999999127
1991-01-07,-0.01669052400000004
1991-01-04,-0.0011067239999998923
1991-01-03,-0.009889690000000062
1991-01-02,-0.008310143999999964
1990-12-31,0.002465520000000332
1990-12-28,0.0001967469999999416
1990-12-27,-0.006461570000000028
1990-12-26,0.0035415710000004097
1990-12-24,-0.0036404559999999586
1990-12-21,0.0029558270000000775
1990-12-20,0.00019520299999986612
1990-12-19,0.00036023099999993313
1990-12-18,0.012243369999999976
1990-12-17,-0.0019658950000001063
1990-12-14,-0.007111709999999993
1990-12-13,-0.0010096240000000423
1990-12-12,0.008055691000000031
1990-12-11,-0.005993970999999765
1990-12-10,0.003056714999999821
1990-12-07,-0.0036166309999999813
1990-12-06,-0.003710640999999626
1990-12-05,0.012270444000000102
1990-12-04,0.007346862999999759
1990-12-03,0.0057688030000000445
1990-11-30,0.015730027999999896
1990-11-29,-0.005148680000000017
1990-11-28,0.0004848010000000347
1990-11-27,0.004527171999999968
1990-11-26,0.004403520000000105
1990-11-23,-0.00321610700000019
1990-11-22,0
1990-11-21,0.0013683419999999114
1990-11-20,-0.011235723000000086
1990-11-19,0.004952851999999952
1990-11-16,0.000948235000000075
1990-11-15,-0.009332241000000185
1990-11-14,0.00931025299999999
1990-11-13,-0.00383204199999998
1990-11-12,0.017740053000000033
1990-11-09,0.018845918000000017
1990-11-08,0.005459284000000064
1990-11-07,-0.015589303000000165
1990-11-06,-0.005958048999999965
1990-11-05,0.007936633000000137
1990-11-02,0.014808278999999924
1990-11-01,0.010118982000000054
1990-10-31,0.001706924000000054
1990-10-30,0.004627098000000052
1990-10-29,-0.007832634000000116
1990-10-26,-0.017138625999999935
1990-10-25,-0.006356852000000024
1990-10-24,0.0006114989999999043
1990-10-23,-0.007010690999999958
1990-10-22,0.00749368600000011
1990-10-19,0.020191563000000023
1990-10-18,0.019112060999999958
1990-10-17,-0.0003249619999999842
1990-10-16,-0.01469671600000022
1990-10-15,0.008832286999999939
1990-10-12,0.011935888000000006
1990-10-11,-0.016652109999999887
1990-10-10,-0.015551262999999982
1990-10-09,-0.024930837000000095
1990-10-08,0.0063779139999999845
1990-10-05,-0.0028833930000000674
1990-10-04,0.003966171000000074
1990-10-03,-0.010074583999999942
1990-10-02,0.0019588170000000016
1990-10-01,0.0237915799999997
1990-09-28,0.010624095000000278
1990-09-27,-0.013413389999999858
1990-09-26,-0.01066231899999992
1990-09-25,0.007676177000000006
1990-09-24,-0.020648411000000033
1990-09-21,-0.00079437800000004
1990-09-20,-0.014136338999999998
1990-09-19,-0.003986021000000006
1990-09-18,0.0022380099999999015
1990-09-17,0.0026891739999999054
1990-09-14,-0.005655477000000131
1990-09-13,-0.010199772999999857
1990-09-12,0.004051006000000079
1990-09-11,-0.0010467279999999413
1990-09-10,-0.0040904219999999825
1990-09-07,0.00839948200000018
1990-09-06,-0.009317036000000223
1990-09-05,0.0053101280000000806
1990-09-04,0.0005331710000000545
1990-09-03,0
1990-08-31,0.010020638000000082
1990-08-30,-0.01477822299999998
1990-08-29,0.0076063190000001946
1990-08-28,0.0020034769999999202
1990-08-27,0.028005376000000082
1990-08-24,0.01057464600000002
1990-08-23,-0.030033670000000012
1990-08-22,-0.01295558600000013
1990-08-21,-0.018334319000000043
1990-08-20,0.002216060999999714
1990-08-17,-0.012963064999999885
1990-08-16,-0.019575979999999937
1990-08-15,0.0009778940000000347
1990-08-14,0.0015727769999998031
1990-08-13,0.00790909399999995
1990-08-10,-0.010547890000000115
1990-08-09,0.0038257080000001498
1990-08-08,0.00710115999999994
1990-08-07,-0.0015266980000001595
1990-08-06,-0.02689092999999998
1990-08-03,-0.016470651000000003
1990-08-02,-0.008245477000000001
1990-08-01,-0.001388165999999913
1990-07-31,0.0017507349999996702
1990-07-30,0.005662385999999797
1990-07-27,-0.004474505999999989
1990-07-26,-0.003441381999999882
1990-07-25,0.0021282030000002727
1990-07-24,0.002374503999999833
1990-07-23,-0.016411798000000033
1990-07-20,-0.00959693500000025
1990-07-19,0.004229224000000142
1990-07-18,-0.007322628000000164
1990-07-17,-0.0026990059999998373
1990-07-16,0.0034182080000000337
1990-07-13,0.0034190920000001235
1990-07-12,0.011251542000000114
1990-07-11,0.010729259000000102
1990-07-10,-0.007815457000000192
1990-07-09,0.0025552829999999638
1990-07-06,0.006150767999999918
1990-07-05,-0.011049545999999966
1990-07-04,0
1990-07-03,0.0002941219999996747
1990-07-02,0.0033653970000002698
1990-06-29,0.0014588819999998837
1990-06-28,0.004982260000000016
1990-06-27,0.005690168999999967
1990-06-26,-0.0017325179999998497
1990-06-25,-0.008216351000000066
1990-06-22,-0.012315636000000074
1990-06-21,0.001831970000000016
1990-06-20,0.0010947700000003557
1990-06-19,0.0033181329999996123
1990-06-18,-0.014300458000000127
1990-06-15,-0.0010196860000000196
1990-06-14,-0.005087983000000018
1990-06-13,-0.003965388000000014
1990-06-12,0.010445105000000066
1990-06-11,0.007233423999999822
1990-06-08,-0.010323856999999936
1990-06-07,-0.00396209000000014
1990-06-06,-0.003464500999999842
1990-06-05,-0.0016088419999999992
1990-06-04,0.012065573999999968
1990-06-01,0.004955052000000126
1990-05-31,0.00022796000000013805
1990-05-30,0.0008474789999994847
1990-05-29,0.014832664999999912
1990-05-25,-0.008779978999999827
1990-05-24,-0.0019659669999997353
1990-05-23,0.001080849999999911
1990-05-22,0.00017688200000010035
1990-05-21,0.00792287199999997
1990-05-18,-0.0005472739999999865
1990-05-17,0.0015081750000003336
1990-05-16,-0.0004703439999999004
1990-05-15,-0.0005005390000001331
1990-05-14,0.007666743999999781
1990-05-11,0.021530963999999875
1990-05-10,0.004075111000000131
1990-05-09,0.0012506649999997066
1990-05-08,0.004745903000000107
1990-05-07,0.005308449999999798
1990-05-04,0.008247647999999774
1990-05-03,0.004213606000000425
1990-05-02,0.006111747000000056
1990-05-01,0.003723118999999997
1990-04-30,0.0033673749999998392
1990-04-27,-0.01115016999999996
1990-04-26,0.0007474730000001095
1990-04-25,0.004083408000000288
1990-04-24,-0.002695827999999789
1990-04-23,-0.011445930000000049
1990-04-20,-0.008132655000000377
1990-04-19,-0.005482832999999854
1990-04-18,-0.009997045999999954
1990-04-17,1.0443399999893188e-05
1990-04-16,0.0014811079999996757
1990-04-12,0.00652221700000033
1990-04-11,-0.000921216000000169
1990-04-10,0.0005041640000000847
1990-04-09,0.0016720709999999972
1990-04-06,-0.002271102000000025
1990-04-05,-0.0019308179999999453
1990-04-04,-0.006595114999999763
1990-04-03,0.011874555999999759
1990-04-02,-0.0034862669999998763
1990-03-30,-0.0018912229999999974
1990-03-29,-0.0036931879999998474
1990-03-28,0.002241341999999813
1990-03-27,0.008836624000000182
1990-03-26,0.0023738900000003227
1990-03-23,0.003242424000000188
1990-03-22,-0.011213584000000054
1990-03-21,-0.004563524000000041
1990-03-20,-0.005212989999999862
1990-03-19,0.0029564269999999837
1990-03-16,0.008775683000000312
1990-03-15,0.0026409680000001323
1990-03-14,0.002630436000000236
1990-03-13,-0.00623535300000011
1990-03-12,0.0026216990000000884
1990-03-09,-0.005722177000000217
1990-03-08,0.00828166000000019
1990-03-07,-0.00315728000000004
1990-03-06,0.011067122999999901
1990-03-05,-0.0042876199999999365
1990-03-02,0.0082587999999999
1990-03-01,0.0025097460000003124
1990-02-28,0.005148686000000291
1990-02-27,0.005093377999999982
1990-02-26,0.01243577000000018
1990-02-23,-0.0038757719999998885
1990-02-22,-0.004900671000000134
1990-02-21,0.0007918229999996917
1990-02-20,-0.012804105999999926
1990-02-16,-0.005332555000000294
1990-02-15,0.008834891000000455
1990-02-14,0.0017507310000000054
1990-02-13,0.003115036000000071
1990-02-12,-0.009000907000000113
1990-02-09,0.0028066250000000625
1990-02-08,-0.0005892179999998914
1990-02-07,0.012143529999999902
1990-02-06,-0.005232344000000055
1990-02-05,0.003831879000000038
1990-02-02,0.00625960400000003
1990-02-01,-2.0631899999901115e-05
1990-01-31,0.01744169899999992
1990-01-30,-0.006083854999999971
1990-01-29,-0.002158056000000075
1990-01-26,-0.0013629649999998827
1990-01-25,-0.010345420000000272
1990-01-24,-0.003730846999999815
1990-01-23,0.000591050999999787
1990-01-22,-0.023681427999999838
1990-01-19,0.0033279959999996667
1990-01-18,0.0018337449999998867
1990-01-17,-0.009048485999999745
1990-01-16,0.009753357999999768
1990-01-15,-0.00784422600000012
1990-01-12,-0.022614742999999993
1990-01-11,0.0034171329999999056
1990-01-10,-0.006353599999999959
1990-01-09,-0.01029347199999997
1990-01-08,0.004105931000000007
1990-01-05,-0.008896729999999908
1990-01-04,-0.007011422000000045
1990-01-03,-0.002301757999999987
1990-01-02,0.016221684999999875
1989-12-29,0.0067447049999997954
1989-12-28,0.0037372680000000713
1989-12-27,0.00459900000000002
1989-12-26,-0.0002938679999999749
1989-12-22,0.00689860199999992
1989-12-21,0.004869455999999994
1989-12-20,0.0022658179999996975
1989-12-19,-0.0036673280000001363
1989-12-18,-0.016068653000000044
1989-12-15,-0.0034700900000000923
1989-12-14,-0.005145993000000071
1989-12-13,0.002996763000000069
1989-12-12,0.009542273000000101
1989-12-11,0.0007172790000000706
1989-12-08,0.0025668489999999267
1989-12-07,-0.002040045999999851
1989-12-06,-0.002162996000000139
1989-12-05,-0.0036289740000000625
1989-12-04,0.0029800840000002715
1989-12-01,0.012098605999999679
1989-11-30,0.0052735379999999665
1989-11-29,-0.005317271000000012
1989-11-28,0.0024502390000000762
1989-11-27,0.005911516999999922
1989-11-24,0.005663999999999669
1989-11-22,0.005333425999999752
1989-11-21,9.416220000169062e-06
1989-11-20,-0.00796702100000013
1989-11-17,0.002943297000000067
1989-11-16,0.00047904699999978817
1989-11-15,0.006117324999999951
1989-11-14,-0.004118615999999853
1989-11-13,0.00220194600000001
1989-11-10,0.005725159999999674
1989-11-09,-0.004434302999999917
1989-11-08,0.00844535599999996
1989-11-07,0.005917020000000051
1989-11-06,-0.013966748999999723
1989-11-03,-0.0014502880000000218
1989-11-02,-0.006352647999999905
1989-11-01,0.002684416000000134
1989-10-31,0.014068903000000077
1989-10-30,-5.870719999989671e-05
1989-10-27,-0.007636819999999878
1989-10-26,-0.010766211000000192
1989-10-25,-0.0032333550000001043
1989-10-24,-0.004051649999999851
1989-10-23,-0.00744503899999982
1989-10-20,7.477299999969489e-05
1989-10-19,0.01387767300000009
1989-10-18,0.0010321289999997152
1989-10-17,-0.004977796999999895
1989-10-16,0.020921965999999736
1989-10-13,-0.056956105999999895
1989-10-12,-0.0035526489999999633
1989-10-11,-0.005832532000000001
1989-10-10,-0.002110348999999845
1989-10-09,0.0020326349999999493
1989-10-06,0.004363797999999974
1989-10-05,-0.00034586299999972425
1989-10-04,0.005163780000000173
1989-10-03,0.009854024999999655
1989-10-02,0.004787868000000195
1989-09-29,0.0021421450000000952
1989-09-28,0.007323857000000267
1989-09-27,-0.0005603270000000826
1989-09-26,0.0010571779999999364
1989-09-25,-0.008526891000000147
1989-09-22,0.00301570200000012
1989-09-21,-0.0009594140000002138
1989-09-20,-0.0008897869999998642
1989-09-19,0.0005662120000000659
1989-09-18,0.004582034000000013
1989-09-15,0.0031553490000000295
1989-09-14,-0.007734340999999922
1989-09-13,-0.008729565000000217
1989-09-12,0.0043995800000000695
1989-09-11,-0.001865374999999947
1989-09-08,0.0010651660000002838
1989-09-07,-0.000745379000000046
1989-09-06,-0.007758929999999942
1989-09-05,-0.002248444000000127
1989-09-04,0
1989-09-01,0.0068347319999999545
1989-08-31,0.0020747119999997565
1989-08-30,0.003817463999999937
1989-08-29,-0.005823472000000218
1989-08-28,0.0033699950000001255
1989-08-25,-0.0012143799999999594
1989-08-24,0.019249196999999718
1989-08-23,0.010473465000000015
1989-08-22,-0.0003254759999999912
1989-08-21,-0.013264054999999941
1989-08-18,0.0036115009999999614
1989-08-17,-0.003685108999999853
1989-08-16,0.002725580999999977
1989-08-15,0.005169522999999954
1989-08-14,-0.004519882999999947
1989-08-11,-0.00801207699999995
1989-08-10,0.003737756999999897
1989-08-09,-0.004921438999999972
1989-08-08,0.0007097080000000311
1989-08-07,0.014110076999999999
1989-08-04,-0.0011972239999999967
1989-08-03,0.0019066229999999962
1989-08-02,0.002343900999999926
1989-08-01,-0.0048241519999998594
1989-07-31,0.010473777999999934
1989-07-28,0.0012800370000001227
1989-07-27,0.009343855000000234
1989-07-26,0.01011713699999972
1989-07-25,-0.0003209440000000452
1989-07-24,-0.005876866000000147
1989-07-21,0.00529713899999984
1989-07-20,-0.005324157999999857
1989-07-19,0.010710787000000055
1989-07-18,-0.0031491759999997537
1989-07-17,0.0010702020000001866
1989-07-14,0.004835597000000025
1989-07-13,0.0010590640000001095
1989-07-12,0.003922448000000189
1989-07-11,0.00541573800000017
1989-07-10,0.006143438999999917
1989-07-07,0.009162262999999893
1989-07-06,0.002913421999999777
1989-07-05,0.003880080999999924
1989-07-04,0
1989-07-03,0.004065844999999957
1989-06-30,-0.0044925209999999716
1989-06-29,-0.01740834899999988
1989-06-28,-0.005869764000000166
1989-06-27,0.006144549999999915
1989-06-26,-0.0022181549999999994
1989-06-23,0.014743283000000051
1989-06-22,0.003869195999999908
1989-06-21,-0.0014667190000001717
1989-06-20,-0.0019736049999999894
1989-06-19,0.0012227529999997433
1989-06-16,0.0032293150000000104
1989-06-15,-0.01056607899999995
1989-06-14,0.00020616199999978768
1989-06-13,-0.004923799999999923
1989-06-12,-0.00013028199999987056
1989-06-09,-0.0005970320000004969
1989-06-08,-0.00035157800000007455
1989-06-07,0.007189168000000246
1989-06-06,0.0054554639999999655
1989-06-05,-0.009116036000000105
1989-06-02,0.009659587000000025
1989-06-01,0.005091783999999988
1989-05-31,0.0039804240000000934
1989-05-30,-0.006099333999999956
1989-05-26,0.006756355000000047
1989-05-25,-0.00011092700000014943
1989-05-24,0.003267737999999909
1989-05-23,-0.009224478999999897
1989-05-22,0.00418236499999991
1989-05-19,0.009439551999999685
1989-05-18,0.0022671349999998647
1989-05-17,0.0063649040000000046
1989-05-16,-0.0013858140000000407
1989-05-15,0.007053621999999926
1989-05-12,0.018864809000000093
1989-05-11,0.0027839169999999136
1989-05-10,0.0006996089999997679
1989-05-09,-0.0018326419999998844
1989-05-08,-0.004756406000000046
1989-05-05,-0.0002045069999998539
1989-05-04,-0.0010542940000000112
1989-05-03,-0.0009183230000001652
1989-05-02,-0.002261809000000059
1989-05-01,-0.0011427859999999512
1989-04-28,-0.00010518399999992489
1989-04-27,0.0073227569999998465
1989-04-26,0.001439431000000102
1989-04-25,-0.005887519000000063
1989-04-24,-0.0013805260000001596
1989-04-21,0.008346206999999994
1989-04-20,-0.001065685999999899
1989-04-19,0.0036711089999996727
1989-04-18,0.01338222999999994
1989-04-17,0.0010745789999999644
1989-04-14,0.013995997999999954
1989-04-13,-0.007624034000000002
1989-04-12,0.0016065249999999143
1989-04-11,0.004065964000000033
1989-04-10,-0.0007353799999999522
1989-04-07,0.0053362930000000475
1989-04-06,-0.0028524389999999844
1989-04-05,0.003013439999999701
1989-04-04,-0.0027727389999997465
1989-04-03,0.004599344000000061
1989-03-31,0.008187254000000088
1989-03-30,0.0003307610000002903
1989-03-29,0.001535738999999925
1989-03-28,0.003058318999999976
1989-03-27,0.004683168999999987
1989-03-23,-0.004258202999999905
1989-03-22,-0.002782460000000042
1989-03-21,0.0042313739999999544
1989-03-20,-0.009086936999999962
1989-03-17,-0.020310852000000046
1989-03-16,0.008482740000000044
1989-03-15,0.0054734549999999604
1989-03-14,-0.0008461530000000161
1989-03-13,0.006984883999999969
1989-03-10,-0.0031452529999999035
1989-03-09,-0.00045373400000003894
1989-03-08,0.00028614900000012433
1989-03-07,-0.0020517450000001602
1989-03-06,0.011732556999999977
1989-03-03,0.004858722999999898
1989-03-02,0.008991458999999535
1989-03-01,-0.004315405999999911
1989-02-28,0.003391539000000332
1989-02-27,0.0022513100000001174
1989-02-24,-0.014737011000000133
1989-02-23,0.003254554000000187
1989-02-22,-0.015127248000000093
1989-02-21,-0.001408132999999756
1989-02-17,0.005583034999999903
1989-02-16,0.0017677089999998952
1989-02-15,0.00790574700000013
1989-02-14,-0.002283757000000164
1989-02-13,0.0017257649999999902
1989-02-10,-0.012043105000000054
1989-02-09,-0.0064541929999999414
1989-02-08,-0.0019816190000001566
1989-02-07,0.01255177900000004
1989-02-06,-0.0018287000000001274
1989-02-03,0.00022908800000021046
1989-02-02,-0.00039294300000003446
1989-02-01,-0.00037454200000008875
1989-01-31,0.007773666999999929
1989-01-30,0.0023155809999999555
1989-01-27,0.0075094789999998746
1989-01-26,0.00765911500000005
1989-01-25,0.0022888480000000655
1989-01-24,0.011570306999999946
1989-01-23,-0.0063874379999998565
1989-01-20,-0.00030590200000002454
1989-01-19,0.0007779910000000889
1989-01-18,0.009929142000000057
1989-01-17,-0.0013166340000001497
1989-01-16,0.0019375150000000563
1989-01-13,0.0018811059999999102
1989-01-12,0.004194608999999794
1989-01-11,0.00519979600000009
1989-01-10,-0.002079492999999988
1989-01-09,0.0021052249999999884
1989-01-06,0.003721510999999955
1989-01-05,0.003085521999999896
1989-01-04,0.013777791999999955
1989-01-03,-0.008014807000000013
1988-12-30,-0.004909283000000153
1988-12-29,0.006224715000000103
1988-12-28,0.0012852269999998889
1988-12-27,-0.0024654819999999633
1988-12-23,0.0031106389999999706
1988-12-22,-0.001351388000000009
1988-12-21,-0.0006121920000000669
1988-12-20,-0.0038747799999998556
1988-12-19,0.00750758199999968
1988-12-16,0.005976055999999952
1988-12-15,-0.0032100050000000158
1988-12-14,-0.003418768000000072
1988-12-13,-0.0005523159999999416
1988-12-12,-0.0006080400000001429
1988-12-09,0.0016505319999999823
1988-12-08,-0.004965004000000217
1988-12-07,0.0021617570000000974
1988-12-06,0.009813676999999688
1988-12-05,0.009362360999999986
1988-12-02,-0.003640100000000035
1988-12-01,-0.0029892339999999518
1988-11-30,0.008912224999999996
1988-11-29,0.007951972999999946
1988-11-28,0.004253535999999558
1988-11-25,-0.003925572000000099
1988-11-23,0.0064138200000001255
1988-11-22,0.004831145999999897
1988-11-21,-0.00037941999999990816
1988-11-18,0.005885925999999708
1988-11-17,0.0012491910000000939
1988-11-16,-0.016012364999999917
1988-11-15,0.0029254460000001092
1988-11-14,-0.0008797740000000553
1988-11-11,-0.018683501000000158
1988-11-10,0.0009531259999999708
1988-11-09,-0.005200198999999905
1988-11-08,0.0036589659999999302
1988-11-07,-0.007832950999999921
1988-11-04,-0.00791497799999985
1988-11-03,0.0012270029999994492
1988-11-02,0.0006814340000000918
1988-11-01,0.0013553379999999837
1988-10-31,0.0019604390000000915
1988-10-28,0.0049326489999999
1988-10-27,-0.01195623499999987
1988-10-26,-0.0029390770000001787
1988-10-25,0.0009158959999999716
1988-10-24,-0.0033801089999999645
1988-10-21,0.003492140000000088
1988-10-20,0.018016376000000056
1988-10-19,-0.007278030000000046
1988-10-18,0.010056206000000234
1988-10-17,0.0031421579999999505
