Date,RAFI Fundamental High Liquidity US Small Index
1995-04-07,-0.0032499399999998957
1995-04-06,0.0019118270000000326
1995-04-05,0.0033425860000000363
1995-04-04,0.0022457309999996955
1995-04-03,0.0005343319999999707
1995-03-31,0.0009178729999999025
1995-03-30,0.00411232100000003
1995-03-29,0.0008680279999999652
1995-03-28,0.002079401999999675
1995-03-27,0.0034307440000000966
1995-03-24,0.007421926999999995
1995-03-23,0.0007482450000000362
1995-03-22,-0.001276669000000008
1995-03-21,-0.002147625999999958
1995-03-20,0.0009213299999999425
1995-03-17,-0.0027801389999999593
1995-03-16,0.0023806749999999433
1995-03-15,0.0005049440000000072
1995-03-14,0.005124840999999991
1995-03-13,0.001511169999999895
1995-03-10,0.006156775000000003
1995-03-09,-0.00014286099999993862
1995-03-08,0.0018729200000000557
1995-03-07,-0.007549895000000029
1995-03-06,-0.002326275999999905
1995-03-03,0.0018370299999999062
1995-03-02,-0.0006086720000000323
1995-03-01,-0.004682245000000029
1995-02-28,0.012719565999999904
1995-02-27,-0.005589168999999838
1995-02-24,0.0005934130000000426
1995-02-23,0.004902761000000089
1995-02-22,0.0014152999999998972
1995-02-21,-0.0015132860000001136
1995-02-17,-0.0030404530000002206
1995-02-16,-0.005561944999999957
1995-02-15,0.007283127
1995-02-14,-0.0005279619999999374
1995-02-13,0.0008080089999999984
1995-02-10,0.003718249999999923
1995-02-09,0.002932476000000017
1995-02-08,0.0012333129999999581
1995-02-07,0.0005443940000000591
1995-02-06,0.008095880999999805
1995-02-03,0.007620885999999993
1995-02-02,0.00391476699999993
1995-02-01,0.0030115770000000985
1995-01-31,0.0028267799999999177
1995-01-30,-0.006577242000000094
1995-01-27,0.0015521470000003923
1995-01-26,-0.00036401800000029905
1995-01-25,-0.0008990979999999871
1995-01-24,0.004939252000000005
1995-01-23,-0.002818659000000001
1995-01-20,-0.006058247999999877
1995-01-19,-0.004554283000000048
1995-01-18,-0.0019446119999999567
1995-01-17,0.005136151999999949
1995-01-16,0.005327749000000104
1995-01-13,0.0066134510000002145
1995-01-12,-0.0005181379999997793
1995-01-11,-0.0024233209999999783
1995-01-10,0.0013610899999998427
1995-01-09,0.00249695399999994
1995-01-06,0.0030653030000000747
1995-01-05,-0.0007081279999998635
1995-01-04,0.00184618199999953
1995-01-03,-0.007504815999999748
1994-12-30,0.009838980000000053
1994-12-29,0.005460157999999993
1994-12-28,-0.0031596160000001428
1994-12-27,0.005002624000000067
1994-12-23,0.003007087000000297
1994-12-22,0.0009802770000000294
1994-12-21,0.00894399400000001
1994-12-20,0.002224092999999483
1994-12-19,-0.0011032729999997937
1994-12-16,0.0004861990000000205
1994-12-15,0.011371307000000108
1994-12-14,0.009444199000000042
1994-12-13,0.001483149000000017
1994-12-12,0.0009147789999999212
1994-12-09,-0.0037016729999999054
1994-12-08,-0.014944176000000087
1994-12-07,-0.0060651179999999805
1994-12-06,-0.004308950999999839
1994-12-05,0.0009349149999999806
1994-12-02,0.002413198000000172
1994-12-01,-0.00951843100000016
1994-11-30,0.0011335320000001037
1994-11-29,0.00415850799999995
1994-11-28,0.002249654000000101
1994-11-25,0.005808924000000104
1994-11-23,-0.005006050999999956
1994-11-22,-0.01836682199999995
1994-11-21,-0.007646047000000156
1994-11-18,-0.004351100000000052
1994-11-17,-0.004744497999999986
1994-11-16,-0.001274968000000265
1994-11-15,0.0008811410000000297
1994-11-14,0.0029044030000000554
1994-11-11,-0.00456431799999979
1994-11-10,-0.003582870000000238
1994-11-09,-0.00032449999999994983
1994-11-08,0.003540486999999981
1994-11-07,-0.0026403980000000438
1994-11-04,-0.0065549529999999745
1994-11-03,0.001596842999999959
1994-11-02,0.0003098029999999419
1994-11-01,-0.005149505000000221
1994-10-31,-0.0016607249999999185
1994-10-28,0.011157727999999922
1994-10-27,0.0047345229999999905
1994-10-26,0.0012963989999998926
1994-10-25,-0.00277807699999999
1994-10-24,-0.004751092000000012
1994-10-21,-0.004059888999999983
1994-10-20,-0.004288392000000085
1994-10-19,0.00465121699999993
1994-10-18,-0.000974776000000066
1994-10-17,0.00047552400000006045
1994-10-14,-0.0010395300000000107
1994-10-13,0.0005667389999999273
1994-10-12,0.001198950000000032
1994-10-11,0.00911057999999998
1994-10-10,0.006604215999999941
1994-10-07,0.005412443999999628
1994-10-06,-0.000918489999999772
1994-10-05,-0.006164724999999982
1994-10-04,-0.01252951400000002
1994-10-03,-0.003863274999999944
1994-09-30,0.004482649999999921
1994-09-29,-0.0015126490000002546
1994-09-28,0.005788807000000062
1994-09-27,0.00043333699999981157
1994-09-26,-0.0015811289999997369
1994-09-23,-0.003646225000000003
1994-09-22,0.000622440000000335
1994-09-21,-0.008204756000000035
1994-09-20,-0.010950117999999898
1994-09-19,-0.003968484000000272
1994-09-16,0.0005539070000000201
1994-09-15,0.009256041000000215
1994-09-14,0.0021389000000002767
1994-09-13,0.003352414999999942
1994-09-12,-0.0034968360000000587
1994-09-09,-0.0053251869999999535
1994-09-08,0.004516913999999872
1994-09-07,0.0031245900000000937
1994-09-06,-0.0002323840000000299
1994-09-02,-0.0003188300000001032
1994-09-01,-0.0049143489999998735
1994-08-31,0.0014883239999998743
1994-08-30,0.004234271999999706
1994-08-29,0.0018878149999999039
1994-08-26,0.0057504070000005125
1994-08-25,0.0020321279999999664
1994-08-24,0.0036307520000000704
1994-08-23,0.00555760999999988
1994-08-22,-0.001198670999999818
1994-08-19,0.0028490389999999977
1994-08-18,-0.00024671900000006186
1994-08-17,0.003936643999999934
1994-08-16,0.001478456999999933
1994-08-15,0.002315890999999848
1994-08-12,0.002794200000000302
1994-08-11,-0.0019255489999998598
1994-08-10,0.006062481999999925
1994-08-09,0.00037901399999995533
1994-08-08,0.0033566700000000615
1994-08-05,-0.004016385000000011
1994-08-04,-0.0017053520000003264
1994-08-03,0.0005238089999999307
1994-08-02,0.0017782379999999876
1994-08-01,0.004749222000000275
1994-07-29,0.007835792000000064
1994-07-28,-3.2200000000148776e-05
1994-07-27,-0.002796241999999838
1994-07-26,-0.0014149009999999684
1994-07-25,-0.0010856710000000103
1994-07-22,0.000887155999999889
1994-07-21,0.0004922140000001018
1994-07-20,-0.005508332999999865
1994-07-19,-0.0004623430000001427
1994-07-18,0.0018166319999999292
1994-07-15,0.0002346810000002364
1994-07-14,0.008457775000000334
1994-07-13,0.004445312000000312
1994-07-12,0.001403481999999956
1994-07-11,0.000958062999999898
1994-07-08,-0.0004950819999999245
1994-07-07,0.0035678450000000694
1994-07-06,-0.00039244500000001903
1994-07-05,0.0006474149999999845
1994-07-01,0.0045217230000000885
1994-06-30,-0.0014295290000000405
1994-06-29,0.004316657000000168
1994-06-28,-0.0023746250000000746
1994-06-27,0.004239587999999905
1994-06-24,-0.013430480999999994
1994-06-23,-0.0083129420000001
1994-06-22,0.004818612
1994-06-21,-0.012025254000000096
1994-06-20,-0.010517027999999984
1994-06-17,-0.0068176929999999025
1994-06-16,0.0038856700000000632
1994-06-15,5.19228999995569e-06
1994-06-14,0.004193697000000052
1994-06-13,0.001487307999999965
1994-06-10,0.004377124999999982
1994-06-09,-0.001192264000000054
1994-06-08,-0.004804095000000119
1994-06-07,-0.0019078009999999868
1994-06-06,0.0030333190000000343
1994-06-03,0.001265574000000047
1994-06-02,0.006601843000000107
1994-06-01,0.004438595000000323
1994-05-31,-0.0028362650000000045
1994-05-27,0.001791122999999839
1994-05-26,0.0022410300000004213
1994-05-25,0.0007866249999997077
1994-05-24,0.002004304000000179
1994-05-23,-0.0014948220000000623
1994-05-20,-0.0021527029999999225
1994-05-19,0.004366687000000313
1994-05-18,0.012578907999999833
1994-05-17,0.0008726519999999738
1994-05-16,-0.004284626999999874
1994-05-13,-0.0023687900000000095
1994-05-12,0.0003687059999999409
1994-05-11,-0.009062959000000093
1994-05-10,0.0022595549999997466
1994-05-09,-0.012160979000000016
1994-05-06,-0.007386694999999999
1994-05-05,-0.0012117959999999872
1994-05-04,0.0003090740000000203
1994-05-03,-0.0003632769999999397
1994-05-02,0.005738054000000048
1994-04-29,0.004997721999999705
1994-04-28,-0.002872211999999985
1994-04-26,0.004704003999999928
1994-04-25,0.011283181000000031
1994-04-22,0.0029979300000000375
1994-04-21,0.009864783000000266
1994-04-20,-0.009603337000000156
1994-04-19,-0.00891708400000002
1994-04-18,-0.006243682000000028
1994-04-15,0.001215807999999985
1994-04-14,0.00016255900000006207
1994-04-13,-0.009913641000000029
1994-04-12,-0.005881555000000094
1994-04-11,0.0018460650000000633
1994-04-08,-0.004838286000000136
1994-04-07,0.007151241000000308
1994-04-06,0.0023774839999997077
1994-04-05,0.023569128999999744
1994-04-04,-0.013744843999999978
1994-03-31,-0.006834262000000035
1994-03-30,-0.016490014999999913
1994-03-29,-0.016369978000000063
1994-03-28,-0.011502365999999986
1994-03-25,-0.0033187480000000935
1994-03-24,-0.009022450000000126
1994-03-23,0.0011156759999997323
1994-03-22,0.0020336629999999634
1994-03-21,-0.006892876999999964
1994-03-18,0.007278833000000207
1994-03-17,0.0009518289999999041
1994-03-16,0.005647905000000009
1994-03-15,0.0015477649999999787
1994-03-14,0.004192714999999847
1994-03-11,0.0020888050000000824
1994-03-10,-0.00375143
1994-03-09,0.00013400399999996537
1994-03-08,-8.420000000008976e-05
1994-03-07,0.008826943000000087
1994-03-04,0.004269381000000072
1994-03-03,0.00025176600000009763
1994-03-02,-0.00545536499999999
1994-03-01,-0.0030977740000001086
1994-02-28,0.007128617000000004
1994-02-25,0.002131236000000092
1994-02-24,-0.009078939000000119
1994-02-23,-0.0010568330000000348
1994-02-22,0.003014938000000189
1994-02-18,-0.001091323000000033
1994-02-17,-0.00242584899999998
1994-02-16,0.0038009260000000378
1994-02-15,0.0033809929999999433
1994-02-14,0.0015315850000001685
1994-02-11,-0.0033567420000000237
1994-02-10,-0.003171456000000017
1994-02-09,0.008186652999999877
1994-02-08,0.00556703900000044
1994-02-07,0.0007536990000001076
1994-02-04,-0.020170068999999735
1994-02-03,-1.7599999999950988e-05
1994-02-02,0.004277657000000046
1994-02-01,0.0013923879999999667
1994-01-31,0.006607274000000052
1994-01-28,0.0049024580000001095
1994-01-27,0.004290160000000043
1994-01-26,0.0028986680000000487
1994-01-25,-0.002229205000000012
1994-01-24,-0.002591966000000001
1994-01-21,0.0005180220000002844
1994-01-20,0.004678178000000033
1994-01-19,-0.0004653290000000698
1994-01-18,0.0008907090000001006
1994-01-17,0.002018279999999928
1994-01-14,0.0033053620000000894
1994-01-13,0.0007516020000000179
1994-01-12,0.0002206119999998979
1994-01-11,-0.00032015499999993313
1994-01-10,0.0036612449999997576
1994-01-07,0.003097117000000038
1994-01-06,0.00040877900000002576
1994-01-05,0.0030875759999999808
1994-01-04,0.0008078970000002794
1994-01-03,-0.005130296000000034
1993-12-31,0.00554746599999989
1993-12-30,0.0007808689999999618
1993-12-29,0.006514212999999991
1993-12-28,0.005131678999999778
1993-12-27,0.003860769999999736
1993-12-23,0.0049523330000000865
1993-12-22,-0.00022885500000002779
1993-12-21,-0.006250700999999914
1993-12-20,-5.2599999999847213e-05
1993-12-17,0.008995448999999933
1993-12-16,0.0031414890000001083
1993-12-15,0.0009543609999997926
1993-12-14,-0.005242659000000094
1993-12-13,0.0008248099999998981
1993-12-10,-0.0001272850000000325
1993-12-09,-0.003044149999999801
1993-12-08,0.001627951999999544
1993-12-07,-0.00010553499999987892
1993-12-06,0.0011751040000005375
1993-12-03,0.005783169999999727
1993-12-02,0.0006614439999999
1993-12-01,0.009274548000000049
1993-11-30,0.0014739669999999094
1993-11-29,-0.0008099099999998582
1993-11-26,0.002930054999999543
1993-11-24,0.006382880999999951
1993-11-23,0.004774686999999833
1993-11-22,-0.013724132000000222
1993-11-19,0.00022849900000010415
1993-11-18,-0.005359962000000107
1993-11-17,-0.004879529999999965
1993-11-16,-0.0003091939999998461
1993-11-15,-0.005501827999999986
1993-11-12,0.0038904220000004486
1993-11-11,0.001823752999999817
1993-11-10,0.005392631000000092
1993-11-09,0.00366572200000026
1993-11-08,0.00435970199999991
1993-11-05,0.00145642300000004
1993-11-04,-0.012512900000000049
1993-11-03,-0.01350330700000002
1993-11-02,0.0008048510000000508
1993-11-01,0.0020910199999999435
1993-10-29,0.004818430999999901
1993-10-28,0.0031847020000002058
1993-10-27,0.004514882999999692
1993-10-26,-0.0017891889999996913
1993-10-25,-0.0016702369999999078
1993-10-22,0.0010958530000000355
1993-10-21,0.0015590520000001717
1993-10-20,-0.0031257129999998634
1993-10-19,-0.008261973999999839
1993-10-18,-0.004556486000000026
1993-10-15,0.0034746900000000025
1993-10-14,0.0026640559999999702
1993-10-13,0.0022134860000002643
1993-10-12,0.003237168000000068
1993-10-11,0.00285136099999983
1993-10-08,-0.000558424999999696
1993-10-07,-0.0032149569999999628
1993-10-06,0.0003520239999998953
1993-10-05,-0.0020077479999999204
1993-10-04,0.0024423389999999046
1993-10-01,0.0002827750000000684
1993-09-30,0.002939271000000021
1993-09-29,0.0014197600000001032
1993-09-28,0.002243959999999934
1993-09-27,0.005071928000000003
1993-09-24,0.0014393200000000217
1993-09-23,0.004717000999999721
1993-09-22,0.009530736999999956
1993-09-21,-0.007727198999999962
1993-09-20,0.000536246000000018
1993-09-17,-0.0005133590000000465
1993-09-16,-0.00022884599999994926
1993-09-15,0.0019161719999998272
1993-09-14,-0.005950082999999995
1993-09-13,-0.0002444889999999589
1993-09-10,0.008191790999999782
1993-09-09,0.00557946900000017
1993-09-08,-0.010335643000000116
1993-09-07,-0.008916979999999963
1993-09-03,0.0013123129999998984
1993-09-02,0.0016523399999999189
1993-09-01,0.0024345530000000615
1993-08-31,0.0035858289999999293
1993-08-30,0.002991871999999951
1993-08-27,0.0002384669999997424
1993-08-26,-0.0007197640000000671
1993-08-25,0.001620519999999681
1993-08-24,0.005583608999999878
1993-08-23,-0.00022838299999983214
1993-08-20,0.0021675079999996516
1993-08-19,-0.0010642450000000192
1993-08-18,0.004950336000000277
1993-08-17,0.003722148999999675
1993-08-16,0.0034287779999999657
1993-08-13,0.00021893999999988978
1993-08-12,-0.0021869360000000837
1993-08-11,0.0009606749999999664
1993-08-10,0.0010224329999999338
1993-08-09,0.0024050719999999526
1993-08-06,0.0020221590000000234
1993-08-05,-0.00112040499999988
1993-08-04,0.0020992409999998074
1993-08-03,0.0021197289999999036
1993-08-02,0.005277632999999948
1993-07-30,-0.0010549580000002168
1993-07-29,0.002823039999999999
1993-07-28,0.0020709800000000556
1993-07-27,-0.0018500969999999395
1993-07-26,0.006841029999999915
1993-07-23,0.0029760400000000686
1993-07-22,-0.004730068999999948
1993-07-21,-0.0008091859999999063
1993-07-20,0.0006195669999999875
1993-07-19,-0.0039020890000001085
1993-07-16,-0.0025026430000000266
1993-07-15,-0.00037916299999996017
1993-07-14,0.002430052000000016
1993-07-13,0.0024082720000000446
1993-07-12,0.0029825340000000367
1993-07-09,0.001972671999999953
1993-07-08,0.0035113989999999706
1993-07-07,-0.002616382000000028
1993-07-06,-0.0020890660000000283
1993-07-02,-0.00032329700000000017
1993-07-01,0.0025979659999999516
1993-06-30,0.0042894950000000875
1993-06-29,-0.00035865800000023373
1993-06-28,0.009284625999999907
1993-06-25,0.006398965999999895
1993-06-24,0.0009723249999999961
1993-06-23,-0.0016103079999999492
1993-06-22,0.00026909599999980216
1993-06-21,-0.000386931999999951
1993-06-18,-0.005695474000000145
1993-06-17,0.0005576759999998959
1993-06-16,0.0010101119999996744
1993-06-15,0.0008277299999999155
1993-06-14,0.003665551999999961
1993-06-11,0.0011968239999999852
1993-06-10,-0.003276411999999951
1993-06-09,0.002805978999999903
1993-06-08,-0.00780089500000003
1993-06-07,-0.006202509000000078
1993-06-04,-0.0041917539999999365
1993-06-03,0.0009305969999999775
1993-06-02,0.00035279699999990477
1993-06-01,0.0035139270000001943
1993-05-31,-1.3399999999941237e-05
1993-05-28,-0.0035655199999999887
1993-05-27,0.0013676199999996808
1993-05-26,0.008567747999999709
1993-05-25,0.003281674999999984
1993-05-24,0.0009951009999999982
1993-05-21,-0.0008585609999998134
1993-05-20,0.005385728000000034
1993-05-19,0.006752896000000064
1993-05-18,0.002462398999999893
1993-05-17,0.00010387800000000169
1993-05-14,-0.0012842429999998517
1993-05-13,-0.006374418000000159
1993-05-12,0.0012373729999999306
1993-05-11,0.0029242940000000495
1993-05-10,0.0015469939999999127
1993-05-07,-0.001993425999999965
1993-05-06,-0.0023347089999998794
1993-05-05,0.00586025900000009
1993-05-04,0.00870377500000008
1993-05-03,0.003833358999999703
1993-04-30,0.0058789239999996745
1993-04-29,0.0018507709999999733
1993-04-28,0.0029283630000001004
1993-04-27,0.0031111669999999148
1993-04-26,-0.012369206999999993
1993-04-23,-0.005365853999999781
1993-04-22,9.767740000010683e-05
1993-04-21,0.0014226299999999803
1993-04-20,-0.004678206999999768
1993-04-19,-0.004629787000000163
1993-04-16,-0.0012567840000001773
1993-04-15,-0.004390133000000018
1993-04-14,0.0012928189999998896
1993-04-13,0.005245315999999889
1993-04-12,0.0046917029999997695
1993-04-08,-0.0021339990000001086
1993-04-07,0.002777334999999992
1993-04-06,-0.006321900999999741
1993-04-05,-0.0020194770000000473
1993-04-02,-0.016512116000000132
1993-04-01,-0.0036619260000001486
1993-03-31,0.0060733820000000716
1993-03-30,0.0015299010000000557
1993-03-29,-0.00031643699999994723
1993-03-26,-2.889999999988735e-05
1993-03-25,0.005775223000000107
1993-03-24,-0.00241693300000001
1993-03-23,-0.0011240080000000097
1993-03-22,-0.006316463999999966
1993-03-19,-0.0034898100000001486
1993-03-18,0.002699903999999975
1993-03-17,-0.005371380000000037
1993-03-16,-0.0003743550000001594
1993-03-15,0.0041947799999999535
1993-03-12,-0.004740593999999931
1993-03-11,0.0003209820000000807
1993-03-10,0.004045156999999966
1993-03-09,0.0037816120000000453
1993-03-08,0.007628275000000073
1993-03-05,0.002871325000000091
1993-03-04,-0.0008878850000000327
1993-03-03,0.006545376000000047
1993-03-02,0.0069334649999999165
1993-03-01,0.0010454920000000367
1993-02-26,0.0038326840000002527
1993-02-25,0.006114939999999791
1993-02-24,0.006296552000000011
1993-02-23,0.0004965630000000054
1993-02-22,-0.004212866000000037
1993-02-19,0.00728405199999993
1993-02-18,0.003460291999999976
1993-02-17,-0.008278657000000078
1993-02-16,-0.02584030699999995
1993-02-12,-0.0052951599999999655
1993-02-11,0.0034664630000000862
1993-02-10,0.00032773799999996633
1993-02-09,-0.006413023999999989
1993-02-08,0.0011045880000000174
1993-02-05,-0.0039335530000000896
1993-02-04,0.004175856000000033
1993-02-03,0.009690210000000032
1993-02-02,0.004517651000000011
1993-02-01,0.004951764999999941
1993-01-29,0.0024355730000000797
1993-01-28,-0.0037057489999999804
1993-01-27,-0.010199617000000272
1993-01-26,0.003711857999999957
1993-01-25,0.007659308000000031
1993-01-22,0.00670456999999991
1993-01-21,0.0026887179999999233
1993-01-20,0.0019532870000003033
1993-01-19,0.0030416839999998224
1993-01-18,0.0016464490000001053
1993-01-15,0.006696481000000087
1993-01-14,0.009709755000000042
1993-01-13,0.004699561000000019
1993-01-12,-0.0006848870000001339
1993-01-11,0.004976774000000184
1993-01-08,-0.004423869000000247
1993-01-07,-0.0029318919999997695
1993-01-06,0.0059180769999997995
1993-01-05,0.002060922000000076
1993-01-04,-0.0065905550000001645
1992-12-31,0.007872955999999931
1992-12-30,0.003085420999999977
1992-12-29,0.006142279000000306
1992-12-28,-0.00012724900000016248
1992-12-24,0.0033447529999997005
1992-12-23,0.00293293600000033
1992-12-22,0.0022308319999997384
1992-12-21,-0.00198598300000008
1992-12-18,0.005597021999999896
1992-12-17,0.007931345000000034
1992-12-16,-0.0039642319999998454
1992-12-15,-0.004129193000000031
1992-12-14,-0.001298275999999765
1992-12-11,-0.0008388110000003834
1992-12-10,-0.004156619999999833
1992-12-09,-0.005883089000000008
1992-12-08,0.0019517289999999576
1992-12-07,0.007105554000000014
1992-12-04,0.00526430500000008
1992-12-03,0.003742272000000213
1992-12-02,0.00020039700000018534
1992-12-01,0.0018581369999997044
1992-11-30,0.006247056999999945
1992-11-27,0.0014796540000001634
1992-11-25,0.004165830999999676
1992-11-24,0.006871607000000113
1992-11-23,-0.002640953999999862
1992-11-20,0.005227381999999947
1992-11-19,0.002978463999999903
1992-11-18,0.005901501000000087
1992-11-17,-0.005142959999999919
1992-11-16,-0.003538305000000186
1992-11-13,0.0034618460000002127
1992-11-12,-0.0006297310000000778
1992-11-11,0.008049477999999999
1992-11-10,0.003529072999999938
1992-11-09,0.004137281999999853
1992-11-06,0.002385402999999897
1992-11-05,0.005841975000000055
1992-11-04,0.00015453200000004053
1992-11-03,-0.0015956170000001046
1992-11-02,0.004270364999999998
1992-10-30,0.002606467999999973
1992-10-29,0.003658471000000052
1992-10-28,0.006170067000000001
1992-10-27,-0.0008895279999999728
1992-10-26,0.0038983249999997582
1992-10-23,0.0026494199999997914
1992-10-22,-0.00015829599999972466
1992-10-21,0.0026492959999999677
1992-10-20,0.006757335999999947
1992-10-19,0.009746341999999908
1992-10-16,0.0031520579999997356
1992-10-15,0.0019119839999999222
1992-10-14,0.0009428410000003051
1992-10-13,0.004436845999999939
1992-10-12,0.00472621300000009
1992-10-09,-0.005534186999999968
1992-10-08,0.004956653999999894
1992-10-07,-0.001157107000000046
1992-10-06,0.005219239000000098
1992-10-05,-0.012665098000000041
1992-10-02,-0.009027788000000037
1992-10-01,-0.00497818800000005
1992-09-30,0.006569948000000103
1992-09-29,0.0020370590000000632
1992-09-28,0.00024616399999999317
1992-09-25,-0.006661173999999992
1992-09-24,0.0030985189999999108
1992-09-23,-0.0006141710000000522
1992-09-22,-0.005375882000000165
1992-09-21,0.0009063619999998274
1992-09-18,0.0029571960000001063
1992-09-17,0.001142852000000083
1992-09-16,-0.0013901450000000093
1992-09-15,-0.007583522999999981
1992-09-14,0.009984288000000063
1992-09-11,0.002257286999999941
1992-09-10,0.008356521000000061
1992-09-09,0.0022116889999999056
1992-09-08,-0.005284654
1992-09-04,-0.0017686610000000602
1992-09-03,0.0028916319999998663
1992-09-02,0.006521129000000014
1992-09-01,0.0030177549999999
1992-08-31,-4.099999999995774e-05
1992-08-28,1.472350000009115e-05
1992-08-27,0.005766729999999942
1992-08-26,0.004304743000000055
1992-08-25,-0.001700014000000083
1992-08-24,-0.011559996999999878
1992-08-21,-0.004651766000000057
1992-08-20,-0.0017263000000000694
1992-08-19,-0.006073853999999934
1992-08-18,-0.0013576980000001848
1992-08-17,0.0025147150000002227
1992-08-14,0.004252718000000044
1992-08-13,-0.00027544499999987426
1992-08-12,-0.001676043000000238
1992-08-11,-0.0008970019999998691
1992-08-10,-0.0010209859999998905
1992-08-07,-0.001488389999999784
1992-08-06,-0.004226217000000254
1992-08-05,-0.0035346710000000447
1992-08-04,0.0003538190000000885
1992-08-03,0.002132806000000098
1992-07-31,0.002851911999999901
1992-07-30,0.005168571000000011
1992-07-29,0.007320908999999931
1992-07-28,0.009872097000000135
1992-07-27,0.0010633870000000822
1992-07-24,0.0016021260000000925
1992-07-23,0.0016210520000001782
1992-07-22,-0.004859705999999964
1992-07-21,0.002930933999999885
1992-07-20,-0.005614038000000043
1992-07-17,-0.004788812999999892
1992-07-16,-0.0004831050000001502
1992-07-15,-0.00036812699999988485
1992-07-14,0.0059936970000000755
1992-07-13,0.0023931740000000534
1992-07-10,0.0028873389999999333
1992-07-09,0.00855899800000004
1992-07-08,-0.0025480289999998407
1992-07-07,-0.0036843220000000176
1992-07-06,-0.0013697059999998595
1992-07-02,-0.0018239020000000439
1992-07-01,0.008682829000000059
1992-06-30,0.00550970999999989
1992-06-29,0.01034720400000011
1992-06-26,0.0006630400000000591
1992-06-25,-0.0015478920000000507
1992-06-24,-0.0018728659999998065
1992-06-23,0.00393901799999985
1992-06-22,-0.007246788999999865
1992-06-19,0.003473457999999985
1992-06-18,-0.008490753000000129
1992-06-17,-0.014606605000000106
1992-06-16,-0.003367105000000037
1992-06-15,-0.0013156609999998015
1992-06-12,0.0038620419999999545
1992-06-11,-0.0014255129999998228
1992-06-10,-0.006214025999999984
1992-06-09,-0.008327339999999794
1992-06-08,-0.0023432949999998565
1992-06-05,-0.002820220000000262
1992-06-04,0.0004828180000000515
1992-06-03,0.0016485339999998683
1992-06-02,0.0020440919999999974
1992-06-01,0.0032041410000001047
1992-05-29,0.0043870079999999145
1992-05-28,0.0009770620000000285
1992-05-27,0.0006462350000000505
1992-05-26,-0.0054314130000000516
1992-05-22,0.002968129000000097
1992-05-21,-0.004285091000000296
1992-05-20,0.0007681340000000869
1992-05-19,0.0031900490000000836
1992-05-18,0.00010623099999995667
1992-05-15,-0.004094676000000241
1992-05-14,-0.006992820999999982
1992-05-13,0.0005926650000001032
1992-05-12,-0.0013965120000001274
1992-05-11,0.003318100999999851
1992-05-08,-0.0023975280000000376
1992-05-07,-0.000488006999999957
1992-05-06,0.004321870000000061
1992-05-05,0.0038260020000000505
1992-05-04,0.005547965999999738
1992-05-01,-0.0006912520000000866
1992-04-30,0.014263082999999899
1992-04-29,0.008284237000000028
1992-04-28,-0.00673655399999995
1992-04-27,-0.00446557000000003
1992-04-24,-0.0007442289999999296
1992-04-23,-0.0008547439999999629
1992-04-22,0.0008646400000000831
1992-04-21,-0.0011802180000001217
1992-04-20,-0.014519731999999896
1992-04-16,-0.00435312500000018
1992-04-15,0.005805077000000214
1992-04-14,0.0067320790000000574
1992-04-13,0.0038266609999999535
1992-04-10,0.005127501000000256
1992-04-09,0.013925845000000159
1992-04-08,-0.01203512200000001
1992-04-07,-0.015222082000000081
1992-04-06,0.005133698999999936
1992-04-03,-0.004491071000000124
1992-04-02,-0.006422940999999849
1992-04-01,-0.0034154470000000714
1992-03-31,0.0012536930000002222
1992-03-30,-0.0016218800000001865
1992-03-27,-0.00967202399999989
1992-03-26,-0.0020763750000002412
1992-03-25,-6.609999999995786e-05
1992-03-24,-0.0021864480000002295
1992-03-23,-0.0014659620000000428
1992-03-20,0.00046012699999997686
1992-03-19,0.004085952000000059
1992-03-18,0.005147755000000087
1992-03-17,0.005087147000000014
1992-03-16,-0.0014069619999996785
1992-03-13,0.0021996559999999388
1992-03-12,-0.00404219699999997
1992-03-11,-0.006437727999999865
1992-03-10,0.005718636999999971
1992-03-09,-0.0006397139999998469
1992-03-06,-0.0048425880000001476
1992-03-05,-0.010718071999999967
1992-03-04,-0.003401239999999972
1992-03-03,0.0014141240000002941
1992-03-02,0.0020462349999998963
1992-02-28,-0.0012606480000000309
1992-02-27,0.0033744519999998612
1992-02-26,0.009335400999999965
1992-02-25,-0.005752533999999865
1992-02-24,-0.005328649000000074
1992-02-21,0.00010666899999978163
1992-02-20,0.00927108100000007
1992-02-19,-0.0027033050000001557
1992-02-18,-0.003915405999999733
1992-02-14,-0.0015634949999999703
1992-02-13,-0.0035680650000000647
1992-02-12,0.008589374999999677
1992-02-11,0.0040093539999999095
1992-02-10,0.005165591999999997
1992-02-07,-0.002242634000000132
1992-02-06,0.0017332530000002677
1992-02-05,0.006501518999999956
1992-02-04,0.008378468000000305
1992-02-03,0.00408037899999969
1992-01-31,-0.0015106470000000316
1992-01-30,0.005078848999999996
1992-01-29,-0.004486901999999793
1992-01-28,-0.0012908279999999106
1992-01-27,-0.0005388890000000979
1992-01-24,0.0034948780000001456
1992-01-23,0.003360570999999757
1992-01-22,0.008977779999999935
1992-01-21,-0.012223631000000013
1992-01-20,-0.004470800999999858
1992-01-17,0.0023245149999999715
1992-01-16,0.004818367999999795
1992-01-15,0.010393321999999872
1992-01-14,0.012394094000000022
1992-01-13,2.823589999989551e-05
1992-01-10,-0.004267499000000008
1992-01-09,0.008648984999999998
1992-01-08,0.008166423999999894
1992-01-07,0.003698235999999966
1992-01-06,0.005936339000000013
1992-01-03,0.004507078999999914
