Date,RAFI Fundamental High Liquidity US Large Index
2022-12-07,-0.0016044459999998706
2022-12-06,-0.010743493000000104
2022-12-05,-0.01932031199999995
2022-12-02,-0.0012558669999999106
2022-12-01,-0.003997612000000039
2022-11-30,0.02075580399999999
2022-11-29,0.003731563999999965
2022-11-28,-0.016467194999999935
2022-11-25,0.001790385000000061
2022-11-23,0.002367025000000078
2022-11-22,0.015914323000000064
2022-11-21,-0.002130489999999985
2022-11-18,0.006256996999999931
2022-11-17,-0.0007150120000000149
2022-11-16,-0.010236880000000004
2022-11-15,0.008076082000000095
2022-11-14,-0.007457583999999962
2022-11-11,0.00917183399999999
2022-11-10,0.04383733799999989
2022-11-09,-0.02131778899999981
2022-11-08,0.005361053999999976
2022-11-07,0.010694699000000085
2022-11-04,0.013846025999999956
2022-11-03,-0.004509901999999899
2022-11-02,-0.02058507399999998
2022-11-01,0.0017282759999999175
2022-10-31,-0.004310059000000033
2022-10-28,0.02050973899999997
2022-10-27,-0.0014013950000000275
2022-10-26,0.0018776469999999268
2022-10-25,0.013345246000000088
2022-10-24,0.011291691999999909
2022-10-21,0.024018176000000002
2022-10-20,-0.005367761000000026
2022-10-19,-0.004969476000000084
2022-10-18,0.013725814000000058
2022-10-17,0.02062307699999999
2022-10-14,-0.02072453399999985
2022-10-13,0.02786591000000005
2022-10-12,-0.002891337000000105
2022-10-11,-0.002515416000000048
2022-10-10,-0.0057684989999999825
2022-10-07,-0.023119423000000028
2022-10-06,-0.008563002000000042
2022-10-05,-0.0015879179999996884
2022-10-04,0.03384747300000002
2022-10-03,0.030944962000000187
2022-09-30,-0.01240255300000015
2022-09-29,-0.018577833000000266
2022-09-28,0.02482094300000015
2022-09-27,0.00018279499999995785
2022-09-26,-0.014203265999999881
2022-09-23,-0.024456954000000142
2022-09-22,-0.007956712000000032
2022-09-21,-0.016457359000000005
2022-09-20,-0.012999714999999967
2022-09-19,0.008667895000000092
2022-09-16,-0.009885833000000233
2022-09-15,-0.007759261999999767
2022-09-14,0.0013638160000000177
2022-09-13,-0.03845831099999997
2022-09-12,0.0096915689999999
2022-09-09,0.015233414999999972
2022-09-08,0.006113130999999994
2022-09-07,0.0154203180000001
2022-09-06,-0.00696023499999987
2022-09-02,-0.005358518000000201
2022-09-01,-0.0008384470000000199
2022-08-31,-0.00792575899999981
2022-08-30,-0.01409607700000004
2022-08-29,-0.0018740219999999752
2022-08-26,-0.028369777000000096
2022-08-25,0.014031286999999892
2022-08-24,0.003933761999999952
2022-08-23,0.002694340999999989
2022-08-22,-0.01825672800000011
2022-08-19,-0.010078384999999801
2022-08-18,0.004868931000000076
2022-08-17,-0.007104149999999865
2022-08-16,0.005690409000000285
2022-08-15,-1.7399999999945237e-05
2022-08-12,0.015291189000000038
2022-08-11,0.00731012799999986
2022-08-10,0.01757905400000004
2022-08-09,-0.0007612679999999816
2022-08-08,0.0025159790000002236
2022-08-05,0.002888522999999754
2022-08-04,-0.007142021000000054
2022-08-03,0.00811185400000003
2022-08-02,-0.008237622
2022-08-01,-0.0025976620000001116
2022-07-29,0.0138336349999999
2022-07-28,0.009377599000000014
2022-07-27,0.01906034600000006
2022-07-26,-0.009222449000000021
2022-07-25,0.00784818899999995
2022-07-22,-0.007314927999999998
2022-07-21,5.833549999989529e-05
2022-07-20,0.003046000000000104
2022-07-19,0.027215042999999994
2022-07-18,-0.002745776000000033
2022-07-15,0.020721573000000104
2022-07-14,-0.007739390999999984
2022-07-13,-0.005602493000000264
2022-07-12,-0.004030045999999787
2022-07-11,-0.008742385999999991
2022-07-08,-0.001382471999999968
2022-07-07,0.0165443970000001
2022-07-06,-0.0014303710000000969
2022-07-05,-0.00806907900000009
2022-07-01,0.011404305999999975
2022-06-30,-0.009270289999999903
2022-06-29,-0.007090891000000044
2022-06-28,-0.009639704999999998
2022-06-27,0.004396341999999942
2022-06-24,0.027762865999999997
2022-06-23,-0.0013456490000000043
2022-06-22,-0.007796939000000003
2022-06-21,0.025263478999999922
2022-06-17,-0.006761833999999856
2022-06-16,-0.03603996399999987
2022-06-15,0.005383831999999922
2022-06-14,-0.0034478439999999777
2022-06-13,-0.040351575999999834
2022-06-10,-0.024099103999999927
2022-06-09,-0.020967241000000136
2022-06-08,-0.011516820000000205
2022-06-07,0.012434459000000286
2022-06-06,0.00441016400000005
2022-06-03,-0.008892406000000075
2022-06-02,0.011276202999999985
2022-06-01,-0.005312470000000014
2022-05-31,-0.007938781000000006
2022-05-27,0.019135818999999943
2022-05-26,0.017757712999999953
2022-05-25,0.012141619000000103
2022-05-24,-0.0027627380000001533
2022-05-23,0.018299177000000055
2022-05-20,-0.0009274000000002447
2022-05-19,-0.005522607999999929
2022-05-18,-0.03793541499999975
2022-05-17,0.017761205999999863
2022-05-16,0.003338366000000148
2022-05-13,0.019665921000000086
2022-05-12,0.00045423099999997163
2022-05-11,-0.008742443999999905
2022-05-10,-0.0011925959999998792
2022-05-09,-0.030900103999999873
2022-05-06,-0.0010379710000002484
2022-05-05,-0.026690809999999843
2022-05-04,0.03019821399999989
2022-05-03,0.010484421999999993
2022-05-02,0.004371327999999952
2022-04-29,-0.03016566499999984
2022-04-28,0.01972426099999991
2022-04-27,0.0018299049999999095
2022-04-26,-0.019365560999999865
2022-04-25,-0.0009531320000000232
2022-04-22,-0.027759131000000048
2022-04-21,-0.013164625000000041
2022-04-20,0.005536647000000006
2022-04-19,0.012374966999999959
2022-04-18,0.0022595659999999906
2022-04-14,-0.003905681999999966
2022-04-13,0.011104014999999912
2022-04-12,0.0003477370000000146
2022-04-11,-0.009662072000000022
2022-04-08,0.006165706999999854
2022-04-07,0.004384544000000101
2022-04-06,-0.0020410609999998996
2022-04-05,-0.009993089000000066
2022-04-04,0.001021707999999899
2022-04-01,0.003477807999999971
2022-03-31,-0.014747372999999953
2022-03-30,-0.0020445730000003826
2022-03-29,0.008463643000000243
2022-03-28,-0.0023407499999998915
2022-03-25,0.009474683999999955
2022-03-24,0.011128867999999903
2022-03-23,-0.008038454999999667
2022-03-22,0.005545192999999671
2022-03-21,0.004311230999999971
2022-03-18,0.004672012999999975
2022-03-17,0.01383490899999984
2022-03-16,0.014801682000000316
2022-03-15,0.009010618999999886
2022-03-14,-0.005915778999999843
2022-03-11,-0.008062660999999971
2022-03-10,0.0034792949999999934
2022-03-09,0.013866995999999965
2022-03-08,-0.0021836069999999763
2022-03-07,-0.022978369000000054
2022-03-04,-0.002745859999999989
2022-03-03,-0.0002143400000002016
2022-03-02,0.022604484000000147
2022-03-01,-0.014437576000000063
2022-02-28,-0.0021315259999999947
2022-02-25,0.027113982999999786
2022-02-24,0.0031661769999999922
2022-02-23,-0.01246067400000006
2022-02-22,-0.011392497999999973
2022-02-18,-0.004895853000000172
2022-02-17,-0.014690677999999902
2022-02-16,0.0023085359999999167
2022-02-15,0.012556420999999984
2022-02-14,-0.007901151999999967
2022-02-11,-0.008204294999999862
2022-02-10,-0.01343971200000027
2022-02-09,0.01113178799999992
2022-02-08,0.00825113700000002
2022-02-07,0.002117512000000099
2022-02-04,-0.0005356760000000405
2022-02-03,-0.01321720500000012
2022-02-02,0.008544373999999966
2022-02-01,0.010934272999999939
2022-01-31,0.011563274000000234
2022-01-28,0.013470000999999954
2022-01-27,-0.0020371840000000807
2022-01-26,-0.005165054000000002
2022-01-25,-0.0031059289999999518
2022-01-24,0.005548734
2022-01-21,-0.016293672000000092
2022-01-20,-0.01241200099999995
2022-01-19,-0.010670007999999842
2022-01-18,-0.014670684999999906
2022-01-14,0.0024185629999999847
2022-01-13,-0.0018114909999999984
2022-01-12,0.0007233579999998963
2022-01-11,0.010537199999999913
2022-01-10,-0.002893620999999902
2022-01-07,0.002978998999999982
2022-01-06,0.001529765999999988
2022-01-05,-0.009385260999999923
2022-01-04,0.011599769000000038
2022-01-03,0.00924331300000003
2021-12-31,0.00018195500000017795
2021-12-30,-0.002545642999999931
2021-12-29,0.0019746970000000807
2021-12-28,0.0017738210000000088
2021-12-27,0.012227927000000083
2021-12-23,0.006058375000000282
2021-12-22,0.007414781999999898
2021-12-21,0.018202521999999943
2021-12-20,-0.012007220999999846
2021-12-17,-0.011508972000000117
2021-12-16,8.80712999995481e-06
2021-12-15,0.009330140000000098
2021-12-14,-0.0019925830000000477
2021-12-13,-0.011555025999999913
2021-12-10,0.009353890999999726
2021-12-09,-0.0035347669999999942
2021-12-08,0.0009287060000000569
2021-12-07,0.01425904
2021-12-06,0.015282282999999897
2021-12-03,-0.003535893000000012
2021-12-02,0.021222723000000165
2021-12-01,-0.010321711000000233
2021-11-30,-0.024080003000000127
2021-11-29,0.004462747000000267
2021-11-26,-0.026200573000000005
2021-11-24,-0.0010618590000002204
2021-11-23,0.007530277999999946
2021-11-22,0.0073091540000003175
2021-11-19,-0.011048043000000063
2021-11-18,-0.0006768660000000537
2021-11-17,-0.006652775999999916
2021-11-16,-0.0010465629999999448
2021-11-15,0.0010582359999999902
2021-11-12,0.0034404610000000613
2021-11-11,0.0029382700000000206
2021-11-10,-0.007284268000000038
2021-11-09,-0.00021557900000002128
2021-11-08,0.0014861289999998917
2021-11-05,0.009125346000000256
2021-11-04,-0.0013288050000000995
2021-11-03,0.008167940000000096
2021-11-02,0.0028502880000000896
2021-11-01,0.008235865999999925
2021-10-29,-0.001882098999999915
2021-10-28,0.009904924999999842
2021-10-27,-0.014055832999999907
2021-10-26,-0.0017712090000000513
2021-10-25,0.003766844000000047
2021-10-22,0.0006341949999997265
2021-10-21,-0.000966588000000046
2021-10-20,0.008781300999999964
2021-10-19,0.006536513999999993
2021-10-18,2.5329300000098698e-05
2021-10-15,0.0055296789999998985
2021-10-14,0.0163687480000001
2021-10-13,-0.000701035000000072
2021-10-12,-0.001799105000000023
2021-10-11,-0.006823091000000003
2021-10-08,0.0020718969999999892
2021-10-07,0.009724907999999921
2021-10-06,-0.0012713939999997592
2021-10-05,0.007544328999999905
2021-10-04,-0.0034879020000002647
2021-10-01,0.013817417999999915
2021-09-30,-0.016437959999999974
2021-09-29,0.001702801000000198
2021-09-28,-0.011863814000000028
2021-09-27,0.009624364999999857
2021-09-24,0.001940767000000232
2021-09-23,0.015842434000000072
2021-09-22,0.012200982999999832
2021-09-21,-0.002986908999999871
2021-09-20,-0.018222759000000144
2021-09-17,-0.006796762000000012
2021-09-16,-0.0028822439999998117
2021-09-15,0.013263223000000046
2021-09-14,-0.011126009000000048
2021-09-13,0.009610104000000064
2021-09-10,-0.007912794000000223
2021-09-09,-0.0026630309999999824
2021-09-08,-0.004346409999999912
2021-09-07,-0.006716359000000005
2021-09-03,-0.004263813000000005
2021-09-02,0.007940413999999896
2021-09-01,-0.0032663539999999713
2021-08-31,-0.0005961900000001075
2021-08-30,-0.003445552000000074
2021-08-27,0.013029635999999956
2021-08-26,-0.009187381000000161
2021-08-25,0.004308595999999998
2021-08-24,0.006019733000000027
2021-08-23,0.010051534000000029
2021-08-20,0.006788243999999999
2021-08-19,-0.006720057999999973
2021-08-18,-0.011557503000000025
2021-08-17,-0.008642171000000087
2021-08-16,-0.0008553989999999789
2021-08-13,-0.002222145999999925
2021-08-12,-0.00011361399999998412
2021-08-11,0.007422319999999871
2021-08-10,0.009700052999999986
2021-08-09,-0.0029338030000002346
2021-08-06,0.0069364380000001
2021-08-05,0.006454826999999996
2021-08-04,-0.01451572499999998
2021-08-03,0.010578745000000112
2021-08-02,-0.0028819150000000127
2021-07-30,-0.005863931999999905
2021-07-29,0.0076939389999999275
2021-07-28,0.0010152260000000357
2021-07-27,-0.003597239999999946
2021-07-26,0.007222907999999917
2021-07-23,0.005941288999999683
2021-07-22,-0.005101486999999905
2021-07-21,0.013274672999999959
2021-07-20,0.018887145000000327
2021-07-19,-0.020450795999999993
2021-07-16,-0.012622727000000111
2021-07-15,-0.003483318000000124
2021-07-14,-0.0038350879999999865
2021-07-13,-0.008504098999999932
2021-07-12,0.0025915490000001373
2021-07-09,0.017671618999999694
2021-07-08,-0.0101066179999999
2021-07-07,-3.590000000019966e-05
2021-07-06,-0.013062847999999905
2021-07-02,0.001687663000000006
2021-07-01,0.006335881999999904
2021-06-30,0.005359850000000055
2021-06-29,-0.0024227730000000447
2021-06-28,-0.008680322000000018
2021-06-25,0.0051319219999999
2021-06-24,0.007375271000000128
2021-06-23,-0.0006389770000000405
2021-06-22,0.0028438379999999874
2021-06-21,0.021325180000000055
2021-06-18,-0.019313060999999854
2021-06-17,-0.016460417999999866
2021-06-16,-0.0069608210000001725
2021-06-15,0.0026790699999998946
2021-06-14,-0.006197931000000323
2021-06-11,0.003157617000000057
2021-06-10,-0.0019207399999998653
2021-06-09,-0.005488850999999961
2021-06-08,0.0024130590000002172
2021-06-07,-0.002171426999999948
2021-06-04,0.004294324999999821
2021-06-03,0.00017647199999970553
2021-06-02,0.0022787710000000683
2021-06-01,0.00865559600000032
2021-05-28,-0.0016353929999998185
2021-05-27,0.0063902179999999476
2021-05-26,0.0058467299999998
2021-05-25,-0.00777238899999988
2021-05-24,0.006198145999999793
2021-05-21,0.003339860999999944
2021-05-20,0.0034469539999999466
2021-05-19,-0.008669373999999896
2021-05-18,-0.011325508000000206
2021-05-17,0.0035597099999999937
2021-05-14,0.017420071000000092
2021-05-13,0.012190538000000029
2021-05-12,-0.019077123000000196
2021-05-11,-0.01318393799999995
2021-05-10,-0.004045825000000058
2021-05-07,0.010919493999999919
2021-05-06,0.008605594999999688
2021-05-05,0.00754561499999995
2021-05-04,-0.00048592099999988925
2021-05-03,0.013055857999999754
2021-04-30,-0.009589461999999882
2021-04-29,0.008141192999999936
2021-04-28,0.00360889600000025
2021-04-27,0.0035173070000000806
2021-04-26,0.001060585999999919
2021-04-23,0.011320436000000322
2021-04-22,-0.008997745000000168
2021-04-21,0.013107728000000263
2021-04-20,-0.01304802099999991
2021-04-19,-0.004195669999999985
2021-04-16,0.004212931999999947
2021-04-15,0.004866041999999737
2021-04-14,0.00582011799999993
2021-04-13,-0.0037764640000000904
2021-04-12,-0.0006542179999999842
2021-04-09,0.005484885000000217
2021-04-08,-0.0013998989999999267
2021-04-07,-0.000854091999999973
2021-04-06,-0.0006361529999998616
2021-04-05,0.008469856000000053
2021-04-01,0.01048493599999989
2021-03-31,-0.003775898000000222
2021-03-30,0.003921775000000016
2021-03-29,-0.00652687399999996
2021-03-26,0.018767745999999752
2021-03-25,0.0137999820000001
2021-03-24,-5.230000000011614e-05
2021-03-23,-0.019496731000000156
2021-03-22,-0.0028357320000000907
2021-03-19,0.00032495400000009944
2021-03-18,-0.015073789999999976
2021-03-17,0.007144186000000108
2021-03-16,-0.010692461000000097
2021-03-15,0.004785096000000211
2021-03-12,0.008930502999999756
2021-03-11,0.0046143709999997284
2021-03-10,0.014968942000000318
2021-03-09,-0.001109743999999968
2021-03-08,0.0088203899999999
2021-03-05,0.025229283999999907
2021-03-04,-0.009263979000000089
2021-03-03,0.00029938499999992985
2021-03-02,-0.00417833099999998
2021-03-01,0.024698270000000022
2021-02-26,-0.00940543199999988
2021-02-25,-0.02326014700000012
2021-02-24,0.017819256999999977
2021-02-23,0.0032040659999996723
2021-02-22,0.007279296000000102
2021-02-19,0.00963850299999991
2021-02-18,-0.009582486000000001
2021-02-17,0.0016024809999999334
2021-02-16,0.005165582000000057
2021-02-12,0.0055885209999999574
2021-02-11,-0.0018658520000001122
2021-02-10,0.001839893999999953
2021-02-09,-0.002123914999999865
2021-02-08,0.015611000999999902
2021-02-05,0.005487374999999739
2021-02-04,0.012665392999999803
2021-02-03,0.009984707000000315
2021-02-02,0.013008981999999891
2021-02-01,0.009946910000000031
2021-01-29,-0.02121403899999985
2021-01-28,0.00825143599999989
2021-01-27,-0.021326756000000002
2021-01-26,-0.004506623000000043
2021-01-25,-0.0018066259999998113
2021-01-22,-0.003649721000000161
2021-01-21,-0.006461620000000168
2021-01-20,0.0072716370000001085
2021-01-19,0.007412235999999739
2021-01-15,-0.013798315000000061
2021-01-14,0.009195663999999493
2021-01-13,-0.0033091649999996697
2021-01-12,0.01125935900000008
2021-01-11,0.002809255000000066
2021-01-08,-0.0007048610000001121
2021-01-07,0.010839854999999954
2021-01-06,0.025241067999999922
2021-01-05,0.01452098500000032
2021-01-04,-0.011754206999999961
2020-12-31,0.004472442999999826
2020-12-30,0.005501449000000047
2020-12-29,-0.004239341999999757
2020-12-28,0.004557702999999913
2020-12-24,0.0003471370000001084
2020-12-23,0.009826289999999904
2020-12-22,-0.0061352860000000176
2020-12-21,-0.004959458999999944
2020-12-18,-0.006672748000000062
2020-12-17,0.004431080999999892
2020-12-16,-0.002892475999999977
2020-12-15,0.01632033200000005
2020-12-14,-0.01232949800000005
2020-12-11,-0.005494790999999943
2020-12-10,0.0006833340000000909
2020-12-09,-0.0018762990000001922
2020-12-08,0.005329528999999944
2020-12-07,-0.007067060000000014
2020-12-04,0.017380664000000268
2020-12-03,0.004580896000000001
2020-12-02,0.007816972000000089
2020-12-01,0.011689971000000021
2020-11-30,-0.015020850999999835
2020-11-27,-0.0009488030000001091
2020-11-25,-0.007868800000000009
2020-11-24,0.02562502000000011
2020-11-23,0.020482153999999975
2020-11-20,-0.006425246999999912
2020-11-19,0.004088376999999976
2020-11-18,-0.011006339000000143
2020-11-17,-0.0036443839999998895
2020-11-16,0.023641208999999996
2020-11-13,0.02281931600000009
2020-11-12,-0.014561678999999939
2020-11-11,-0.002467206000000277
2020-11-10,0.012180335000000042
2020-11-09,0.0415636800000001
2020-11-06,-0.0037388779999997235
2020-11-05,0.021699920999999955
2020-11-04,0.004225083999999768
2020-11-03,0.018236270999999915
2020-11-02,0.02023709600000001
2020-10-30,-0.005119438000000032
2020-10-29,0.012149391999999981
2020-10-28,-0.03321064600000012
2020-10-27,-0.011714770999999957
2020-10-26,-0.02314909399999998
2020-10-23,0.0029076710000002226
2020-10-22,0.013451761000000007
2020-10-21,-0.004101441999999955
2020-10-20,0.0064940300000002615
2020-10-19,-0.013868253999999913
2020-10-16,-0.0011747560000002766
2020-10-15,0.0047784139999997866
2020-10-14,-0.0034266290000000144
2020-10-13,-0.009434940000000225
2020-10-12,0.009662492999999994
2020-10-09,0.0013974199999999826
2020-10-08,0.014750083000000025
2020-10-07,0.018730289999999927
2020-10-06,-0.011752055999999955
2020-10-05,0.019421214000000075
2020-10-02,0.0017701519999999693
