Date,RAFI Dynamic Multi-Factor Developed ex US Index
2023-01-13,0.008033515622501541
2023-01-12,0.015431677805272548
2023-01-11,0.0035064621882150426
2023-01-10,-0.0056576627955204906
2023-01-09,0.013617462934619073
2023-01-06,0.01788627671240195
2023-01-05,-0.009366099225011637
2023-01-04,0.002763128179922303
2023-01-03,0.0005449518847360224
2023-01-02,0.006454547278722744
2022-12-30,-0.0038445137389728767
2022-12-29,0.0055138314764071605
2022-12-28,-0.004913398845318051
2022-12-27,0.002807899557421667
2022-12-26,0.0009301454105019591
2022-12-23,0.0007902438371025777
2022-12-22,-0.0039090903026542945
2022-12-21,0.007412435149592778
2022-12-20,0.009840248652903894
2022-12-19,-0.0028894106820227528
2022-12-16,-0.010021637626694058
2022-12-15,-0.019604366158332276
2022-12-14,0.001335008121847503
2022-12-13,0.02022208057969066
2022-12-12,-0.007253520188631457
2022-12-09,0.006334247162994577
2022-12-08,0.0018265208136076794
2022-12-07,-0.004472343668525003
2022-12-06,-0.0055510866168952955
2022-12-05,-0.002314784108244372
2022-12-02,-0.007040351951738355
2022-12-01,0.021920555652771068
2022-11-30,-0.0020820460467990687
2022-11-29,-7.387359556210171e-05
2022-11-28,-0.007419208617747475
2022-11-25,-0.0008791325891785995
2022-11-24,0.010410427924441912
2022-11-23,0.011737712507744691
2022-11-22,0.015339628641347192
2022-11-21,-0.011331638371743447
2022-11-18,0.011153957789111546
2022-11-17,-0.009507772552724059
2022-11-16,-0.003567190036422141
2022-11-15,0.00810671433973953
2022-11-14,-0.004619806994729969
2022-11-11,0.017004600917399193
2022-11-10,0.03178661457473009
2022-11-09,-0.009553007454617735
2022-11-08,0.011235631770511123
2022-11-07,0.013427613354716428
2022-11-04,0.01994840033606682
2022-11-03,-0.01571236205029125
2022-11-02,0.0008496425641626448
2022-11-01,0.007244772992194504
2022-10-31,0.0017663535515533013
2022-10-28,-0.006089498736557508
2022-10-27,-0.0007046802513359651
2022-10-26,0.013864805126182267
2022-10-25,0.01650691822947814
2022-10-24,0.01545611676589198
2022-10-21,-0.008530408621805874
2022-10-20,0.003607928269493854
2022-10-19,-0.0055793306323493885
2022-10-18,0.005710572586193674
2022-10-17,0.012171436972383987
2022-10-14,0.008183293287983062
2022-10-13,0.005388193033780242
2022-10-12,-0.007519440790241916
2022-10-11,-0.008160649763750305
2022-10-10,-0.00930090255468874
2022-10-07,-0.010070417202998394
2022-10-06,-0.005242306012081421
2022-10-05,-0.012150388023720371
2022-10-04,0.03406913850012683
2022-10-03,0.01240078205937123
2022-09-30,0.001201013842854426
2022-09-29,0.002384302689180773
2022-09-28,-0.0019894675248682825
2022-09-27,-0.0020632201806292105
2022-09-26,-0.019497076201963393
2022-09-23,-0.02878919311669148
2022-09-22,-0.0070965319748824696
2022-09-21,-0.009096346872082162
2022-09-20,-0.0077375739195262305
2022-09-19,-0.0012939509599814158
2022-09-16,-0.008024093793696951
2022-09-15,-0.0066104870247821745
2022-09-14,-0.00836353104890275
2022-09-13,-0.019096055375788956
2022-09-12,0.01872661819721877
2022-09-09,0.02031703505246707
2022-09-08,0.009825597463235747
2022-09-07,-0.008222853763037663
2022-09-06,-0.006649183898657207
2022-09-05,-0.009776932682483808
2022-09-02,0.014284789038493395
2022-09-01,-0.022647507719142812
2022-08-31,-0.004348739495798393
2022-08-30,-0.002674898556392802
2022-08-29,-0.01288503433251531
2022-08-26,-0.007838684523728157
2022-08-25,0.004024393593934583
2022-08-24,-0.001200381378312243
2022-08-23,0.0014700528257298728
2022-08-22,-0.00799340356806999
2022-08-19,-0.01280861083081064
2022-08-18,0.0004239940237034112
2022-08-17,-0.004882263119826535
2022-08-16,-0.0002945902517406118
2022-08-15,-0.0013239010952272867
2022-08-12,-0.0027139665922049083
2022-08-11,0.0010212800042721515
2022-08-10,0.020198030589869465
2022-08-09,-0.0028993773468320994
2022-08-08,0.010366213416391101
2022-08-05,-0.005906102517936551
2022-08-04,0.006168984896623098
2022-08-03,-0.009717380520389507
2022-08-02,-0.01017676495910469
2022-08-01,0.00991080950731238
2022-07-29,0.010530000892372993
2022-07-28,0.01364477657635077
2022-07-27,0.001065719360568318
2022-07-26,-0.004044454310847101
2022-07-25,-0.00010404888910475751
2022-07-22,0.007674833117813584
2022-07-21,-0.0017792352777001863
2022-07-20,0.0018804482317495985
2022-07-19,0.013934861962646705
2022-07-18,0.01626484761609759
2022-07-15,0.015938645727374467
2022-07-14,-0.02266517901843834
2022-07-13,-0.0015923907998371956
2022-07-12,-0.0030327407860920585
2022-07-11,-0.009169976087523901
2022-07-08,0.0050334262035915955
2022-07-07,0.01672228749360305
2022-07-06,-0.0031399543018093556
2022-07-05,-0.025289771334523814
2022-07-04,0.010173544539325174
2022-07-01,-0.006285107669378065
2022-06-30,-0.01393404551788191
2022-06-29,-0.009217476114923184
2022-06-28,0.0014995700773861032
2022-06-27,0.011163664185852351
2022-06-24,0.01444366828249466
2022-06-23,-0.008708242403894562
2022-06-22,-0.006711409395973034
2022-06-21,0.007052600646488383
2022-06-20,0.010727747173093771
2022-06-17,-0.016264687263038646
2022-06-16,-0.007772324725794255
2022-06-15,0.003393751341917106
2022-06-14,-0.012603777713949715
2022-06-13,-0.027396986930060874
2022-06-10,-0.02744085854567324
2022-06-09,-0.015532459592679015
2022-06-08,-0.002699252465846569
2022-06-07,-0.0019080582179623606
2022-06-06,0.005635311217074168
2022-06-03,-0.002175434132688614
2022-06-02,0.005224018977831424
2022-06-01,-0.005063967580428708
2022-05-31,-0.010051327266429322
2022-05-30,0.010596995926680064
2022-05-27,0.008951620153346385
2022-05-26,0.006235421068615521
2022-05-25,0.0028317047251236183
2022-05-24,-0.0019401903973509382
2022-05-23,0.016841703767517258
2022-05-20,0.0038553198793231935
2022-05-19,-0.004737187910643925
2022-05-18,-0.0030197627422851037
2022-05-17,0.017821425714056982
2022-05-16,0.004439979909593328
2022-05-13,0.015968376219570368
2022-05-12,-0.010848643919510126
2022-05-11,0.008750789200344888
2022-05-10,0
2022-05-09,-0.027170359607700756
2022-05-06,-0.003579913002849322
2022-05-05,-0.006972671310757739
2022-05-04,-0.0026266220857855682
2022-05-03,0.007882860690144433
2022-05-02,-0.010690565007733577
2022-04-29,0.008282550291593083
2022-04-28,0.006104796814430102
2022-04-27,-0.006608030492557093
2022-04-26,-0.007591267442691674
2022-04-25,-0.018643484028982527
2022-04-22,-0.020595823364421784
2022-04-21,-0.0016153174504179857
2022-04-20,0.014810126582278649
2022-04-19,-0.0017185604528912046
2022-04-18,-0.0036637415488435243
2022-04-15,-0.001276272028266634
2022-04-14,0.003957583790948682
2022-04-13,0.002607297902770478
2022-04-12,-0.004291142351243504
2022-04-11,-0.0031908144742378575
2022-04-08,0.0068426877470355585
2022-04-07,-0.005653234731864409
2022-04-06,-0.01416535965135235
2022-04-05,-0.003459587691281296
2022-04-04,0.002837476999708821
2022-04-01,-0.004796872784221029
2022-03-31,-0.009962092771988895
2022-03-30,0.005141640539197301
2022-03-29,0.01875836031553546
2022-03-28,-0.005421065065214448
2022-03-25,0.0021244385189984616
2022-03-24,-0.0031610587373153143
2022-03-23,-0.0007570868291714161
2022-03-22,0.0039686742634277294
2022-03-21,0.005028051896007524
2022-03-18,-8.765449104053413e-05
2022-03-17,0.017752912089312733
2022-03-16,0.022804742135003497
2022-03-15,-0.0014123006833713925
2022-03-14,0.004281185659662068
2022-03-11,-0.003731246092936069
2022-03-10,0.0031354515050165954
2022-03-09,0.03024348224019824
2022-03-08,-0.00926765521655637
2022-03-07,-0.016891604014132033
2022-03-04,-0.030447658752351447
2022-03-03,-0.00722411149737856
2022-03-02,-0.0034267677720350997
2022-03-01,-0.01564037655738415
2022-02-28,0.000594526639128512
2022-02-25,0.030834445203424377
2022-02-24,-0.03825656642558051
2022-02-23,-0.0027430474767636825
2022-02-22,-0.006019073586065349
2022-02-21,-0.007963533176357007
2022-02-18,-0.007347653066116844
2022-02-17,-0.00391019097253309
2022-02-16,0.0071608946608945345
2022-02-15,0.007920588074878943
2022-02-14,-0.020089550820684532
2022-02-11,-0.0057683337958234215
2022-02-10,0.0035015582230333298
2022-02-09,0.015474399855604393
2022-02-08,0.0007345503588458424
2022-02-07,0.004408589795535933
2022-02-04,-0.005401276337236971
2022-02-03,-0.0015913813189849524
2022-02-02,0.012698103798484572
2022-02-01,0.012805272396908096
2022-01-31,0.008109333184310286
2022-01-28,0.0004286246738725019
2022-01-27,-0.012380520006380458
2022-01-26,0.009832043664929957
2022-01-25,0.00019829097961943098
2022-01-24,-0.02441693165193637
2022-01-21,-0.014982076291876534
2022-01-20,0.002872447791320454
2022-01-19,-0.007462421167433231
2022-01-18,-0.009766633798187652
2022-01-17,0.0017933686519160386
2022-01-14,-0.007933220946036545
2022-01-13,0.005430925779302598
2022-01-12,0.01698099702966749
2022-01-11,0.005294558536951044
2022-01-10,-0.006072922750515519
2022-01-07,0.004291434488289836
2022-01-06,-0.01248891778473915
2022-01-05,0.005849969680035372
2022-01-04,0.016203088373891283
2022-01-03,-0.0021340985543591984
2021-12-31,0.0014549889215573764
2021-12-30,-0.002769466034907353
2021-12-29,0.004541990734580725
2021-12-28,0.005888865906629848
2021-12-27,0.00123648545759103
2021-12-24,-6.699718611813399e-05
2021-12-23,0.008141962421711835
2021-12-22,0.008764594753631227
2021-12-21,0.013096298899333725
2021-12-20,-0.015226607012643556
2021-12-17,-0.007963413662250729
2021-12-16,0.015109556732402663
2021-12-15,-0.0012306468354351674
2021-12-14,-0.004233328175769713
2021-12-13,-0.00680468644349097
2021-12-10,-0.002348756630791482
2021-12-09,-0.005440450849917844
2021-12-08,0.0020045346485035864
2021-12-07,0.02018816517136246
2021-12-06,0.008019357068786759
2021-12-03,-0.000521363333710223
2021-12-02,-0.005783018160925302
2021-12-01,0.016711959972570023
2021-11-30,-0.012236347785729018
2021-11-29,-0.0046197161995966685
2021-11-26,-0.023619695473552027
2021-11-25,0.0036890887400202743
2021-11-24,-0.005475951446563876
2021-11-23,-0.004819831548098397
2021-11-22,-0.00289198816639491
2021-11-19,-0.003717337952937827
2021-11-18,-0.0017473384612614051
2021-11-17,-0.004382084269931585
2021-11-16,-0.004552568779494948
2021-11-15,0.0023024020137070167
2021-11-12,0.0035136235215245115
2021-11-11,-0.0004786292059540953
2021-11-10,-0.005533277008936466
2021-11-09,-0.004118054856045883
2021-11-08,0.0031562429415470383
2021-11-05,0.0005649952718818074
2021-11-04,0.004216511284841573
2021-11-03,0.002022752978773079
2021-11-02,-0.005534758880907487
2021-11-01,0.013101726799151114
2021-10-29,-0.00798487956887639
2021-10-28,0.00296346065016162
2021-10-27,-0.0032110695193560135
2021-10-26,0.0037573225775473507
2021-10-25,0.0013101748903179278
2021-10-22,0.002180355120823041
2021-10-21,-0.004622329870083153
2021-10-20,0.0017356314936041173
2021-10-19,0.004336785470863802
2021-10-18,-0.003324436108305684
2021-10-15,0.010147382995390863
2021-10-14,0.009167958719672464
2021-10-13,0.0027530434034499507
2021-10-12,-0.002806596113660964
2021-10-11,0.003634775763241338
2021-10-08,0.0036728168344639656
2021-10-07,0.01035293530662762
2021-10-06,-0.010900140646975975
2021-10-05,0.0023062416916561634
2021-10-04,-0.0001236437822633718
2021-10-01,-0.006199159519304165
2021-09-30,-0.0016683431880074595
2021-09-29,-0.004633841081840173
2021-09-28,-0.01479654747225645
2021-09-27,0.002103600834207242
2021-09-24,-0.000698702581585664
2021-09-23,0.007555666142726292
2021-09-22,0.0056883029692695875
2021-09-21,7.324531687769031e-05
2021-09-20,-0.013571200635811298
2021-09-17,-0.008335174316199234
2021-09-16,-0.004381167518725526
2021-09-15,-0.004379734848484751
2021-09-14,0.002295741310885946
2021-09-13,0.003118138162083728
2021-09-10,0.0030500543160356663
2021-09-09,-0.0006680584551147506
2021-09-08,-0.006695106055219835
2021-09-07,-0.0020871148740931877
2021-09-06,0.005027126278322136
2021-09-03,0.004212888095905809
2021-09-02,0.004050208202270644
2021-09-01,0.006956175491095173
2021-08-31,-0.0015240504804071575
2021-08-30,0.00605432529726202
2021-08-27,0.005478133169212862
2021-08-26,-0.0028194517867669022
2021-08-25,0.0003039125704318302
2021-08-24,0.007261150396424609
2021-08-23,0.014408595472471308
2021-08-20,-0.0029290102050926192
2021-08-19,-0.018918360651753896
2021-08-18,0.000942552919785733
2021-08-17,-0.009904149507501847
2021-08-16,-0.007321431773220866
2021-08-13,0.005528945834359922
2021-08-12,0.0011250827266711116
2021-08-11,0.00879455696433018
2021-08-10,0.0025739634168602255
2021-08-09,-0.0005898987441844694
2021-08-06,-0.004883746263056654
2021-08-05,0.002396161288952925
2021-08-04,-0.0010059813469242007
2021-08-03,0.0010009220615354586
2021-08-02,0.012343556172392134
2021-07-30,-0.010031126890715392
2021-07-29,0.012589031229415903
2021-07-28,-0.0013033721680857369
2021-07-27,0.0004305440231264779
2021-07-26,0.008885965511036042
2021-07-23,0.0033558718418069677
2021-07-22,0.004446445657680043
2021-07-21,0.016011894550237438
2021-07-20,-0.002320141490595895
2021-07-19,-0.02111063536682989
2021-07-16,-0.005915736228486734
2021-07-15,-0.008841008584215881
2021-07-14,-0.0018308758910262624
2021-07-13,-0.001164300474863933
2021-07-12,0.00897360198784658
2021-07-09,0.008003868639838263
2021-07-08,-0.008805997664843579
2021-07-07,-0.0016870648139627464
2021-07-06,-0.007749059521055757
2021-07-05,0.005361011493127288
2021-07-02,0.004012313439713866
2021-07-01,0.0024206065682821354
2021-06-30,-0.00702123495449658
2021-06-29,-0.0014474077964591325
2021-06-28,-0.006190785440729152
2021-06-25,0.006333830104321869
2021-06-24,0.002811380271337871
2021-06-23,-0.0012112832873494295
2021-06-22,0.01007835285975589
2021-06-21,0.0019812769329834445
2021-06-18,-0.019481426169098093
2021-06-17,-0.01624452792326847
2021-06-16,-0.0006863377020219774
2021-06-15,0.0003104403476932305
2021-06-14,0.0020339307506400672
2021-06-11,0.0009161073222723193
2021-06-10,-0.00042494104691115364
2021-06-09,-0.002715817998412251
2021-06-08,-0.0001849995225819967
2021-06-07,0.0026387118777935203
2021-06-04,0.0063829659113490145
2021-06-03,-0.00408400700458178
2021-06-02,0.0011287223823246428
2021-06-01,0.009069264462659543
2021-05-31,-0.0019228327316921368
2021-05-28,0.006512041190182005
2021-05-27,0.0010234978037442222
2021-05-26,0.00014014135998041688
2021-05-25,0.0016723020397202415
2021-05-24,0.004666278321120876
2021-05-21,0.002249276359859609
2021-05-20,0.006712696586114397
2021-05-19,-0.01302460202604927
2021-05-18,0.010801335662307121
2021-05-17,0.0018550925381994876
2021-05-14,0.016148592182070765
2021-05-13,-0.007638490509565221
2021-05-12,-0.011129814955264883
2021-05-11,-0.01863169869777792
2021-05-10,0.007222482949454712
2021-05-07,0.014280327149313043
2021-05-06,0.007793906921687022
2021-05-05,0.011513520666990074
2021-05-04,-0.009178722846278298
2021-05-03,0.006681752467156965
2021-04-30,-0.00854413221904371
2021-04-29,-0.001052107327398355
2021-04-28,0.0012404086492012745
2021-04-27,-0.002815693294547561
2021-04-26,0.007199469117407764
2021-04-23,0.0004885503833240712
2021-04-22,0.008597871063520612
2021-04-21,-0.003569135476073515
2021-04-20,-0.015987066642716097
2021-04-19,0.004117401931820419
2021-04-16,0.005685798638911166
2021-04-15,0.005111310897214283
2021-04-14,0.005277328344625243
2021-04-13,0.002566230935438618
2021-04-12,-0.00255335823489633
2021-04-09,-0.0009597474348855828
2021-04-08,0.001511357312693029
2021-04-07,0.004733434567414818
2021-04-06,0.003628317455458996
2021-04-05,0.006146384027100549
2021-04-02,0.0018189881797907592
2021-04-01,0.005675390910324873
2021-03-31,-0.003587530593842536
2021-03-30,0.0021752741684577526
2021-03-29,-0.0012442301245519927
2021-03-26,0.01333333333333342
2021-03-25,0.00025484199796133034
2021-03-24,-0.007722383240288733
2021-03-23,-0.010502745983678174
2021-03-22,-0.0008461755429626239
2021-03-19,-0.0048482992676516234
2021-03-18,0.0063363056834158105
2021-03-17,-0.002606034217805475
2021-03-16,0.006742731902275478
2021-03-15,0.0023648910599363138
2021-03-12,0.0009054221854305489
2021-03-11,0.010013652010895324
2021-03-10,0.004263944739276271
2021-03-09,0.011177001247048235
2021-03-08,0.005026599645338026
2021-03-05,-0.009201096469500403
2021-03-04,-0.009467293021551693
2021-03-03,0.0021243394222321133
2021-03-02,-0.00016388821512625107
2021-03-01,0.014221696231483172
2021-02-26,-0.02698366488759507
2021-02-25,0.005830334658606606
2021-02-24,-0.006053746402354343
2021-02-23,-0.0006075923184817311
2021-02-22,0.00032329188731328173
2021-02-19,0.005389065851914454
2021-02-18,-0.005784456293423834
2021-02-17,-0.010019770812138895
2021-02-16,-0.0002750521319737631
2021-02-15,0.011124477731641269
2021-02-12,0.0017493391385476897
2021-02-11,0.0022337662337663655
2021-02-10,0.0016716208217608663
2021-02-09,0.0037016242753433737
2021-02-08,0.010182547219584226
2021-02-05,0.007106706871587765
2021-02-04,-0.002841228947420782
2021-02-03,0.006224301432122603
2021-02-02,0.006945283246768907
2021-02-01,0.008295217732550375
2021-01-29,-0.015139803289175635
2021-01-28,-0.0025589386718775087
2021-01-27,-0.011952217399013643
2021-01-26,0.0021256992431721855
2021-01-25,-0.0040049553948912076
2021-01-22,-0.004930960037047516
2021-01-21,0.005087156895523082
2021-01-20,0.005318517932698219
2021-01-19,0.003883636459870221
2021-01-18,-0.0012950714601931423
2021-01-15,-0.012198783385113376
2021-01-14,0.004945624368678514
2021-01-13,0.002670139162917806
2021-01-12,0.0023600142391919654
2021-01-11,-0.012800905890238856
2021-01-08,0.009745166844090436
2021-01-07,0.0074477170264741765
2021-01-06,0.007302044572480293
2021-01-05,0.002285851780558179
2021-01-04,0.006661014896451656
2020-12-31,-0.005600048172457517
2020-12-30,0.0011923502026327526
2020-12-29,0.012341911640050052
2020-12-28,0.004660003678950364
2020-12-25,0.0006681074153105371
2020-12-24,0.002809833734412459
2020-12-23,0.010954681484860451
2020-12-22,-0.0028394406577578746
2020-12-21,-0.015042595798119729
2020-12-18,-0.0037869822485206983
2020-12-17,0.009103254379320358
2020-12-16,0.00871450696954068
2020-12-15,0.0032526725781056864
2020-12-14,0.0039101497504159255
2020-12-11,-0.0039293137857452365
2020-12-10,-0.0017372002123244856
