Date,RAFI Fundamental High Liquidity US All Index
1993-07-05,0
1993-07-02,-0.004609584999999972
1993-07-01,-0.0037234390000000506
1993-06-30,0.001749490999999992
1993-06-29,-0.0023736399999999547
1993-06-28,0.010041524000000024
1993-06-25,0.0025475989999996784
1993-06-24,0.006070260000000216
1993-06-23,-0.00675113500000013
1993-06-22,-0.0005580810000000991
1993-06-21,0.004930781999999745
1993-06-18,-0.006673538000000034
1993-06-17,0.002086389000000022
1993-06-16,0.0013093900000000769
1993-06-15,-0.002030804000000108
1993-06-14,-0.00025918099999966415
1993-06-11,-1.3799999999952739e-05
1993-06-10,-0.0027791100000000846
1993-06-09,0.0029443870000001038
1993-06-08,-0.006198125999999915
1993-06-07,-0.003980140000000021
1993-06-04,-0.004332360000000257
1993-06-03,-0.0016178569999999448
1993-06-02,0.0025994330000000954
1993-06-01,0.007344069999999814
1993-05-31,-4.39999999990448e-06
1993-05-28,-0.004546747000000129
1993-05-27,0.00161037399999997
1993-05-26,0.010319133000000091
1993-05-25,0.0025774930000002083
1993-05-24,0.004151455999999998
1993-05-21,-0.006994072000000018
1993-05-20,0.006149575000000018
1993-05-19,0.010850291999999984
1993-05-18,0.00042082999999992765
1993-05-17,0.0015371330000000238
1993-05-14,-0.001349696999999872
1993-05-13,-0.009888913999999804
1993-05-12,0.0016858549999998473
1993-05-11,0.003903231000000007
1993-05-10,0.0014858300000000213
1993-05-07,-0.0015555520000000156
1993-05-06,-0.002519734000000051
1993-05-05,0.002213067000000013
1993-05-04,0.004888089999999901
1993-05-03,0.004098235999999922
1993-04-30,0.003475963000000082
1993-04-29,0.003100839000000022
1993-04-28,0.002670167000000001
1993-04-27,0.006638453999999738
1993-04-26,-0.00645401000000001
1993-04-23,-0.005625180999999757
1993-04-22,-0.007261396999999836
1993-04-21,-0.00273029700000027
1993-04-20,-0.005186313999999914
1993-04-19,-0.0046953009999999296
1993-04-16,0.005666412999999926
1993-04-15,-0.0010653289999997817
1993-04-14,0.0010791679999999637
1993-04-13,0.002178492999999948
1993-04-12,0.011881728000000313
1993-04-08,-0.0027572500000000444
1993-04-07,0.0031763080000000166
1993-04-06,-0.00042949099999989304
1993-04-05,0.0029960909999999785
1993-04-02,-0.015713402999999904
1993-04-01,-0.0023952919999998823
1993-03-31,-3.390000000003113e-05
1993-03-30,0.0015752120000001035
1993-03-29,0.003972544999999883
1993-03-26,-0.003499860999999993
1993-03-25,0.007368630999999848
1993-03-24,-0.0009480549999998367
1993-03-23,-0.0009714880000000203
1993-03-22,-0.002540354000000078
1993-03-19,-0.003199543000000027
1993-03-18,0.00824735199999993
1993-03-17,-0.00497761699999999
1993-03-16,0.0016898830000000586
1993-03-15,0.0033487899999999904
1993-03-12,-0.008277125000000107
1993-03-11,-0.0050379870000000215
1993-03-10,0.002414912999999963
1993-03-09,0.0010181559999999923
1993-03-08,0.016173341000000008
1993-03-05,-0.0015401820000000566
1993-03-04,-0.0022490189999998522
1993-03-03,0.003264056999999765
1993-03-02,0.01068779700000011
1993-03-01,-0.0013408479999998946
1993-02-26,0.002230460000000045
1993-02-25,0.0037717109999999554
1993-02-24,0.011055975999999967
1993-02-23,-0.0028487749999999146
1993-02-22,0.004267483000000016
1993-02-19,0.008739488000000017
1993-02-18,-0.0018763750000000412
1993-02-17,-0.0018369849999999577
1993-02-16,-0.02375769800000005
1993-02-15,0
1993-02-12,-0.006472754999999997
1993-02-11,0.0037808690000000755
1993-02-10,3.107830000015355e-05
1993-02-09,-0.006325096999999946
1993-02-08,6.493700000009817e-05
1993-02-05,-0.0005243329999998769
1993-02-04,0.008151400999999892
1993-02-03,0.009129327999999992
1993-02-02,0.003271307999999973
1993-02-01,0.008752296999999798
1993-01-29,0.0006291710000001505
1993-01-28,0.0006909559999999093
1993-01-27,-0.005347945999999992
1993-01-26,0.0013392020000000393
1993-01-25,0.009773852999999999
1993-01-22,0.0037064759999998476
1993-01-21,0.003468559999999954
1993-01-20,-0.0032485359999999686
1993-01-19,-0.001226355999999873
1993-01-18,0.0013279820000000608
1993-01-15,0.0037830020000000353
1993-01-14,0.006087211999999953
1993-01-13,0.0045774909999998226
1993-01-12,-0.00011765699999988222
1993-01-11,0.003577941999999945
1993-01-08,-0.00566433200000005
1993-01-07,-0.007852588999999854
1993-01-06,0.003923974000000108
1993-01-05,-0.00016308099999995385
1993-01-04,-0.0007174420000000126
1992-12-31,-0.0021359170000000427
1992-12-30,0.002300521
1992-12-29,7.840729999930574e-06
1992-12-28,0.00016318200000009497
1992-12-24,0.002249460999999897
1992-12-23,-5.100000000091143e-06
1992-12-22,0.0008458579999999216
1992-12-21,-0.0013505279999999065
1992-12-18,0.010623851000000073
1992-12-17,0.007378842999999913
1992-12-16,-0.00379764199999999
1992-12-15,-0.002266957000000125
1992-12-14,-0.0011056640000000062
1992-12-11,-0.0016760399999999898
1992-12-10,-0.0003137749999999606
1992-12-09,-0.0024841380000000246
1992-12-08,0.004661586000000106
1992-12-07,0.006577311999999891
1992-12-04,0.004495369000000027
1992-12-03,0.0003257010000001781
1992-12-02,-0.001670063000000166
1992-12-01,-1.580000000001025e-05
1992-11-30,0.005545104000000078
1992-11-27,0.00299321099999994
1992-11-26,0
1992-11-25,0.004456781000000021
1992-11-24,0.006123289000000032
1992-11-23,-0.0030483329999999587
1992-11-20,0.009076247999999953
1992-11-19,0.0015733920000000623
1992-11-18,0.007099262000000106
1992-11-17,-0.003627130000000034
1992-11-16,-0.00309127099999984
1992-11-13,-0.0005840139999999661
1992-11-12,0.00013440600000014236
1992-11-11,0.006544300999999919
1992-11-10,-0.00013312699999989963
1992-11-09,0.002042877000000054
1992-11-06,-0.000894682000000202
1992-11-05,0.003391208999999895
1992-11-04,-0.004500551000000019
1992-11-03,-0.005023149999999976
1992-11-02,0.008160503000000041
1992-10-30,-0.0035720139999998457
1992-10-29,0.0014964729999999982
1992-10-28,0.005432469000000051
1992-10-27,0.0009021780000000312
1992-10-26,0.00833714699999999
1992-10-23,0.000242885000000026
1992-10-22,-3.430000000004263e-05
1992-10-21,0.0011576159999999724
1992-10-20,0.001657183000000062
1992-10-19,0.0066936209999999274
1992-10-16,0.004918336999999884
1992-10-15,-0.001711578999999963
1992-10-14,-0.0004878590000000349
1992-10-13,0.004240714000000034
1992-10-12,0.008645097000000046
1992-10-09,-0.01107821600000014
1992-10-08,0.007819632999999993
1992-10-07,-0.00673736799999991
1992-10-06,0.0003538620000000936
1992-10-05,-0.008147547000000088
1992-10-02,-0.012190164000000059
1992-10-01,-0.004860772999999985
1992-09-30,0.002980495000000083
1992-09-29,-0.0006655939999999916
1992-09-28,0.004953710000000333
1992-09-25,-0.007721527000000061
1992-09-24,0.0026787130000001103
1992-09-23,-1.3500000000110646e-05
1992-09-22,-0.009818212999999965
1992-09-21,-0.000782225999999997
1992-09-18,0.005639736999999867
1992-09-17,-0.0008268030000000426
1992-09-16,-0.0012993829999998763
1992-09-15,-0.011163845000000006
1992-09-14,0.013420154999999934
1992-09-11,-0.0008685159999999303
1992-09-10,0.008783460999999937
1992-09-09,0.00457361299999981
1992-09-08,-0.0063377730000000465
1992-09-07,0
1992-09-04,-0.0023276679999998384
1992-09-03,-0.0005140780000000289
1992-09-02,0.004470023000000101
1992-09-01,0.0036851079999999925
1992-08-31,0.0007159649999997075
1992-08-28,0.0020649020000003127
1992-08-27,0.001596662000000082
1992-08-26,0.003592400000000273
1992-08-25,0.0019399490000000519
1992-08-24,-0.011030666999999994
1992-08-21,-0.008124163000000073
1992-08-20,-0.0005576250000001171
1992-08-19,-0.0057432720000000215
1992-08-18,0.00165409900000002
1992-08-17,0.0020209719999999542
1992-08-14,0.003657298000000253
1992-08-13,0.00022335799999995132
1992-08-12,-0.0033122860000001086
1992-08-11,-0.0005695380000001471
1992-08-10,0.0004483519999998187
1992-08-07,-0.004071877999999973
1992-08-06,-0.004426817000000138
1992-08-05,-0.004318595999999841
1992-08-04,-0.0020142779999999805
1992-08-03,0.0013103979999999904
1992-07-31,0.0011348709999998707
1992-07-30,0.006409987000000061
1992-07-29,0.01027395299999978
1992-07-28,0.012872996000000025
1992-07-27,-0.0009434780000000531
1992-07-24,0.00017170499999985545
1992-07-23,0.0038778489999999888
1992-07-22,-0.006655447999999842
1992-07-21,0.001218616999999922
1992-07-20,-0.004602173999999848
1992-07-17,-0.006260653000000005
1992-07-16,0.0024928920000000243
1992-07-15,-0.0007989630000000414
1992-07-14,0.007263921000000062
1992-07-13,0.002372215999999705
1992-07-10,0.001909914000000068
1992-07-09,0.009171789000000041
1992-07-08,0.001218812000000069
1992-07-07,-0.008649305000000052
1992-07-06,0.0034814599999997142
1992-07-03,0
1992-07-02,-0.0032430439999998617
1992-07-01,0.004285606999999914
1992-06-30,0.0006785430000000314
1992-06-29,0.012328647999999776
1992-06-26,-0.0008550970000000824
1992-06-25,-0.001996719999999841
1992-06-24,0.0016232359999999169
1992-06-23,0.0027287099999997455
1992-06-22,-0.00422111600000008
1992-06-19,0.0046738959999999
1992-06-18,-0.006240051000000024
1992-06-17,-0.01313653200000009
1992-06-16,-0.0024977569999999893
1992-06-15,-0.0007467090000000676
1992-06-12,-0.0004606229999998268
1992-06-11,0.002404562999999804
1992-06-10,-0.004345606000000002
1992-06-09,-0.00588926100000009
1992-06-08,0.0003915389999999963
1992-06-05,-0.0010242700000000493
1992-06-04,-0.00045953700000000985
1992-06-03,0.0037858040000002813
1992-06-02,-0.0018052560000001439
1992-06-01,0.004277212999999946
1992-05-29,-0.0011514160000001272
1992-05-28,0.007646053000000208
1992-05-27,0.00010726000000005342
1992-05-26,-0.0016119469999998914
1992-05-25,0
1992-05-22,0.003238550999999701
1992-05-21,-0.006201535999999841
1992-05-20,-0.0013054780000000266
1992-05-19,0.006297482999999771
1992-05-18,0.005082695000000248
1992-05-15,-0.006522759999999961
1992-05-14,-0.007644783000000155
1992-05-13,-0.0005673679999999015
1992-05-12,-0.0036229680000000597
1992-05-11,0.004902816000000199
1992-05-08,-8.290000000021891e-05
1992-05-07,-0.0002911189999997843
1992-05-06,0.0007450289999999526
1992-05-05,0.00024263599999985175
1992-05-04,0.008762208000000049
1992-05-01,-0.0050578350000000105
1992-04-30,0.010233829000000139
1992-04-29,0.005635040000000036
1992-04-28,0.0019921420000001966
1992-04-27,-0.0017433060000001666
1992-04-24,-0.00383969499999981
1992-04-23,0.006112028000000214
1992-04-22,1.9964999999899646e-05
1992-04-21,-0.00048787399999994374
1992-04-20,-0.008947408000000046
1992-04-16,0.002768969000000121
1992-04-15,0.011243568999999898
1992-04-14,0.014921611999999973
1992-04-13,0.003495413000000225
1992-04-10,0.007785289999999945
1992-04-09,0.011672174999999951
1992-04-08,-0.01013920800000001
1992-04-07,-0.01567838999999982
1992-04-06,0.010986598999999764
1992-04-03,0.0017812349999999366
1992-04-02,-0.008100176999999986
1992-04-01,-0.0008074500000000429
1992-03-31,0.0011363819999998803
1992-03-30,-0.0004330040000000146
1992-03-27,-0.010677616000000056
1992-03-26,0.0010289109999999102
1992-03-25,-0.0026953819999999684
1992-03-24,-0.0030923619999999596
1992-03-23,-0.00198129800000002
1992-03-20,0.002188644000000073
1992-03-19,0.002591371999999925
1992-03-18,0.0029714110000000904
1992-03-17,0.006747027999999933
1992-03-16,0.001473458000000205
1992-03-13,0.005714958999999853
1992-03-12,0.00011681900000004575
1992-03-11,-0.0072207589999999655
1992-03-10,0.006060828999999934
1992-03-09,0.0009573249999998978
1992-03-06,-0.005032997000000039
1992-03-05,-0.00827267899999995
1992-03-04,-0.006473938999999929
1992-03-03,0.002714560999999893
1992-03-02,0.00068009400000002
1992-02-28,-0.0010819720000001531
1992-02-27,-0.0022471280000000426
1992-02-26,0.007986526000000271
1992-02-25,-0.0061238910000002145
1992-02-24,0.0007661200000002033
1992-02-21,-0.005880307999999945
1992-02-20,0.011390997999999986
1992-02-19,0.0007651989999999387
1992-02-18,-0.007713944999999889
1992-02-17,0
1992-02-14,0.001971405000000148
1992-02-13,-0.005770398000000121
1992-02-12,0.009281704000000168
1992-02-11,0.0007680729999999247
1992-02-10,0.007964704999999794
1992-02-07,-0.003399959000000119
1992-02-06,0.002695067999999967
1992-02-05,0.0010828220000000943
1992-02-04,0.009358028000000074
1992-02-03,0.0036189730000000253
1992-01-31,-0.006353159999999969
1992-01-30,0.0012948280000000256
1992-01-29,-0.011296202999999894
1992-01-28,0.0017969539999997952
1992-01-27,0.0010493850000001803
1992-01-24,0.001902880999999912
1992-01-23,-0.005568943000000104
1992-01-22,0.008994826999999983
1992-01-21,-0.00823371500000003
1992-01-20,-0.004582490000000106
1992-01-17,0.0026917589999997382
1992-01-16,0.001218624000000057
1992-01-15,0.008293340999999899
1992-01-14,0.014923385000000122
1992-01-13,0.000158400000000114
1992-01-10,-0.0034211769999999975
1992-01-09,0.0002180829999998135
1992-01-08,0.0008903749999999988
1992-01-07,0.0004794019999998511
1992-01-06,0.00035830199999997703
1992-01-03,0.00599224399999998
1992-01-02,0.0006695439999999664
1991-12-31,0.007562397999999915
1991-12-30,0.019031143000000084
1991-12-27,0.005342367999999986
1991-12-26,0.010354414999999895
1991-12-24,0.008589528999999985
1991-12-23,0.023539060000000056
1991-12-20,0.010150820000000005
1991-12-19,-0.0029803590000001545
1991-12-18,0.0012510590000001098
1991-12-17,-0.0064689729999999335
1991-12-16,-0.0006749470000000368
1991-12-13,0.007303140000000097
1991-12-12,0.009133854000000108
1991-12-11,0.0003205770000000996
1991-12-10,-0.0027347590000000865
1991-12-09,-0.00501383699999991
1991-12-06,0.0015556059999999317
1991-12-05,-0.006313083000000108
1991-12-04,-0.004134117999999964
1991-12-03,-0.000527428000000052
1991-12-02,0.011618298999999999
1991-11-29,-0.0035517470000000495
1991-11-28,0
1991-11-27,-0.002937018999999985
1991-11-26,0.00491713799999971
1991-11-25,-0.0020482480000000303
1991-11-22,-0.009918181999999942
1991-11-21,0.002739835999999718
1991-11-20,-0.0028032949999997614
1991-11-19,-0.014086740999999847
1991-11-18,0.0023943429999997434
1991-11-15,-0.031144437999999997
1991-11-14,-0.0014717019999997971
1991-11-13,0.0005093839999996685
1991-11-12,0.006781083999999771
1991-11-11,-3.2799999999943985e-05
1991-11-08,0.000218371000000106
1991-11-07,0.008211117000000323
1991-11-06,0.0031213249999999526
1991-11-05,-0.002822359000000052
1991-11-04,-0.002279543000000106
1991-11-01,-0.003005284000000108
1991-10-31,-0.0006359150000000424
1991-10-30,0.003843078999999916
1991-10-29,0.005472823999999932
1991-10-28,0.011486506000000007
1991-10-25,-0.002420755000000274
1991-10-24,-0.007639685000000007
1991-10-23,-0.0012500259999999042
1991-10-22,-0.003913746000000162
1991-10-21,-0.004537347999999941
1991-10-18,0.0026022050000000796
1991-10-17,-0.002405958000000097
1991-10-16,0.0045315330000001985
1991-10-15,0.010026923999999937
1991-10-14,0.012838504999999723
1991-10-11,0.002124559999999942
1991-10-10,0.008153851000000323
1991-10-09,-0.00789893400000008
1991-10-08,0.002507889999999957
1991-10-07,-0.004569616000000054
1991-10-04,-0.006313689999999927
1991-10-03,-0.008992301000000036
1991-10-02,-0.0025351470000001264
1991-10-01,0.0010722670000000711
1991-09-30,0.004311908000000031
1991-09-27,-0.002484589000000148
1991-09-26,0.00044612599999993563
1991-09-25,-0.000603423999999908
1991-09-24,0.0054824499999999166
1991-09-23,-0.004092608000000109
1991-09-20,-2.10999999998851e-05
1991-09-19,0.0024441340000000977
1991-09-18,0.003264458000000081
1991-09-17,-0.0008602109999999996
1991-09-16,0.005159860000000016
1991-09-13,-0.008572346000000008
1991-09-12,0.0037251289999999937
1991-09-11,0.000618693000000059
1991-09-10,-0.009716924000000016
1991-09-09,-0.001863115999999887
1991-09-06,1.0282499999902939e-05
1991-09-05,-0.0012603060000001554
1991-09-04,-0.004830008000000108
1991-09-03,-0.006600583000000104
1991-09-02,0
1991-08-30,-0.0011571849999998385
1991-08-29,-0.000648445000000164
1991-08-28,0.008665417000000009
1991-08-27,-0.0025098980000002324
1991-08-26,-0.0006828599999998408
1991-08-23,0.008085338000000108
1991-08-22,0.0025848699999999614
1991-08-21,0.024515172000000085
1991-08-20,0.008396454000000109
1991-08-19,-0.02207092899999985
1991-08-16,-0.00857068400000005
1991-08-15,-0.000427930999999937
1991-08-14,0.0020585250000000332
1991-08-13,0.002913949999999943
1991-08-12,0.0011756640000000207
1991-08-09,-0.004760296999999913
1991-08-08,-0.002465613000000144
1991-08-07,-0.00039127000000005463
1991-08-06,0.011621623999999775
1991-08-05,-0.004904133000000144
1991-08-02,-7.159999999983846e-05
1991-08-01,-0.0016544069999999689
1991-07-31,0.0016929629999999918
1991-07-30,0.008263694000000266
1991-07-29,0.004114221000000251
1991-07-26,0.00011939899999968695
1991-07-25,0.004563330000000088
1991-07-24,-0.002106886999999724
1991-07-23,-0.008112267000000117
1991-07-22,-0.003132284999999846
1991-07-19,-0.0011147090000001025
1991-07-18,0.009047322000000468
1991-07-17,0.0036984689999997045
1991-07-16,0.0005546120000001764
1991-07-15,0.003938508000000063
1991-07-12,0.0078846050000001
1991-07-11,0.0031165300000000062
1991-07-10,0.0001240950000003238
1991-07-09,-0.0024309719999999757
1991-07-08,0.007192164999999973
1991-07-05,0.0016315010000000907
1991-07-04,0
1991-07-03,-0.010638395000000078
1991-07-02,-0.0008771489999999105
1991-07-01,0.015641251999999994
1991-06-28,-0.008399870999999948
1991-06-27,0.006854501000000068
1991-06-26,0.0016292019999999408
1991-06-25,-0.0017238659999999628
1991-06-24,-0.01577610500000004
1991-06-21,0.006113371000000312
1991-06-20,-0.0004382170000000185
1991-06-19,-0.009827100000000089
1991-06-18,-0.003164005999999997
1991-06-17,-0.0027709470000000236
1991-06-14,0.010376864000000152
1991-06-13,0.003308810000000051
1991-06-12,-0.011612915999999918
1991-06-11,0.0038694549999997996
1991-06-10,-0.002570894999999962
1991-06-07,-0.009906943999999918
1991-06-06,-0.0028969819999998814
1991-06-05,-0.005376236000000145
1991-06-04,-0.0007235820000001114
1991-06-03,0.00017173900000000408
1991-05-31,0.010471753000000028
1991-05-30,0.01051807299999985
1991-05-29,0.0038013400000000974
1991-05-28,0.010998509000000212
1991-05-24,0.006327259999999724
1991-05-23,-0.0024356169999999455
1991-05-22,0.001220003000000025
1991-05-21,0.005870024000000029
1991-05-20,-0.0010924570000000466
1991-05-17,0.0005599920000001202
1991-05-16,0.008821108000000244
1991-05-15,-0.00844337900000014
1991-05-14,-0.012735491000000043
1991-05-13,0.001710851999999763
1991-05-10,-0.016413152999999903
1991-05-09,0.011286373999999766
1991-05-08,0.0038654879999999725
1991-05-07,-0.006446197000000153
1991-05-06,-0.002564944000000069
1991-05-03,0.0011362470000000346
1991-05-02,0.0009334360000001762
1991-05-01,0.01075385799999995
1991-04-30,0.0026878310000002514
1991-04-29,-0.011548319000000196
1991-04-26,8.93200000002814e-05
1991-04-25,-0.009245206000000006
1991-04-24,0.004076803000000018
1991-04-23,0.0036690709999998017
1991-04-22,-0.009641883000000018
1991-04-19,-0.006932040000000139
1991-04-18,-0.0009373470000001438
1991-04-17,0.007563296000000053
1991-04-16,0.013426085999999948
1991-04-15,0.0010419850000000785
1991-04-12,0.006732747000000039
1991-04-11,0.01155578299999993
1991-04-10,4.372859999990375e-05
1991-04-09,-0.010592644000000151
1991-04-08,0.005902445999999895
1991-04-05,-0.009608355000000013
1991-04-04,0.002097005000000207
1991-04-03,0.00014270099999991182
1991-04-02,0.01726494600000006
1991-04-01,-0.008993343999999848
1991-03-29,0
1991-03-28,-0.0005381689999999217
1991-03-27,-0.0009527440000002274
1991-03-26,0.013549527000000117
1991-03-25,0.007471216999999752
1991-03-22,0.002414874000000067
1991-03-21,-0.0027303669999996227
1991-03-20,0.00284985999999976
1991-03-19,-0.013463911000000106
1991-03-18,-0.0034622020000000253
1991-03-15,-0.001548208999999967
1991-03-14,-0.002729569999999959
1991-03-13,0.011016230999999932
1991-03-12,-0.006184319000000049
1991-03-11,-0.004000393999999963
1991-03-08,-0.0022477430000000798
1991-03-07,0.0001800500000002092
1991-03-06,-0.00039289899999972455
1991-03-05,0.01621815300000007
1991-03-04,0.0008316409999999941
1991-03-01,0.008428681000000049
1991-02-28,0.0018973789999998658
1991-02-27,0.01267659500000029
1991-02-26,-0.009900510000000029
1991-02-25,0.003119579000000039
1991-02-22,-0.0012236860000002237
1991-02-21,-0.001268545999999926
1991-02-20,-0.009041349000000198
1991-02-19,0.001446702999999827
1991-02-18,0
1991-02-15,0.010351513000000034
1991-02-14,-0.012560792999999792
1991-02-13,0.01088861699999999
1991-02-12,-0.0041552869999998965
1991-02-11,0.024405088999999824
1991-02-08,0.005361678000000092
1991-02-07,-0.00244120400000003
1991-02-06,0.018264915000000048
1991-02-05,0.00963693099999996
1991-02-04,0.01470195700000021
1991-02-01,-0.0015080839999997986
1991-01-31,0.008461569000000058
1991-01-30,0.013704952000000103
1991-01-29,-0.0006139930000002014
1991-01-28,0.0016850440000002465
1991-01-25,0.00383529199999999
1991-01-24,0.012838355999999829
1991-01-23,0.006489443000000206
1991-01-22,-0.00532107599999998
1991-01-21,-0.0001627370000001349
1991-01-18,0.01053039
1991-01-17,0.03670347900000004
1991-01-16,0.007354831000000006
1991-01-15,0.0031912430000000658
1991-01-14,-0.008554372999999948
1991-01-11,0.0012502340000002388
1991-01-10,0.007634185999999765
1991-01-09,-0.011593545999999955
1991-01-08,-0.002749551999999933
1991-01-07,-0.014724496000000031
1991-01-04,3.0138799999912536e-05
1991-01-03,-0.010052912999999997
1991-01-02,-0.008267122999999876
1990-12-31,0.002717458000000006
1990-12-28,0.00042976099999991746
1990-12-27,-0.006507977000000165
1990-12-26,0.003747718999999927
1990-12-24,-0.003651567000000022
1990-12-21,0.002315622000000017
1990-12-20,0.0006069410000000275
1990-12-19,0.0017878819999999074
1990-12-18,0.010779510999999964
1990-12-17,-0.0016920940000000328
1990-12-14,-0.006467616999999981
1990-12-13,0.0008788179999998924
1990-12-12,0.008610578000000091
1990-12-11,-0.005802584999999971
1990-12-10,0.0015893909999999956
1990-12-07,2.3029999999923945e-05
1990-12-06,-0.003731437000000004
1990-12-05,0.010694554999999939
1990-12-04,0.006343796999999984
1990-12-03,0.005288388000000088
1990-11-30,0.015046678999999896
1990-11-29,-0.0046524089999999685
1990-11-28,0.0005413649999999048
1990-11-27,0.005558235000000078
1990-11-26,0.0035340530000000925
1990-11-23,-0.0033543759999998812
1990-11-22,0
1990-11-21,0.003129262000000077
1990-11-20,-0.010170036000000104
1990-11-19,0.0038589149999999073
1990-11-16,0.0024589150000000615
1990-11-15,-0.00891399299999962
1990-11-14,0.007875889999999997
1990-11-13,-0.0033289479999999427
1990-11-12,0.017157649999999913
1990-11-09,0.018174927000000007
1990-11-08,0.00456909200000033
1990-11-07,-0.015756364000000023
1990-11-06,-0.004867571999999876
1990-11-05,0.0073437599999999215
1990-11-02,0.013511266999999938
1990-11-01,0.008465506000000067
1990-10-31,0.0012668419999999347
1990-10-30,0.0036572409999999778
1990-10-29,-0.008808904999999978
1990-10-26,-0.015300549999999857
1990-10-25,-0.005817935000000052
1990-10-24,0.00031910100000009933
1990-10-23,-0.0069425330000001395
1990-10-22,0.006381031999999953
1990-10-19,0.01984077300000009
1990-10-18,0.019378190999999934
1990-10-17,-0.0003643949999998508
1990-10-16,-0.013272685999999978
1990-10-15,0.007333945000000064
1990-10-12,0.009977971999999946
1990-10-11,-0.01633748699999993
1990-10-10,-0.016605673000000154
1990-10-09,-0.02307914099999997
1990-10-08,0.00629786099999996
1990-10-05,-0.004049002000000135
1990-10-04,0.003082475000000029
1990-10-03,-0.006831640999999999
1990-10-02,0.002784349999999991
1990-10-01,0.022777068999999983
1990-09-28,0.00874487200000007
1990-09-27,-0.012800182999999965
1990-09-26,-0.00984227400000004
1990-09-25,0.005903572000000024
1990-09-24,-0.020355244999999855
1990-09-21,0.0007883559999999346
1990-09-20,-0.013834774999999966
1990-09-19,-0.003493800999999963
1990-09-18,0.0017810620000000554
1990-09-17,0.0036080949999999223
1990-09-14,-0.004669656999999883
1990-09-13,-0.009720116
1990-09-12,0.004227259000000094
1990-09-11,-0.0008506660000000554
1990-09-10,-0.004165547000000047
1990-09-07,0.008376547999999984
1990-09-06,-0.00854217299999993
1990-09-05,0.006367572999999904
1990-09-04,0.0018167620000000273
1990-09-03,0
1990-08-31,0.008214547999999988
1990-08-30,-0.014454605999999925
1990-08-29,0.007454620999999939
1990-08-28,0.0023374350000000543
1990-08-27,0.027433110999999677
1990-08-24,0.009521956999999803
1990-08-23,-0.03026053399999995
1990-08-22,-0.013305013999999837
1990-08-21,-0.018222233000000032
1990-08-20,0.001979047000000067
1990-08-17,-0.012236961000000157
1990-08-16,-0.018419945000000104
1990-08-15,0.0007361089999997628
1990-08-14,0.002384375000000105
1990-08-13,0.008894836000000295
1990-08-10,-0.00985573999999989
1990-08-09,0.0037277680000000757
1990-08-08,0.005628492999999901
1990-08-07,-0.0008080500000000601
1990-08-06,-0.026159789000000266
1990-08-03,-0.01685860699999997
1990-08-02,-0.00694521299999995
1990-08-01,-0.0011745850000001168
1990-07-31,0.0035550049999999445
1990-07-30,0.005608080000000237
1990-07-27,-0.004596667000000054
1990-07-26,-0.002883839000000221
1990-07-25,0.0017301560000000382
1990-07-24,0.00368975799999971
1990-07-23,-0.01619720899999988
1990-07-20,-0.009499966999999998
1990-07-19,0.0056225770000002395
1990-07-18,-0.0071845379999999626
1990-07-17,-0.0034903349999999556
1990-07-16,0.002121092000000102
1990-07-13,0.0012922090000002662
1990-07-12,0.011453852999999903
1990-07-11,0.011113302000000047
1990-07-10,-0.006597959000000153
1990-07-09,0.0019318950000004609
1990-07-06,0.005400721999999858
1990-07-05,-0.010361701000000001
1990-07-04,0
1990-07-03,2.2063400000105204e-05
1990-07-02,0.0022291370000000477
1990-06-29,0.0017282860000000788
1990-06-28,0.005714173999999961
1990-06-27,0.00644089400000003
1990-06-26,-0.0014482279999998848
1990-06-25,-0.008227628999999959
1990-06-22,-0.011111639000000006
1990-06-21,0.0015634589999999893
1990-06-20,0.0014185460000000205
1990-06-19,0.003605938999999614
1990-06-18,-0.012987736000000027
1990-06-15,-0.0016005890000000411
1990-06-14,-0.004268905999999961
1990-06-13,-0.003073391999999897
1990-06-12,0.010375421999999856
1990-06-11,0.007238711999999925
1990-06-08,-0.009395548000000087
1990-06-07,-0.0034738869999999533
1990-06-06,-0.00476194799999996
1990-06-05,-0.002431360999999743
1990-06-04,0.01059613299999973
1990-06-01,0.0038927390000000894
1990-05-31,0.0002627669999999416
1990-05-30,0.0016513060000002966
1990-05-29,0.014953263999999633
1990-05-25,-0.009421546999999753
1990-05-24,-0.0024798290000001
1990-05-23,0.0013427420000002854
1990-05-22,0.0005448509999999018
1990-05-21,0.0076526029999999245
1990-05-18,7.371260000033075e-05
1990-05-17,0.0014983589999999491
1990-05-16,-0.000962483000000347
1990-05-15,-0.0005530039999999126
1990-05-14,0.00801733299999996
1990-05-11,0.020600633999999785
1990-05-10,0.003905821999999892
1990-05-09,0.0011852170000001827
1990-05-08,0.004571249999999916
1990-05-07,0.003981232000000112
1990-05-04,0.00781205000000007
1990-05-03,0.004225342000000021
1990-05-02,0.005865993000000236
1990-05-01,0.003301720999999924
1990-04-30,0.0038272299999997372
1990-04-27,-0.010616821000000165
1990-04-26,0.0012252489999999838
1990-04-25,0.004995591999999993
1990-04-24,-0.0024292540000000473
1990-04-23,-0.011608622000000124
1990-04-20,-0.007817166999999903
1990-04-19,-0.0058445390000000375
1990-04-18,-0.00904239799999984
1990-04-17,0.000694616999999953
1990-04-16,0.0008176820000000973
1990-04-12,0.006193995000000063
1990-04-11,-0.0020722180000000145
1990-04-10,0.0013461089999999842
1990-04-09,0.00048262999999981737
1990-04-06,-0.0016669700000000454
